in s,C1 in V,C2 in V
-5.93340E-02,8.98102E+00,1.57227E+01
-5.93328E-02,8.92242E+00,1.55664E+01
-5.93316E-02,8.98102E+00,1.56055E+01
-5.93304E-02,8.90289E+00,1.55664E+01
-5.93292E-02,8.92242E+00,1.57227E+01
-5.93280E-02,8.92242E+00,1.56445E+01
-5.93268E-02,8.96148E+00,1.55664E+01
-5.93256E-02,8.86383E+00,1.56055E+01
-5.93244E-02,8.88336E+00,1.55273E+01
-5.93232E-02,8.88336E+00,1.55664E+01
-5.93220E-02,8.96148E+00,1.57617E+01
-5.93208E-02,8.94195E+00,1.56445E+01
-5.93196E-02,8.98102E+00,1.55664E+01
-5.93184E-02,8.94195E+00,1.54492E+01
-5.93172E-02,8.98102E+00,1.56445E+01
-5.93160E-02,8.86383E+00,1.56445E+01
-5.93148E-02,8.82477E+00,1.56445E+01
-5.93136E-02,8.84430E+00,1.56055E+01
-5.93124E-02,8.94195E+00,1.55273E+01
-5.93112E-02,8.92242E+00,1.56836E+01
-5.93100E-02,8.96148E+00,1.56445E+01
-5.93088E-02,8.92242E+00,1.56055E+01
-5.93076E-02,8.96148E+00,1.55664E+01
-5.93064E-02,8.98102E+00,1.56445E+01
-5.93052E-02,8.88336E+00,1.56445E+01
-5.93040E-02,8.96148E+00,1.56445E+01
-5.93028E-02,8.90289E+00,1.56445E+01
-5.93016E-02,8.90289E+00,1.56055E+01
-5.93004E-02,8.96148E+00,1.55273E+01
-5.92992E-02,8.92242E+00,1.55664E+01
-5.92980E-02,8.96148E+00,1.57227E+01
-5.92968E-02,8.92242E+00,1.56836E+01
-5.92956E-02,8.94195E+00,1.56836E+01
-5.92944E-02,8.88336E+00,1.56836E+01
-5.92932E-02,8.96148E+00,1.56836E+01
-5.92920E-02,8.90289E+00,1.56445E+01
-5.92908E-02,8.90289E+00,1.56836E+01
-5.92896E-02,8.92242E+00,1.56055E+01
-5.92884E-02,9.00055E+00,1.56445E+01
-5.92872E-02,8.98102E+00,1.57617E+01
-5.92860E-02,8.92242E+00,1.55664E+01
-5.92848E-02,8.96148E+00,1.56055E+01
-5.92836E-02,8.94195E+00,1.56055E+01
-5.92824E-02,8.90289E+00,1.57227E+01
-5.92812E-02,8.92242E+00,1.57617E+01
-5.92800E-02,8.82477E+00,1.55664E+01
-5.92788E-02,8.92242E+00,1.55664E+01
-5.92776E-02,8.98102E+00,1.57227E+01
-5.92764E-02,9.00055E+00,1.56445E+01
-5.92752E-02,8.90289E+00,1.55273E+01
-5.92740E-02,8.92242E+00,1.56445E+01
-5.92728E-02,8.88336E+00,1.55664E+01
-5.92716E-02,8.96148E+00,1.56836E+01
-5.92704E-02,8.90289E+00,1.56445E+01
-5.92692E-02,8.92242E+00,1.55664E+01
-5.92680E-02,8.98102E+00,1.57227E+01
-5.92668E-02,8.96148E+00,1.56836E+01
-5.92656E-02,8.92242E+00,1.56055E+01
-5.92644E-02,8.90289E+00,1.54883E+01
-5.92632E-02,8.94195E+00,1.56445E+01
-5.92620E-02,9.00055E+00,1.56836E+01
-5.92608E-02,8.94195E+00,1.56836E+01
-5.92596E-02,8.94195E+00,1.56836E+01
-5.92584E-02,8.96148E+00,1.56055E+01
-5.92572E-02,9.00055E+00,1.55664E+01
-5.92560E-02,8.90289E+00,1.58398E+01
-5.92548E-02,8.92242E+00,1.56836E+01
-5.92536E-02,8.92242E+00,1.57227E+01
-5.92524E-02,8.88336E+00,1.56836E+01
-5.92512E-02,8.90289E+00,1.55664E+01
-5.92500E-02,9.00055E+00,1.55664E+01
-5.92488E-02,9.00055E+00,1.55664E+01
-5.92476E-02,9.00055E+00,1.56445E+01
-5.92464E-02,8.90289E+00,1.56836E+01
-5.92452E-02,9.00055E+00,1.55664E+01
-5.92440E-02,8.96148E+00,1.57617E+01
-5.92428E-02,8.98102E+00,1.56836E+01
-5.92416E-02,8.92242E+00,1.56836E+01
-5.92404E-02,8.98102E+00,1.56055E+01
-5.92392E-02,8.96148E+00,1.55664E+01
-5.92380E-02,8.98102E+00,1.56836E+01
-5.92368E-02,8.88336E+00,1.57227E+01
-5.92356E-02,9.00055E+00,1.58008E+01
-5.92344E-02,8.92242E+00,1.56836E+01
-5.92332E-02,8.96148E+00,1.56836E+01
-5.92320E-02,8.90289E+00,1.57227E+01
-5.92308E-02,8.98102E+00,1.55664E+01
-5.92296E-02,8.92242E+00,1.56836E+01
-5.92284E-02,8.92242E+00,1.57227E+01
-5.92272E-02,8.94195E+00,1.56836E+01
-5.92260E-02,8.94195E+00,1.56055E+01
-5.92248E-02,8.94195E+00,1.56836E+01
-5.92236E-02,8.98102E+00,1.56836E+01
-5.92224E-02,9.05914E+00,1.56836E+01
-5.92212E-02,8.94195E+00,1.58008E+01
-5.92200E-02,8.92242E+00,1.56445E+01
-5.92188E-02,8.90289E+00,1.56055E+01
-5.92176E-02,8.80523E+00,1.56055E+01
-5.92164E-02,8.98102E+00,1.55664E+01
-5.92152E-02,9.05914E+00,1.57227E+01
-5.92140E-02,9.03961E+00,1.57617E+01
-5.92128E-02,8.94195E+00,1.56836E+01
-5.92116E-02,9.00055E+00,1.56836E+01
-5.92104E-02,8.94195E+00,1.57227E+01
-5.92092E-02,8.98102E+00,1.56055E+01
-5.92080E-02,8.96148E+00,1.56836E+01
-5.92068E-02,8.96148E+00,1.56836E+01
-5.92056E-02,9.02008E+00,1.56445E+01
-5.92044E-02,9.00055E+00,1.56836E+01
-5.92032E-02,8.94195E+00,1.56836E+01
-5.92020E-02,8.94195E+00,1.56836E+01
-5.92008E-02,9.00055E+00,1.56445E+01
-5.91996E-02,8.98102E+00,1.56055E+01
-5.91984E-02,8.94195E+00,1.55273E+01
-5.91972E-02,8.96148E+00,1.56445E+01
-5.91960E-02,8.94195E+00,1.58008E+01
-5.91948E-02,8.94195E+00,1.57227E+01
-5.91936E-02,9.00055E+00,1.56445E+01
-5.91924E-02,9.00055E+00,1.56055E+01
-5.91912E-02,8.96148E+00,1.56055E+01
-5.91900E-02,8.92242E+00,1.57227E+01
-5.91888E-02,8.88336E+00,1.56055E+01
-5.91876E-02,8.94195E+00,1.55664E+01
-5.91864E-02,9.02008E+00,1.57617E+01
-5.91852E-02,9.00055E+00,1.56836E+01
-5.91840E-02,8.96148E+00,1.56055E+01
-5.91828E-02,9.00055E+00,1.55664E+01
-5.91816E-02,8.88336E+00,1.55664E+01
-5.91804E-02,9.00055E+00,1.56055E+01
-5.91792E-02,8.94195E+00,1.58398E+01
-5.91780E-02,8.98102E+00,1.57227E+01
-5.91768E-02,8.98102E+00,1.56836E+01
-5.91756E-02,8.98102E+00,1.57617E+01
-5.91744E-02,8.96148E+00,1.57227E+01
-5.91732E-02,9.05914E+00,1.56445E+01
-5.91720E-02,8.96148E+00,1.56445E+01
-5.91708E-02,9.00055E+00,1.55664E+01
-5.91696E-02,8.94195E+00,1.57227E+01
-5.91684E-02,9.00055E+00,1.56445E+01
-5.91672E-02,8.92242E+00,1.56445E+01
-5.91660E-02,9.00055E+00,1.58398E+01
-5.91648E-02,9.03961E+00,1.56836E+01
-5.91636E-02,9.03961E+00,1.58008E+01
-5.91624E-02,9.02008E+00,1.56055E+01
-5.91612E-02,9.00055E+00,1.56836E+01
-5.91600E-02,8.96148E+00,1.57617E+01
-5.91588E-02,8.98102E+00,1.58008E+01
-5.91576E-02,8.94195E+00,1.57227E+01
-5.91564E-02,8.94195E+00,1.57617E+01
-5.91552E-02,8.88336E+00,1.56836E+01
-5.91540E-02,8.98102E+00,1.56836E+01
-5.91528E-02,9.02008E+00,1.58008E+01
-5.91516E-02,9.02008E+00,1.57617E+01
-5.91504E-02,8.94195E+00,1.56836E+01
-5.91492E-02,9.00055E+00,1.56445E+01
-5.91480E-02,8.98102E+00,1.56836E+01
-5.91468E-02,9.00055E+00,1.56445E+01
-5.91456E-02,9.00055E+00,1.57617E+01
-5.91444E-02,9.00055E+00,1.58398E+01
-5.91432E-02,9.03961E+00,1.56836E+01
-5.91420E-02,8.96148E+00,1.56055E+01
-5.91408E-02,8.94195E+00,1.56836E+01
-5.91396E-02,8.96148E+00,1.57227E+01
-5.91384E-02,9.02008E+00,1.57617E+01
-5.91372E-02,9.00055E+00,1.58398E+01
-5.91360E-02,9.03961E+00,1.56445E+01
-5.91348E-02,9.00055E+00,1.56836E+01
-5.91336E-02,9.00055E+00,1.56445E+01
-5.91324E-02,8.98102E+00,1.56836E+01
-5.91312E-02,8.98102E+00,1.56836E+01
-5.91300E-02,9.00055E+00,1.57227E+01
-5.91288E-02,8.94195E+00,1.58008E+01
-5.91276E-02,9.00055E+00,1.56836E+01
-5.91264E-02,9.05914E+00,1.56445E+01
-5.91252E-02,9.03961E+00,1.56836E+01
-5.91240E-02,9.05914E+00,1.57227E+01
-5.91228E-02,9.02008E+00,1.57227E+01
-5.91216E-02,8.98102E+00,1.58008E+01
-5.91204E-02,9.00055E+00,1.56445E+01
-5.91192E-02,8.90289E+00,1.56445E+01
-5.91180E-02,9.00055E+00,1.56445E+01
-5.91168E-02,9.00055E+00,1.56836E+01
-5.91156E-02,9.02008E+00,1.56445E+01
-5.91144E-02,9.00055E+00,1.57617E+01
-5.91132E-02,8.98102E+00,1.57227E+01
-5.91120E-02,9.05914E+00,1.57617E+01
-5.91108E-02,8.98102E+00,1.58008E+01
-5.91096E-02,8.92242E+00,1.56445E+01
-5.91084E-02,8.96148E+00,1.56055E+01
-5.91072E-02,8.96148E+00,1.57227E+01
-5.91060E-02,9.05914E+00,1.56055E+01
-5.91048E-02,8.98102E+00,1.57617E+01
-5.91036E-02,8.94195E+00,1.57227E+01
-5.91024E-02,8.98102E+00,1.57227E+01
-5.91012E-02,9.00055E+00,1.55664E+01
-5.91000E-02,8.98102E+00,1.56836E+01
-5.90988E-02,9.05914E+00,1.57617E+01
-5.90976E-02,9.05914E+00,1.58398E+01
-5.90964E-02,8.94195E+00,1.57227E+01
-5.90952E-02,8.90289E+00,1.58398E+01
-5.90940E-02,8.96148E+00,1.56836E+01
-5.90928E-02,8.96148E+00,1.56836E+01
-5.90916E-02,9.03961E+00,1.56836E+01
-5.90904E-02,9.07867E+00,1.56836E+01
-5.90892E-02,9.05914E+00,1.56445E+01
-5.90880E-02,9.00055E+00,1.56836E+01
-5.90868E-02,9.00055E+00,1.56055E+01
-5.90856E-02,9.03961E+00,1.57617E+01
-5.90844E-02,9.00055E+00,1.56055E+01
-5.90832E-02,9.00055E+00,1.56836E+01
-5.90820E-02,9.02008E+00,1.56445E+01
-5.90808E-02,9.00055E+00,1.57617E+01
-5.90796E-02,9.02008E+00,1.56836E+01
-5.90784E-02,9.00055E+00,1.57227E+01
-5.90772E-02,8.96148E+00,1.56836E+01
-5.90760E-02,9.02008E+00,1.58008E+01
-5.90748E-02,9.07867E+00,1.57227E+01
-5.90736E-02,9.02008E+00,1.56836E+01
-5.90724E-02,9.00055E+00,1.56836E+01
-5.90712E-02,8.96148E+00,1.58008E+01
-5.90700E-02,8.98102E+00,1.57227E+01
-5.90688E-02,9.07867E+00,1.56055E+01
-5.90676E-02,9.03961E+00,1.57617E+01
-5.90664E-02,9.05914E+00,1.57227E+01
-5.90652E-02,8.96148E+00,1.57617E+01
-5.90640E-02,8.96148E+00,1.57617E+01
-5.90628E-02,8.98102E+00,1.56055E+01
-5.90616E-02,9.00055E+00,1.56836E+01
-5.90604E-02,9.07867E+00,1.56836E+01
-5.90592E-02,9.09820E+00,1.58008E+01
-5.90580E-02,9.02008E+00,1.55664E+01
-5.90568E-02,8.94195E+00,1.57617E+01
-5.90556E-02,9.00055E+00,1.56836E+01
-5.90544E-02,9.03961E+00,1.58398E+01
-5.90532E-02,9.02008E+00,1.57227E+01
-5.90520E-02,9.05914E+00,1.57227E+01
-5.90508E-02,8.96148E+00,1.56445E+01
-5.90496E-02,9.02008E+00,1.57227E+01
-5.90484E-02,9.00055E+00,1.57617E+01
-5.90472E-02,8.98102E+00,1.57227E+01
-5.90460E-02,9.05914E+00,1.56445E+01
-5.90448E-02,9.07867E+00,1.58008E+01
-5.90436E-02,8.98102E+00,1.56836E+01
-5.90424E-02,8.92242E+00,1.57617E+01
-5.90412E-02,9.00055E+00,1.58008E+01
-5.90400E-02,9.02008E+00,1.56836E+01
-5.90388E-02,9.07867E+00,1.57617E+01
-5.90376E-02,9.00055E+00,1.56445E+01
-5.90364E-02,9.05914E+00,1.57227E+01
-5.90352E-02,9.00055E+00,1.57227E+01
-5.90340E-02,9.00055E+00,1.56836E+01
-5.90328E-02,9.02008E+00,1.57227E+01
-5.90316E-02,8.98102E+00,1.57617E+01
-5.90304E-02,9.02008E+00,1.57617E+01
-5.90292E-02,9.00055E+00,1.56836E+01
-5.90280E-02,9.07867E+00,1.57617E+01
-5.90268E-02,9.05914E+00,1.57227E+01
-5.90256E-02,9.00055E+00,1.58008E+01
-5.90244E-02,9.07867E+00,1.57227E+01
-5.90232E-02,9.02008E+00,1.57227E+01
-5.90220E-02,9.02008E+00,1.57617E+01
-5.90208E-02,9.00055E+00,1.57617E+01
-5.90196E-02,9.00055E+00,1.56055E+01
-5.90184E-02,9.00055E+00,1.56836E+01
-5.90172E-02,9.11773E+00,1.56836E+01
-5.90160E-02,9.11773E+00,1.57227E+01
-5.90148E-02,9.13727E+00,1.57227E+01
-5.90136E-02,9.05914E+00,1.57617E+01
-5.90124E-02,9.00055E+00,1.57617E+01
-5.90112E-02,8.96148E+00,1.56836E+01
-5.90100E-02,9.00055E+00,1.57227E+01
-5.90088E-02,9.05914E+00,1.57227E+01
-5.90076E-02,9.03961E+00,1.56836E+01
-5.90064E-02,9.05914E+00,1.58398E+01
-5.90052E-02,9.03961E+00,1.56445E+01
-5.90040E-02,9.07867E+00,1.58398E+01
-5.90028E-02,9.05914E+00,1.56836E+01
-5.90016E-02,9.00055E+00,1.58008E+01
-5.90004E-02,9.07867E+00,1.57227E+01
-5.89992E-02,9.02008E+00,1.58008E+01
-5.89980E-02,9.02008E+00,1.57227E+01
-5.89968E-02,9.05914E+00,1.56836E+01
-5.89956E-02,9.00055E+00,1.57617E+01
-5.89944E-02,9.05914E+00,1.58398E+01
-5.89932E-02,9.02008E+00,1.56445E+01
-5.89920E-02,9.07867E+00,1.56836E+01
-5.89908E-02,9.05914E+00,1.58008E+01
-5.89896E-02,8.94195E+00,1.58789E+01
-5.89884E-02,9.00055E+00,1.56836E+01
-5.89872E-02,9.07867E+00,1.58398E+01
-5.89860E-02,9.15680E+00,1.57617E+01
-5.89848E-02,9.07867E+00,1.57617E+01
-5.89836E-02,8.96148E+00,1.55664E+01
-5.89824E-02,9.02008E+00,1.58398E+01
-5.89812E-02,9.13727E+00,1.58008E+01
-5.89800E-02,9.00055E+00,1.58398E+01
-5.89788E-02,9.05914E+00,1.55664E+01
-5.89776E-02,9.03961E+00,1.57227E+01
-5.89764E-02,9.05914E+00,1.57227E+01
-5.89752E-02,9.02008E+00,1.56836E+01
-5.89740E-02,9.05914E+00,1.57227E+01
-5.89728E-02,9.07867E+00,1.58398E+01
-5.89716E-02,9.05914E+00,1.56445E+01
-5.89704E-02,9.02008E+00,1.58398E+01
-5.89692E-02,9.02008E+00,1.56836E+01
-5.89680E-02,9.07867E+00,1.58398E+01
-5.89668E-02,9.03961E+00,1.56445E+01
-5.89656E-02,9.03961E+00,1.57227E+01
-5.89644E-02,9.03961E+00,1.56836E+01
-5.89632E-02,9.02008E+00,1.57617E+01
-5.89620E-02,9.00055E+00,1.57227E+01
-5.89608E-02,8.96148E+00,1.57617E+01
-5.89596E-02,9.00055E+00,1.56836E+01
-5.89584E-02,9.03961E+00,1.56836E+01
-5.89572E-02,9.07867E+00,1.57227E+01
-5.89560E-02,9.11773E+00,1.56836E+01
-5.89548E-02,9.07867E+00,1.55664E+01
-5.89536E-02,9.09820E+00,1.58398E+01
-5.89524E-02,9.11773E+00,1.56836E+01
-5.89512E-02,8.96148E+00,1.58008E+01
-5.89500E-02,9.07867E+00,1.57617E+01
-5.89488E-02,9.03961E+00,1.56836E+01
-5.89476E-02,9.02008E+00,1.57227E+01
-5.89464E-02,9.11773E+00,1.56445E+01
-5.89452E-02,9.05914E+00,1.57617E+01
-5.89440E-02,9.05914E+00,1.56836E+01
-5.89428E-02,9.07867E+00,1.58008E+01
-5.89416E-02,9.07867E+00,1.58008E+01
-5.89404E-02,9.09820E+00,1.56836E+01
-5.89392E-02,9.05914E+00,1.58398E+01
-5.89380E-02,9.00055E+00,1.58008E+01
-5.89368E-02,8.92242E+00,1.57227E+01
-5.89356E-02,9.00055E+00,1.58008E+01
-5.89344E-02,8.98102E+00,1.57617E+01
-5.89332E-02,9.09820E+00,1.57617E+01
-5.89320E-02,9.19586E+00,1.56836E+01
-5.89308E-02,9.05914E+00,1.56836E+01
-5.89296E-02,9.05914E+00,1.57617E+01
-5.89284E-02,9.09820E+00,1.57617E+01
-5.89272E-02,9.11773E+00,1.57617E+01
-5.89260E-02,9.07867E+00,1.57227E+01
-5.89248E-02,9.05914E+00,1.57617E+01
-5.89236E-02,9.13727E+00,1.58398E+01
-5.89224E-02,9.05914E+00,1.57617E+01
-5.89212E-02,9.05914E+00,1.58008E+01
-5.89200E-02,9.07867E+00,1.57227E+01
-5.89188E-02,9.11773E+00,1.56836E+01
-5.89176E-02,9.09820E+00,1.56836E+01
-5.89164E-02,9.11773E+00,1.58008E+01
-5.89152E-02,9.05914E+00,1.58008E+01
-5.89140E-02,9.05914E+00,1.56836E+01
-5.89128E-02,9.07867E+00,1.56445E+01
-5.89116E-02,9.13727E+00,1.57617E+01
-5.89104E-02,9.05914E+00,1.58398E+01
-5.89092E-02,9.02008E+00,1.57617E+01
-5.89080E-02,9.05914E+00,1.58398E+01
-5.89068E-02,9.03961E+00,1.58398E+01
-5.89056E-02,9.09820E+00,1.56445E+01
-5.89044E-02,9.13727E+00,1.58398E+01
-5.89032E-02,9.03961E+00,1.57227E+01
-5.89020E-02,9.11773E+00,1.57227E+01
-5.89008E-02,9.03961E+00,1.57227E+01
-5.88996E-02,9.11773E+00,1.58398E+01
-5.88984E-02,9.05914E+00,1.57617E+01
-5.88972E-02,9.09820E+00,1.57227E+01
-5.88960E-02,9.07867E+00,1.57617E+01
-5.88948E-02,9.09820E+00,1.57227E+01
-5.88936E-02,9.11773E+00,1.58008E+01
-5.88924E-02,9.09820E+00,1.57227E+01
-5.88912E-02,9.13727E+00,1.59180E+01
-5.88900E-02,9.07867E+00,1.58398E+01
-5.88888E-02,9.11773E+00,1.58008E+01
-5.88876E-02,9.07867E+00,1.59180E+01
-5.88864E-02,9.02008E+00,1.57227E+01
-5.88852E-02,9.00055E+00,1.58008E+01
-5.88840E-02,9.05914E+00,1.58398E+01
-5.88828E-02,9.11773E+00,1.56836E+01
-5.88816E-02,9.13727E+00,1.58008E+01
-5.88804E-02,9.11773E+00,1.56836E+01
-5.88792E-02,9.09820E+00,1.58789E+01
-5.88780E-02,9.11773E+00,1.57227E+01
-5.88768E-02,9.11773E+00,1.58008E+01
-5.88756E-02,9.00055E+00,1.56055E+01
-5.88744E-02,9.05914E+00,1.56836E+01
-5.88732E-02,9.13727E+00,1.56836E+01
-5.88720E-02,9.11773E+00,1.57227E+01
-5.88708E-02,9.07867E+00,1.58398E+01
-5.88696E-02,9.07867E+00,1.58008E+01
-5.88684E-02,9.09820E+00,1.58008E+01
-5.88672E-02,9.11773E+00,1.57227E+01
-5.88660E-02,9.07867E+00,1.58398E+01
-5.88648E-02,9.09820E+00,1.57227E+01
-5.88636E-02,9.07867E+00,1.56836E+01
-5.88624E-02,9.13727E+00,1.57227E+01
-5.88612E-02,9.15680E+00,1.57617E+01
-5.88600E-02,9.13727E+00,1.57617E+01
-5.88588E-02,9.07867E+00,1.57617E+01
-5.88576E-02,9.09820E+00,1.58398E+01
-5.88564E-02,9.09820E+00,1.56836E+01
-5.88552E-02,9.07867E+00,1.58008E+01
-5.88540E-02,9.15680E+00,1.56836E+01
-5.88528E-02,9.07867E+00,1.58789E+01
-5.88516E-02,9.09820E+00,1.58398E+01
-5.88504E-02,9.07867E+00,1.58398E+01
-5.88492E-02,9.09820E+00,1.57617E+01
-5.88480E-02,9.11773E+00,1.57617E+01
-5.88468E-02,9.07867E+00,1.58008E+01
-5.88456E-02,9.09820E+00,1.58008E+01
-5.88444E-02,9.09820E+00,1.58008E+01
-5.88432E-02,9.07867E+00,1.58789E+01
-5.88420E-02,9.09820E+00,1.57617E+01
-5.88408E-02,9.15680E+00,1.57227E+01
-5.88396E-02,9.11773E+00,1.56836E+01
-5.88384E-02,9.11773E+00,1.57227E+01
-5.88372E-02,9.03961E+00,1.57227E+01
-5.88360E-02,9.07867E+00,1.57617E+01
-5.88348E-02,9.13727E+00,1.56836E+01
-5.88336E-02,9.09820E+00,1.58789E+01
-5.88324E-02,9.11773E+00,1.56836E+01
-5.88312E-02,9.13727E+00,1.58008E+01
-5.88300E-02,9.13727E+00,1.57617E+01
-5.88288E-02,9.13727E+00,1.56836E+01
-5.88276E-02,9.09820E+00,1.58008E+01
-5.88264E-02,9.02008E+00,1.57617E+01
-5.88252E-02,9.13727E+00,1.58008E+01
-5.88240E-02,9.15680E+00,1.58789E+01
-5.88228E-02,9.11773E+00,1.58008E+01
-5.88216E-02,9.15680E+00,1.58008E+01
-5.88204E-02,9.13727E+00,1.57227E+01
-5.88192E-02,9.11773E+00,1.55664E+01
-5.88180E-02,9.11773E+00,1.57617E+01
-5.88168E-02,9.13727E+00,1.57617E+01
-5.88156E-02,9.07867E+00,1.58398E+01
-5.88144E-02,9.03961E+00,1.58398E+01
-5.88132E-02,9.07867E+00,1.56836E+01
-5.88120E-02,9.13727E+00,1.57227E+01
-5.88108E-02,9.13727E+00,1.58008E+01
-5.88096E-02,9.07867E+00,1.57227E+01
-5.88084E-02,9.11773E+00,1.56445E+01
-5.88072E-02,9.11773E+00,1.58398E+01
-5.88060E-02,9.11773E+00,1.58008E+01
-5.88048E-02,9.13727E+00,1.57227E+01
-5.88036E-02,9.13727E+00,1.57617E+01
-5.88024E-02,9.11773E+00,1.57227E+01
-5.88012E-02,9.15680E+00,1.57617E+01
-5.88000E-02,9.15680E+00,1.58398E+01
-5.87988E-02,9.09820E+00,1.57617E+01
-5.87976E-02,9.11773E+00,1.59180E+01
-5.87964E-02,9.07867E+00,1.57227E+01
-5.87952E-02,9.07867E+00,1.58398E+01
-5.87940E-02,9.07867E+00,1.58008E+01
-5.87928E-02,9.07867E+00,1.57227E+01
-5.87916E-02,9.15680E+00,1.58398E+01
-5.87904E-02,9.07867E+00,1.57227E+01
-5.87892E-02,9.15680E+00,1.58008E+01
-5.87880E-02,9.19586E+00,1.58789E+01
-5.87868E-02,9.11773E+00,1.57227E+01
-5.87856E-02,9.13727E+00,1.58008E+01
-5.87844E-02,9.13727E+00,1.56445E+01
-5.87832E-02,9.09820E+00,1.57617E+01
-5.87820E-02,9.11773E+00,1.57617E+01
-5.87808E-02,9.13727E+00,1.56445E+01
-5.87796E-02,9.13727E+00,1.58398E+01
-5.87784E-02,9.13727E+00,1.57617E+01
-5.87772E-02,9.11773E+00,1.56836E+01
-5.87760E-02,9.13727E+00,1.57227E+01
-5.87748E-02,9.13727E+00,1.56836E+01
-5.87736E-02,9.15680E+00,1.58398E+01
-5.87724E-02,9.07867E+00,1.57617E+01
-5.87712E-02,8.94195E+00,1.57617E+01
-5.87700E-02,9.07867E+00,1.57617E+01
-5.87688E-02,9.11773E+00,1.57227E+01
-5.87676E-02,9.19586E+00,1.58008E+01
-5.87664E-02,9.11773E+00,1.55664E+01
-5.87652E-02,9.15680E+00,1.57617E+01
-5.87640E-02,9.13727E+00,1.58789E+01
-5.87628E-02,9.21539E+00,1.58008E+01
-5.87616E-02,9.07867E+00,1.58789E+01
-5.87604E-02,9.07867E+00,1.56836E+01
-5.87592E-02,9.15680E+00,1.57227E+01
-5.87580E-02,9.17633E+00,1.58008E+01
-5.87568E-02,9.15680E+00,1.58398E+01
-5.87556E-02,9.17633E+00,1.57617E+01
-5.87544E-02,9.07867E+00,1.57227E+01
-5.87532E-02,9.15680E+00,1.57617E+01
-5.87520E-02,9.15680E+00,1.57227E+01
-5.87508E-02,9.11773E+00,1.58008E+01
-5.87496E-02,9.09820E+00,1.58398E+01
-5.87484E-02,9.09820E+00,1.58398E+01
-5.87472E-02,9.05914E+00,1.57617E+01
-5.87460E-02,9.05914E+00,1.58398E+01
-5.87448E-02,9.19586E+00,1.57227E+01
-5.87436E-02,9.23492E+00,1.58008E+01
-5.87424E-02,9.17633E+00,1.58398E+01
-5.87412E-02,9.21539E+00,1.56445E+01
-5.87400E-02,9.21539E+00,1.57227E+01
-5.87388E-02,9.13727E+00,1.57617E+01
-5.87376E-02,9.19586E+00,1.57227E+01
-5.87364E-02,9.21539E+00,1.56445E+01
-5.87352E-02,9.13727E+00,1.57227E+01
-5.87340E-02,9.09820E+00,1.56836E+01
-5.87328E-02,9.09820E+00,1.56055E+01
-5.87316E-02,9.15680E+00,1.56836E+01
-5.87304E-02,9.09820E+00,1.57617E+01
-5.87292E-02,9.13727E+00,1.57227E+01
-5.87280E-02,9.15680E+00,1.58008E+01
-5.87268E-02,9.19586E+00,1.57227E+01
-5.87256E-02,9.09820E+00,1.58398E+01
-5.87244E-02,9.09820E+00,1.55664E+01
-5.87232E-02,9.09820E+00,1.56836E+01
-5.87220E-02,9.23492E+00,1.57227E+01
-5.87208E-02,9.17633E+00,1.57227E+01
-5.87196E-02,9.19586E+00,1.56055E+01
-5.87184E-02,9.13727E+00,1.58008E+01
-5.87172E-02,9.21539E+00,1.58398E+01
-5.87160E-02,9.15680E+00,1.58398E+01
-5.87148E-02,9.11773E+00,1.58008E+01
-5.87136E-02,9.11773E+00,1.58008E+01
-5.87124E-02,9.17633E+00,1.58008E+01
-5.87112E-02,9.15680E+00,1.56836E+01
-5.87100E-02,9.11773E+00,1.57617E+01
-5.87088E-02,9.13727E+00,1.57227E+01
-5.87076E-02,9.19586E+00,1.58008E+01
-5.87064E-02,9.13727E+00,1.57617E+01
-5.87052E-02,9.09820E+00,1.57617E+01
-5.87040E-02,9.15680E+00,1.58398E+01
-5.87028E-02,9.11773E+00,1.55664E+01
-5.87016E-02,9.17633E+00,1.56836E+01
-5.87004E-02,9.23492E+00,1.56445E+01
-5.86992E-02,9.23492E+00,1.57227E+01
-5.86980E-02,9.19586E+00,1.56445E+01
-5.86968E-02,9.17633E+00,1.57227E+01
-5.86956E-02,9.13727E+00,1.57617E+01
-5.86944E-02,9.15680E+00,1.57617E+01
-5.86932E-02,9.13727E+00,1.58008E+01
-5.86920E-02,9.19586E+00,1.58398E+01
-5.86908E-02,9.13727E+00,1.56836E+01
-5.86896E-02,9.13727E+00,1.56836E+01
-5.86884E-02,9.17633E+00,1.58398E+01
-5.86872E-02,9.15680E+00,1.56836E+01
-5.86860E-02,9.21539E+00,1.58008E+01
-5.86848E-02,9.25445E+00,1.58398E+01
-5.86836E-02,9.15680E+00,1.58398E+01
-5.86824E-02,9.17633E+00,1.58008E+01
-5.86812E-02,9.19586E+00,1.58008E+01
-5.86800E-02,9.15680E+00,1.58398E+01
-5.86788E-02,9.17633E+00,1.57227E+01
-5.86776E-02,9.11773E+00,1.58398E+01
-5.86764E-02,9.13727E+00,1.56836E+01
-5.86752E-02,9.15680E+00,1.57227E+01
-5.86740E-02,9.23492E+00,1.56836E+01
-5.86728E-02,9.21539E+00,1.58008E+01
-5.86716E-02,9.19586E+00,1.58398E+01
-5.86704E-02,9.15680E+00,1.58008E+01
-5.86692E-02,9.11773E+00,1.58008E+01
-5.86680E-02,9.17633E+00,1.58008E+01
-5.86668E-02,9.13727E+00,1.58008E+01
-5.86656E-02,9.19586E+00,1.57227E+01
-5.86644E-02,9.27398E+00,1.57617E+01
