in s,C1 in V,C2 in V
-8.89956E-01,8.25836E+00,1.43555E+01
-8.89938E-01,8.21930E+00,1.42383E+01
-8.89920E-01,8.21930E+00,1.41211E+01
-8.89902E-01,8.25836E+00,1.40820E+01
-8.89884E-01,8.21930E+00,1.43164E+01
-8.89866E-01,8.16070E+00,1.42383E+01
-8.89848E-01,8.25836E+00,1.41211E+01
-8.89830E-01,8.23883E+00,1.41602E+01
-8.89812E-01,8.21930E+00,1.42773E+01
-8.89794E-01,8.23883E+00,1.42383E+01
-8.89776E-01,8.18023E+00,1.43555E+01
-8.89758E-01,8.25836E+00,1.42383E+01
-8.89740E-01,8.23883E+00,1.42773E+01
-8.89722E-01,8.19977E+00,1.42383E+01
-8.89704E-01,8.31695E+00,1.43945E+01
-8.89686E-01,8.23883E+00,1.41602E+01
-8.89668E-01,8.18023E+00,1.41992E+01
-8.89650E-01,8.23883E+00,1.42383E+01
-8.89632E-01,8.27789E+00,1.42383E+01
-8.89614E-01,8.21930E+00,1.42773E+01
-8.89596E-01,8.27789E+00,1.42773E+01
-8.89578E-01,8.21930E+00,1.42383E+01
-8.89560E-01,8.23883E+00,1.43555E+01
-8.89542E-01,8.19977E+00,1.43164E+01
-8.89524E-01,8.27789E+00,1.43164E+01
-8.89506E-01,8.25836E+00,1.43555E+01
-8.89488E-01,8.27789E+00,1.42383E+01
-8.89470E-01,8.23883E+00,1.42773E+01
-8.89452E-01,8.23883E+00,1.43945E+01
-8.89434E-01,8.23883E+00,1.43555E+01
-8.89416E-01,8.29742E+00,1.43945E+01
-8.89398E-01,8.18023E+00,1.43945E+01
-8.89380E-01,8.29742E+00,1.43945E+01
-8.89362E-01,8.25836E+00,1.43945E+01
-8.89344E-01,8.23883E+00,1.43945E+01
-8.89326E-01,8.23883E+00,1.43945E+01
-8.89308E-01,8.25836E+00,1.44727E+01
-8.89290E-01,8.21930E+00,1.43555E+01
-8.89272E-01,8.19977E+00,1.43555E+01
-8.89254E-01,8.19977E+00,1.44336E+01
-8.89236E-01,8.23883E+00,1.43945E+01
-8.89218E-01,8.29742E+00,1.44336E+01
-8.89200E-01,8.25836E+00,1.43945E+01
-8.89182E-01,8.21930E+00,1.44336E+01
-8.89164E-01,8.18023E+00,1.43945E+01
-8.89146E-01,8.19977E+00,1.45898E+01
-8.89128E-01,8.21930E+00,1.45508E+01
-8.89110E-01,8.21930E+00,1.45117E+01
-8.89092E-01,8.21930E+00,1.44336E+01
-8.89074E-01,8.23883E+00,1.45117E+01
-8.89056E-01,8.19977E+00,1.45508E+01
-8.89038E-01,8.19977E+00,1.45898E+01
-8.89020E-01,8.21930E+00,1.45508E+01
-8.89002E-01,8.23883E+00,1.45508E+01
-8.88984E-01,8.19977E+00,1.45508E+01
-8.88966E-01,8.19977E+00,1.47070E+01
-8.88948E-01,8.18023E+00,1.46289E+01
-8.88930E-01,8.21930E+00,1.44727E+01
-8.88912E-01,8.27789E+00,1.46680E+01
-8.88894E-01,8.21930E+00,1.45898E+01
-8.88876E-01,8.16070E+00,1.45508E+01
-8.88858E-01,8.25836E+00,1.46289E+01
-8.88840E-01,8.25836E+00,1.47070E+01
-8.88822E-01,8.23883E+00,1.47070E+01
-8.88804E-01,8.23883E+00,1.46680E+01
-8.88786E-01,8.21930E+00,1.46289E+01
-8.88768E-01,8.29742E+00,1.46680E+01
-8.88750E-01,8.19977E+00,1.47852E+01
-8.88732E-01,8.19977E+00,1.47070E+01
-8.88714E-01,8.14117E+00,1.47070E+01
-8.88696E-01,8.19977E+00,1.46680E+01
-8.88678E-01,8.27789E+00,1.46289E+01
-8.88660E-01,8.27789E+00,1.46680E+01
-8.88642E-01,8.23883E+00,1.47070E+01
-8.88624E-01,8.19977E+00,1.48242E+01
-8.88606E-01,8.19977E+00,1.48242E+01
-8.88588E-01,8.25836E+00,1.48242E+01
-8.88570E-01,8.19977E+00,1.46289E+01
-8.88552E-01,8.23883E+00,1.48242E+01
-8.88534E-01,8.21930E+00,1.47070E+01
-8.88516E-01,8.27789E+00,1.49023E+01
-8.88498E-01,8.21930E+00,1.47070E+01
-8.88480E-01,8.27789E+00,1.47852E+01
-8.88462E-01,8.19977E+00,1.47461E+01
-8.88444E-01,8.25836E+00,1.48633E+01
-8.88426E-01,8.19977E+00,1.48633E+01
-8.88408E-01,8.27789E+00,1.49023E+01
-8.88390E-01,8.19977E+00,1.48633E+01
-8.88372E-01,8.25836E+00,1.48633E+01
-8.88354E-01,8.19977E+00,1.49805E+01
-8.88336E-01,8.18023E+00,1.48633E+01
-8.88318E-01,8.14117E+00,1.48633E+01
-8.88300E-01,8.19977E+00,1.49805E+01
-8.88282E-01,8.18023E+00,1.48633E+01
-8.88264E-01,8.31695E+00,1.49805E+01
-8.88246E-01,8.19977E+00,1.49805E+01
-8.88228E-01,8.18023E+00,1.49805E+01
-8.88210E-01,8.19977E+00,1.48242E+01
-8.88192E-01,8.23883E+00,1.50195E+01
-8.88174E-01,8.19977E+00,1.49805E+01
-8.88156E-01,8.19977E+00,1.50195E+01
-8.88138E-01,8.21930E+00,1.50586E+01
-8.88120E-01,8.25836E+00,1.48633E+01
-8.88102E-01,8.14117E+00,1.49805E+01
-8.88084E-01,8.29742E+00,1.49414E+01
-8.88066E-01,8.21930E+00,1.49023E+01
-8.88048E-01,8.18023E+00,1.50195E+01
-8.88030E-01,8.19977E+00,1.49414E+01
-8.88012E-01,8.23883E+00,1.50195E+01
-8.87994E-01,8.25836E+00,1.49805E+01
-8.87976E-01,8.19977E+00,1.50195E+01
-8.87958E-01,8.16070E+00,1.50586E+01
-8.87940E-01,8.16070E+00,1.49805E+01
-8.87922E-01,8.18023E+00,1.50586E+01
-8.87904E-01,8.25836E+00,1.49023E+01
-8.87886E-01,8.19977E+00,1.49805E+01
-8.87868E-01,8.23883E+00,1.50195E+01
-8.87850E-01,8.21930E+00,1.50586E+01
-8.87832E-01,8.19977E+00,1.50195E+01
-8.87814E-01,8.21930E+00,1.50195E+01
-8.87796E-01,8.27789E+00,1.50977E+01
-8.87778E-01,8.18023E+00,1.49805E+01
-8.87760E-01,8.21930E+00,1.49414E+01
-8.87742E-01,8.16070E+00,1.51367E+01
-8.87724E-01,8.21930E+00,1.50977E+01
-8.87706E-01,8.21930E+00,1.50977E+01
-8.87688E-01,8.19977E+00,1.48633E+01
-8.87670E-01,8.23883E+00,1.51367E+01
-8.87652E-01,8.19977E+00,1.50977E+01
-8.87634E-01,8.21930E+00,1.49805E+01
-8.87616E-01,8.18023E+00,1.49805E+01
-8.87598E-01,8.21930E+00,1.48633E+01
-8.87580E-01,8.23883E+00,1.49805E+01
-8.87562E-01,8.27789E+00,1.50195E+01
-8.87544E-01,8.21930E+00,1.50195E+01
-8.87526E-01,8.21930E+00,1.50977E+01
-8.87508E-01,8.27789E+00,1.51367E+01
-8.87490E-01,8.18023E+00,1.50977E+01
-8.87472E-01,8.18023E+00,1.50195E+01
-8.87454E-01,8.27789E+00,1.49805E+01
-8.87436E-01,8.21930E+00,1.49414E+01
-8.87418E-01,8.29742E+00,1.49805E+01
-8.87400E-01,8.19977E+00,1.50195E+01
-8.87382E-01,8.21930E+00,1.49805E+01
-8.87364E-01,8.23883E+00,1.50195E+01
-8.87346E-01,8.18023E+00,1.50195E+01
-8.87328E-01,8.21930E+00,1.49414E+01
-8.87310E-01,8.23883E+00,1.50977E+01
-8.87292E-01,8.19977E+00,1.49414E+01
-8.87274E-01,8.14117E+00,1.49805E+01
-8.87256E-01,8.21930E+00,1.50195E+01
-8.87238E-01,8.14117E+00,1.49805E+01
-8.87220E-01,8.23883E+00,1.49805E+01
-8.87202E-01,8.19977E+00,1.49805E+01
-8.87184E-01,8.21930E+00,1.49805E+01
-8.87166E-01,8.21930E+00,1.48633E+01
-8.87148E-01,8.21930E+00,1.49805E+01
-8.87130E-01,8.18023E+00,1.49805E+01
-8.87112E-01,8.19977E+00,1.50195E+01
-8.87094E-01,8.23883E+00,1.49805E+01
-8.87076E-01,8.19977E+00,1.49805E+01
-8.87058E-01,8.25836E+00,1.49805E+01
-8.87040E-01,8.18023E+00,1.49414E+01
-8.87022E-01,8.19977E+00,1.49805E+01
-8.87004E-01,8.23883E+00,1.49023E+01
-8.86986E-01,8.19977E+00,1.49414E+01
-8.86968E-01,8.23883E+00,1.48633E+01
-8.86950E-01,8.21930E+00,1.49414E+01
-8.86932E-01,8.19977E+00,1.49023E+01
-8.86914E-01,8.18023E+00,1.47070E+01
-8.86896E-01,8.19977E+00,1.49805E+01
-8.86878E-01,8.14117E+00,1.50195E+01
-8.86860E-01,8.18023E+00,1.47852E+01
-8.86842E-01,8.14117E+00,1.44727E+01
-8.86824E-01,8.16070E+00,1.51758E+01
-8.86806E-01,8.16070E+00,1.48242E+01
-8.86788E-01,8.19977E+00,1.40430E+01
-8.86770E-01,8.23883E+00,1.39648E+01
-8.86752E-01,8.19977E+00,1.43945E+01
-8.86734E-01,8.19977E+00,1.42383E+01
-8.86716E-01,8.16070E+00,1.45898E+01
-8.86698E-01,8.16070E+00,1.43945E+01
-8.86680E-01,8.14117E+00,1.44336E+01
-8.86662E-01,8.18023E+00,1.44727E+01
-8.86644E-01,8.19977E+00,1.45508E+01
-8.86626E-01,8.19977E+00,1.45898E+01
-8.86608E-01,8.19977E+00,1.43555E+01
-8.86590E-01,8.16070E+00,1.47852E+01
-8.86572E-01,8.19977E+00,1.44727E+01
-8.86554E-01,8.14117E+00,1.43555E+01
-8.86536E-01,8.19977E+00,1.45117E+01
-8.86518E-01,8.16070E+00,1.43945E+01
-8.86500E-01,8.19977E+00,1.47070E+01
-8.86482E-01,8.19977E+00,1.46289E+01
-8.86464E-01,8.16070E+00,1.44727E+01
-8.86446E-01,8.18023E+00,1.47070E+01
-8.86428E-01,8.18023E+00,1.43555E+01
-8.86410E-01,8.19977E+00,1.43945E+01
-8.86392E-01,8.19977E+00,1.45508E+01
-8.86374E-01,8.14117E+00,1.45117E+01
-8.86356E-01,8.14117E+00,1.45117E+01
-8.86338E-01,8.21930E+00,1.41211E+01
-8.86320E-01,8.16070E+00,1.43945E+01
-8.86302E-01,8.16070E+00,1.42383E+01
-8.86284E-01,8.16070E+00,1.43164E+01
-8.86266E-01,8.19977E+00,1.40039E+01
-8.86248E-01,8.10211E+00,1.46289E+01
-8.86230E-01,8.19977E+00,1.42773E+01
-8.86212E-01,8.16070E+00,1.42383E+01
-8.86194E-01,8.18023E+00,1.41602E+01
-8.86176E-01,8.12164E+00,1.43555E+01
-8.86158E-01,8.21930E+00,1.43945E+01
-8.86140E-01,8.14117E+00,1.41211E+01
-8.86122E-01,8.25836E+00,1.40820E+01
-8.86104E-01,8.18023E+00,1.40820E+01
-8.86086E-01,8.16070E+00,1.43555E+01
-8.86068E-01,8.16070E+00,1.40820E+01
-8.86050E-01,8.18023E+00,1.40430E+01
-8.86032E-01,8.14117E+00,1.40430E+01
-8.86014E-01,8.14117E+00,1.40039E+01
-8.85996E-01,8.14117E+00,1.40039E+01
-8.85978E-01,8.14117E+00,1.40039E+01
-8.85960E-01,8.16070E+00,1.41602E+01
-8.85942E-01,8.21930E+00,1.40820E+01
-8.85924E-01,8.18023E+00,1.40039E+01
-8.85906E-01,8.18023E+00,1.42773E+01
-8.85888E-01,8.18023E+00,1.42773E+01
-8.85870E-01,8.16070E+00,1.42383E+01
-8.85852E-01,8.10211E+00,1.40039E+01
-8.85834E-01,8.14117E+00,1.39648E+01
-8.85816E-01,8.14117E+00,1.40039E+01
-8.85798E-01,8.10211E+00,1.40430E+01
-8.85780E-01,8.19977E+00,1.41992E+01
-8.85762E-01,8.08258E+00,1.41211E+01
-8.85744E-01,8.10211E+00,1.41992E+01
-8.85726E-01,8.12164E+00,1.41211E+01
-8.85708E-01,8.14117E+00,1.40430E+01
-8.85690E-01,8.12164E+00,1.41211E+01
-8.85672E-01,8.16070E+00,1.40430E+01
-8.85654E-01,8.18023E+00,1.40430E+01
-8.85636E-01,8.10211E+00,1.40039E+01
-8.85618E-01,8.14117E+00,1.41211E+01
-8.85600E-01,8.14117E+00,1.41211E+01
-8.85582E-01,8.14117E+00,1.40430E+01
-8.85564E-01,8.12164E+00,1.40430E+01
-8.85546E-01,8.08258E+00,1.40820E+01
-8.85528E-01,8.10211E+00,1.41602E+01
-8.85510E-01,8.14117E+00,1.40039E+01
-8.85492E-01,8.16070E+00,1.40820E+01
-8.85474E-01,8.19977E+00,1.41211E+01
-8.85456E-01,8.18023E+00,1.41992E+01
-8.85438E-01,8.12164E+00,1.41211E+01
-8.85420E-01,8.18023E+00,1.42773E+01
-8.85402E-01,8.18023E+00,1.41602E+01
-8.85384E-01,8.10211E+00,1.40820E+01
-8.85366E-01,8.14117E+00,1.42383E+01
-8.85348E-01,8.18023E+00,1.41602E+01
-8.85330E-01,8.19977E+00,1.41602E+01
-8.85312E-01,8.16070E+00,1.41211E+01
-8.85294E-01,8.12164E+00,1.41602E+01
-8.85276E-01,8.16070E+00,1.40039E+01
-8.85258E-01,8.21930E+00,1.40430E+01
-8.85240E-01,8.16070E+00,1.42383E+01
-8.85222E-01,8.21930E+00,1.41602E+01
-8.85204E-01,8.18023E+00,1.41211E+01
-8.85186E-01,8.16070E+00,1.40430E+01
-8.85168E-01,8.16070E+00,1.41211E+01
-8.85150E-01,8.18023E+00,1.42383E+01
-8.85132E-01,8.18023E+00,1.41602E+01
-8.85114E-01,8.18023E+00,1.40430E+01
-8.85096E-01,8.08258E+00,1.41211E+01
-8.85078E-01,8.14117E+00,1.41992E+01
-8.85060E-01,8.16070E+00,1.42383E+01
-8.85042E-01,8.18023E+00,1.41211E+01
-8.85024E-01,8.18023E+00,1.41211E+01
-8.85006E-01,8.14117E+00,1.41992E+01
-8.84988E-01,8.18023E+00,1.41602E+01
-8.84970E-01,8.16070E+00,1.42773E+01
-8.84952E-01,8.16070E+00,1.42383E+01
-8.84934E-01,8.12164E+00,1.41602E+01
-8.84916E-01,8.08258E+00,1.41992E+01
-8.84898E-01,8.14117E+00,1.42383E+01
-8.84880E-01,8.18023E+00,1.41602E+01
-8.84862E-01,8.14117E+00,1.42383E+01
-8.84844E-01,8.12164E+00,1.43555E+01
-8.84826E-01,8.16070E+00,1.42383E+01
-8.84808E-01,8.12164E+00,1.42773E+01
-8.84790E-01,8.14117E+00,1.43555E+01
-8.84772E-01,8.19977E+00,1.43555E+01
-8.84754E-01,8.14117E+00,1.42383E+01
-8.84736E-01,8.14117E+00,1.42773E+01
-8.84718E-01,8.14117E+00,1.42383E+01
-8.84700E-01,8.14117E+00,1.43945E+01
-8.84682E-01,8.14117E+00,1.43945E+01
-8.84664E-01,8.16070E+00,1.43555E+01
-8.84646E-01,8.10211E+00,1.43945E+01
-8.84628E-01,8.16070E+00,1.44727E+01
-8.84610E-01,8.12164E+00,1.44727E+01
-8.84592E-01,8.16070E+00,1.43945E+01
-8.84574E-01,8.16070E+00,1.42773E+01
-8.84556E-01,8.12164E+00,1.43945E+01
-8.84538E-01,8.16070E+00,1.44336E+01
-8.84520E-01,8.16070E+00,1.43555E+01
-8.84502E-01,8.08258E+00,1.44336E+01
-8.84484E-01,8.16070E+00,1.43945E+01
-8.84466E-01,8.18023E+00,1.43164E+01
-8.84448E-01,8.08258E+00,1.44727E+01
-8.84430E-01,8.12164E+00,1.43945E+01
-8.84412E-01,8.08258E+00,1.43555E+01
-8.84394E-01,8.14117E+00,1.43945E+01
-8.84376E-01,8.16070E+00,1.44727E+01
-8.84358E-01,8.06305E+00,1.43945E+01
-8.84340E-01,8.08258E+00,1.45117E+01
-8.84322E-01,8.10211E+00,1.45898E+01
-8.84304E-01,8.08258E+00,1.45898E+01
-8.84286E-01,8.08258E+00,1.46289E+01
-8.84268E-01,8.18023E+00,1.45508E+01
-8.84250E-01,8.14117E+00,1.45117E+01
-8.84232E-01,8.12164E+00,1.45898E+01
-8.84214E-01,8.14117E+00,1.45898E+01
-8.84196E-01,8.14117E+00,1.46289E+01
-8.84178E-01,8.16070E+00,1.46680E+01
-8.84160E-01,8.12164E+00,1.45898E+01
-8.84142E-01,8.16070E+00,1.45117E+01
-8.84124E-01,8.12164E+00,1.46289E+01
-8.84106E-01,8.14117E+00,1.47070E+01
-8.84088E-01,8.14117E+00,1.46680E+01
-8.84070E-01,8.04352E+00,1.45898E+01
-8.84052E-01,8.16070E+00,1.47070E+01
-8.84034E-01,8.10211E+00,1.47070E+01
-8.84016E-01,8.12164E+00,1.47070E+01
-8.83998E-01,8.12164E+00,1.45898E+01
-8.83980E-01,8.08258E+00,1.47070E+01
-8.83962E-01,8.19977E+00,1.47070E+01
-8.83944E-01,8.12164E+00,1.46680E+01
-8.83926E-01,8.14117E+00,1.46680E+01
-8.83908E-01,8.12164E+00,1.47852E+01
-8.83890E-01,8.14117E+00,1.47461E+01
-8.83872E-01,8.02398E+00,1.47461E+01
-8.83854E-01,8.14117E+00,1.48633E+01
-8.83836E-01,8.12164E+00,1.47461E+01
-8.83818E-01,8.10211E+00,1.46680E+01
-8.83800E-01,8.16070E+00,1.48242E+01
-8.83782E-01,8.10211E+00,1.49023E+01
-8.83764E-01,8.06305E+00,1.48242E+01
-8.83746E-01,8.16070E+00,1.47461E+01
-8.83728E-01,8.16070E+00,1.49023E+01
-8.83710E-01,8.12164E+00,1.48242E+01
-8.83692E-01,8.14117E+00,1.48633E+01
-8.83674E-01,8.14117E+00,1.48633E+01
-8.83656E-01,8.14117E+00,1.49023E+01
-8.83638E-01,8.06305E+00,1.49414E+01
-8.83620E-01,8.06305E+00,1.47852E+01
-8.83602E-01,8.10211E+00,1.48242E+01
-8.83584E-01,8.12164E+00,1.47852E+01
-8.83566E-01,8.06305E+00,1.49414E+01
-8.83548E-01,8.08258E+00,1.49414E+01
-8.83530E-01,8.10211E+00,1.48633E+01
-8.83512E-01,8.06305E+00,1.47852E+01
-8.83494E-01,8.14117E+00,1.49023E+01
-8.83476E-01,8.16070E+00,1.49805E+01
-8.83458E-01,8.04352E+00,1.49414E+01
-8.83440E-01,8.16070E+00,1.50195E+01
-8.83422E-01,8.10211E+00,1.49023E+01
-8.83404E-01,8.08258E+00,1.48633E+01
-8.83386E-01,8.08258E+00,1.49805E+01
-8.83368E-01,8.06305E+00,1.49805E+01
-8.83350E-01,8.02398E+00,1.48633E+01
-8.83332E-01,8.10211E+00,1.50195E+01
-8.83314E-01,8.12164E+00,1.49805E+01
-8.83296E-01,8.08258E+00,1.49805E+01
-8.83278E-01,8.00445E+00,1.49805E+01
-8.83260E-01,8.18023E+00,1.49023E+01
-8.83242E-01,8.08258E+00,1.50977E+01
-8.83224E-01,8.06305E+00,1.49414E+01
-8.83206E-01,8.08258E+00,1.49805E+01
-8.83188E-01,8.06305E+00,1.49805E+01
-8.83170E-01,8.02398E+00,1.50195E+01
-8.83152E-01,8.14117E+00,1.49023E+01
-8.83134E-01,8.02398E+00,1.49805E+01
-8.83116E-01,8.12164E+00,1.50195E+01
-8.83098E-01,8.08258E+00,1.49805E+01
-8.83080E-01,8.08258E+00,1.49414E+01
-8.83062E-01,8.16070E+00,1.49414E+01
-8.83044E-01,8.06305E+00,1.49023E+01
-8.83026E-01,8.00445E+00,1.49023E+01
-8.83008E-01,8.04352E+00,1.49805E+01
-8.82990E-01,8.16070E+00,1.49805E+01
-8.82972E-01,8.18023E+00,1.50586E+01
-8.82954E-01,8.12164E+00,1.49805E+01
-8.82936E-01,8.04352E+00,1.49805E+01
-8.82918E-01,8.00445E+00,1.49805E+01
-8.82900E-01,8.14117E+00,1.50586E+01
-8.82882E-01,8.06305E+00,1.48633E+01
-8.82864E-01,8.08258E+00,1.49023E+01
-8.82846E-01,8.06305E+00,1.49805E+01
-8.82828E-01,8.10211E+00,1.49414E+01
-8.82810E-01,7.94586E+00,1.49414E+01
-8.82792E-01,8.04352E+00,1.49414E+01
-8.82774E-01,8.08258E+00,1.49805E+01
-8.82756E-01,8.10211E+00,1.49023E+01
-8.82738E-01,8.14117E+00,1.49414E+01
-8.82720E-01,8.00445E+00,1.49023E+01
-8.82702E-01,8.02398E+00,1.49414E+01
-8.82684E-01,8.10211E+00,1.49414E+01
-8.82666E-01,8.06305E+00,1.49414E+01
-8.82648E-01,8.06305E+00,1.48633E+01
-8.82630E-01,8.08258E+00,1.48633E+01
-8.82612E-01,8.04352E+00,1.49805E+01
-8.82594E-01,8.08258E+00,1.48242E+01
-8.82576E-01,8.10211E+00,1.48633E+01
-8.82558E-01,8.00445E+00,1.49023E+01
-8.82540E-01,8.08258E+00,1.48633E+01
-8.82522E-01,8.04352E+00,1.48633E+01
-8.82504E-01,8.14117E+00,1.47852E+01
-8.82486E-01,8.02398E+00,1.48633E+01
-8.82468E-01,8.04352E+00,1.48242E+01
-8.82450E-01,8.16070E+00,1.47852E+01
-8.82432E-01,8.12164E+00,1.47070E+01
-8.82414E-01,8.19977E+00,1.47461E+01
-8.82396E-01,8.06305E+00,1.47461E+01
-8.82378E-01,8.10211E+00,1.47070E+01
-8.82360E-01,8.14117E+00,1.47852E+01
-8.82342E-01,8.08258E+00,1.47070E+01
-8.82324E-01,8.12164E+00,1.43164E+01
-8.82306E-01,8.00445E+00,1.46289E+01
-8.82288E-01,8.08258E+00,1.49414E+01
-8.82270E-01,8.10211E+00,1.46289E+01
-8.82252E-01,8.02398E+00,1.47852E+01
-8.82234E-01,8.08258E+00,1.46289E+01
-8.82216E-01,8.06305E+00,1.46289E+01
-8.82198E-01,8.06305E+00,1.44336E+01
-8.82180E-01,8.19977E+00,1.44336E+01
-8.82162E-01,8.14117E+00,1.40039E+01
-8.82144E-01,8.06305E+00,1.44727E+01
-8.82126E-01,8.06305E+00,1.41211E+01
-8.82108E-01,8.08258E+00,1.40820E+01
-8.82090E-01,8.08258E+00,1.37695E+01
-8.82072E-01,8.18023E+00,1.39258E+01
-8.82054E-01,8.14117E+00,1.38867E+01
-8.82036E-01,8.12164E+00,1.38477E+01
-8.82018E-01,8.08258E+00,1.38477E+01
-8.82000E-01,8.02398E+00,1.40430E+01
-8.81982E-01,8.10211E+00,1.38477E+01
-8.81964E-01,8.06305E+00,1.38867E+01
-8.81946E-01,8.06305E+00,1.38867E+01
-8.81928E-01,8.16070E+00,1.40039E+01
-8.81910E-01,8.04352E+00,1.39258E+01
-8.81892E-01,7.94586E+00,1.40039E+01
-8.81874E-01,7.96539E+00,1.38867E+01
-8.81856E-01,8.08258E+00,1.40039E+01
-8.81838E-01,8.08258E+00,1.38867E+01
-8.81820E-01,8.08258E+00,1.38867E+01
-8.81802E-01,8.02398E+00,1.39648E+01
-8.81784E-01,8.02398E+00,1.40039E+01
-8.81766E-01,8.00445E+00,1.40039E+01
-8.81748E-01,8.06305E+00,1.37695E+01
-8.81730E-01,7.98492E+00,1.39648E+01
-8.81712E-01,8.06305E+00,1.40039E+01
-8.81694E-01,8.02398E+00,1.42383E+01
-8.81676E-01,8.08258E+00,1.40039E+01
-8.81658E-01,8.04352E+00,1.39258E+01
-8.81640E-01,8.04352E+00,1.40039E+01
-8.81622E-01,8.06305E+00,1.39648E+01
-8.81604E-01,8.08258E+00,1.38867E+01
-8.81586E-01,8.04352E+00,1.38086E+01
-8.81568E-01,8.02398E+00,1.38867E+01
-8.81550E-01,8.06305E+00,1.39258E+01
-8.81532E-01,8.02398E+00,1.39648E+01
-8.81514E-01,8.10211E+00,1.39258E+01
-8.81496E-01,8.06305E+00,1.39648E+01
-8.81478E-01,8.06305E+00,1.39648E+01
-8.81460E-01,8.02398E+00,1.39258E+01
-8.81442E-01,8.10211E+00,1.39648E+01
-8.81424E-01,8.06305E+00,1.40039E+01
-8.81406E-01,8.04352E+00,1.37695E+01
-8.81388E-01,8.06305E+00,1.38867E+01
-8.81370E-01,8.08258E+00,1.36914E+01
-8.81352E-01,8.02398E+00,1.38477E+01
-8.81334E-01,8.08258E+00,1.39648E+01
-8.81316E-01,8.10211E+00,1.36914E+01
-8.81298E-01,8.00445E+00,1.37305E+01
-8.81280E-01,8.00445E+00,1.36523E+01
-8.81262E-01,8.08258E+00,1.38086E+01
-8.81244E-01,8.04352E+00,1.38086E+01
-8.81226E-01,8.12164E+00,1.37305E+01
-8.81208E-01,8.04352E+00,1.38086E+01
-8.81190E-01,8.02398E+00,1.38477E+01
-8.81172E-01,8.08258E+00,1.37305E+01
-8.81154E-01,8.06305E+00,1.35742E+01
-8.81136E-01,8.00445E+00,1.36914E+01
-8.81118E-01,8.04352E+00,1.37695E+01
-8.81100E-01,8.04352E+00,1.37695E+01
-8.81082E-01,8.02398E+00,1.36133E+01
-8.81064E-01,8.04352E+00,1.36914E+01
-8.81046E-01,8.04352E+00,1.39258E+01
-8.81028E-01,8.00445E+00,1.37695E+01
-8.81010E-01,8.02398E+00,1.37695E+01
-8.80992E-01,7.98492E+00,1.38477E+01
-8.80974E-01,8.06305E+00,1.38086E+01
-8.80956E-01,8.04352E+00,1.36914E+01
-8.80938E-01,8.10211E+00,1.35742E+01
-8.80920E-01,8.02398E+00,1.37305E+01
-8.80902E-01,8.00445E+00,1.38477E+01
-8.80884E-01,8.00445E+00,1.35742E+01
-8.80866E-01,8.02398E+00,1.37305E+01
-8.80848E-01,8.04352E+00,1.36914E+01
-8.80830E-01,8.02398E+00,1.36914E+01
-8.80812E-01,8.06305E+00,1.36133E+01
-8.80794E-01,8.02398E+00,1.36914E+01
-8.80776E-01,8.04352E+00,1.38477E+01
-8.80758E-01,8.04352E+00,1.36914E+01
-8.80740E-01,7.98492E+00,1.36523E+01
-8.80722E-01,8.08258E+00,1.35742E+01
-8.80704E-01,8.04352E+00,1.38477E+01
-8.80686E-01,8.04352E+00,1.36914E+01
-8.80668E-01,8.02398E+00,1.37305E+01
-8.80650E-01,8.06305E+00,1.38867E+01
-8.80632E-01,8.00445E+00,1.38867E+01
-8.80614E-01,8.04352E+00,1.39648E+01
-8.80596E-01,8.06305E+00,1.38867E+01
-8.80578E-01,8.06305E+00,1.38867E+01
-8.80560E-01,8.08258E+00,1.38086E+01
-8.80542E-01,8.02398E+00,1.37305E+01
-8.80524E-01,8.06305E+00,1.37695E+01
-8.80506E-01,8.00445E+00,1.37695E+01
-8.80488E-01,8.00445E+00,1.38086E+01
-8.80470E-01,8.00445E+00,1.38477E+01
-8.80452E-01,8.06305E+00,1.36914E+01
-8.80434E-01,8.02398E+00,1.38477E+01
-8.80416E-01,8.08258E+00,1.38477E+01
-8.80398E-01,8.06305E+00,1.37695E+01
-8.80380E-01,8.02398E+00,1.38477E+01
-8.80362E-01,8.06305E+00,1.36914E+01
-8.80344E-01,8.10211E+00,1.38086E+01
-8.80326E-01,8.04352E+00,1.37695E+01
-8.80308E-01,8.10211E+00,1.38477E+01
-8.80290E-01,8.02398E+00,1.39258E+01
-8.80272E-01,8.06305E+00,1.38477E+01
-8.80254E-01,8.06305E+00,1.38477E+01
-8.80236E-01,7.98492E+00,1.38477E+01
-8.80218E-01,8.00445E+00,1.38086E+01
-8.80200E-01,8.00445E+00,1.40039E+01
-8.80182E-01,8.00445E+00,1.37695E+01
-8.80164E-01,8.00445E+00,1.38867E+01
-8.80146E-01,8.00445E+00,1.38086E+01
-8.80128E-01,8.02398E+00,1.38867E+01
-8.80110E-01,8.02398E+00,1.39648E+01
-8.80092E-01,8.10211E+00,1.40430E+01
-8.80074E-01,8.12164E+00,1.38867E+01
-8.80056E-01,7.92633E+00,1.38867E+01
-8.80038E-01,8.04352E+00,1.39648E+01
-8.80020E-01,8.08258E+00,1.39648E+01
-8.80002E-01,8.06305E+00,1.39648E+01
-8.79984E-01,8.10211E+00,1.39258E+01
-8.79966E-01,7.96539E+00,1.38867E+01
-8.79948E-01,8.00445E+00,1.40039E+01
-8.79930E-01,8.02398E+00,1.40430E+01
-8.79912E-01,8.06305E+00,1.40820E+01
