in s,C1 in V,C2 in V
-1.7806680E-01,7.71148E+00,1.56836E+01
-1.7806320E-01,7.75055E+00,1.56055E+01
-1.7805960E-01,7.75055E+00,1.56836E+01
-1.7805600E-01,7.73102E+00,1.56836E+01
-1.7805240E-01,7.69195E+00,1.56836E+01
-1.7804880E-01,7.75055E+00,1.56445E+01
-1.7804520E-01,7.73102E+00,1.55664E+01
-1.7804160E-01,7.73102E+00,1.57227E+01
-1.7803800E-01,7.71148E+00,1.55664E+01
-1.7803440E-01,7.71148E+00,1.56836E+01
-1.7803080E-01,7.69195E+00,1.55273E+01
-1.7802720E-01,7.73102E+00,1.56445E+01
-1.7802360E-01,7.73102E+00,1.56055E+01
-1.7802000E-01,7.73102E+00,1.56836E+01
-1.7801640E-01,7.71148E+00,1.54492E+01
-1.7801280E-01,7.77008E+00,1.53320E+01
-1.7800920E-01,7.71148E+00,1.53711E+01
-1.7800560E-01,7.73102E+00,1.55664E+01
-1.7800200E-01,7.71148E+00,1.56055E+01
-1.7799840E-01,7.75055E+00,1.54492E+01
-1.7799480E-01,7.77008E+00,1.54883E+01
-1.7799120E-01,7.73102E+00,1.54492E+01
-1.7798760E-01,7.75055E+00,1.54883E+01
-1.7798400E-01,7.71148E+00,1.56055E+01
-1.7798040E-01,7.71148E+00,1.54883E+01
-1.7797680E-01,7.65289E+00,1.55273E+01
-1.7797320E-01,7.71148E+00,1.56055E+01
-1.7796960E-01,7.71148E+00,1.55664E+01
-1.7796600E-01,7.67242E+00,1.56055E+01
-1.7796240E-01,7.73102E+00,1.55664E+01
-1.7795880E-01,7.75055E+00,1.54883E+01
-1.7795520E-01,7.75055E+00,1.55273E+01
-1.7795160E-01,7.73102E+00,1.55664E+01
-1.7794800E-01,7.71148E+00,1.54102E+01
-1.7794440E-01,7.71148E+00,1.54492E+01
-1.7794080E-01,7.73102E+00,1.56445E+01
-1.7793720E-01,7.71148E+00,1.56836E+01
-1.7793360E-01,7.80914E+00,1.54883E+01
-1.7793000E-01,7.75055E+00,1.54492E+01
-1.7792640E-01,7.73102E+00,1.55273E+01
-1.7792280E-01,7.80914E+00,1.54102E+01
-1.7791920E-01,7.75055E+00,1.55273E+01
-1.7791560E-01,7.77008E+00,1.54102E+01
-1.7791200E-01,7.75055E+00,1.54492E+01
-1.7790840E-01,7.71148E+00,1.54883E+01
-1.7790480E-01,7.75055E+00,1.55273E+01
-1.7790120E-01,7.71148E+00,1.55273E+01
-1.7789760E-01,7.78961E+00,1.54102E+01
-1.7789400E-01,7.69195E+00,1.55273E+01
-1.7789040E-01,7.75055E+00,1.55664E+01
-1.7788680E-01,7.71148E+00,1.55273E+01
-1.7788320E-01,7.73102E+00,1.55273E+01
-1.7787960E-01,7.67242E+00,1.55664E+01
-1.7787600E-01,7.71148E+00,1.56445E+01
-1.7787240E-01,7.78961E+00,1.53711E+01
-1.7786880E-01,7.73102E+00,1.55664E+01
-1.7786520E-01,7.69195E+00,1.54492E+01
-1.7786160E-01,7.75055E+00,1.54492E+01
-1.7785800E-01,7.75055E+00,1.55664E+01
-1.7785440E-01,7.71148E+00,1.55664E+01
-1.7785080E-01,7.75055E+00,1.54102E+01
-1.7784720E-01,7.71148E+00,1.54492E+01
-1.7784360E-01,7.71148E+00,1.53320E+01
-1.7784000E-01,7.75055E+00,1.54102E+01
-1.7783640E-01,7.71148E+00,1.53711E+01
-1.7783280E-01,7.73102E+00,1.54102E+01
-1.7782920E-01,7.65289E+00,1.54102E+01
-1.7782560E-01,7.71148E+00,1.54883E+01
-1.7782200E-01,7.73102E+00,1.54492E+01
-1.7781840E-01,7.73102E+00,1.54492E+01
-1.7781480E-01,7.75055E+00,1.54102E+01
-1.7781120E-01,7.67242E+00,1.54102E+01
-1.7780760E-01,7.71148E+00,1.52930E+01
-1.7780400E-01,7.71148E+00,1.54102E+01
-1.7780040E-01,7.67242E+00,1.52930E+01
-1.7779680E-01,7.71148E+00,1.54492E+01
-1.7779320E-01,7.73102E+00,1.52930E+01
-1.7778960E-01,7.73102E+00,1.53711E+01
-1.7778600E-01,7.73102E+00,1.54492E+01
-1.7778240E-01,7.67242E+00,1.54102E+01
-1.7777880E-01,7.77008E+00,1.54492E+01
-1.7777520E-01,7.75055E+00,1.53320E+01
-1.7777160E-01,7.73102E+00,1.54102E+01
-1.7776800E-01,7.73102E+00,1.54492E+01
-1.7776440E-01,7.67242E+00,1.54102E+01
-1.7776080E-01,7.67242E+00,1.54102E+01
-1.7775720E-01,7.77008E+00,1.54102E+01
-1.7775360E-01,7.71148E+00,1.53711E+01
-1.7775000E-01,7.71148E+00,1.55273E+01
-1.7774640E-01,7.75055E+00,1.54102E+01
-1.7774280E-01,7.69195E+00,1.54883E+01
-1.7773920E-01,7.73102E+00,1.54492E+01
-1.7773560E-01,7.71148E+00,1.54492E+01
-1.7773200E-01,7.73102E+00,1.55273E+01
-1.7772840E-01,7.69195E+00,1.54102E+01
-1.7772480E-01,7.78961E+00,1.55273E+01
-1.7772120E-01,7.69195E+00,1.55664E+01
-1.7771760E-01,7.77008E+00,1.54102E+01
-1.7771400E-01,7.71148E+00,1.54102E+01
-1.7771040E-01,7.77008E+00,1.55273E+01
-1.7770680E-01,7.67242E+00,1.54492E+01
-1.7770320E-01,7.73102E+00,1.54883E+01
-1.7769960E-01,7.75055E+00,1.54102E+01
-1.7769600E-01,7.61383E+00,1.54102E+01
-1.7769240E-01,7.69195E+00,1.53320E+01
-1.7768880E-01,7.69195E+00,1.54102E+01
-1.7768520E-01,7.71148E+00,1.53711E+01
-1.7768160E-01,7.67242E+00,1.52930E+01
-1.7767800E-01,7.75055E+00,1.53320E+01
-1.7767440E-01,7.71148E+00,1.52148E+01
-1.7767080E-01,7.78961E+00,1.52539E+01
-1.7766720E-01,7.75055E+00,1.52930E+01
-1.7766360E-01,7.75055E+00,1.52930E+01
-1.7766000E-01,7.78961E+00,1.52930E+01
-1.7765640E-01,7.77008E+00,1.52148E+01
-1.7765280E-01,7.73102E+00,1.52930E+01
-1.7764920E-01,7.77008E+00,1.52930E+01
-1.7764560E-01,7.75055E+00,1.52148E+01
-1.7764200E-01,7.73102E+00,1.52539E+01
-1.7763840E-01,7.71148E+00,1.51367E+01
-1.7763480E-01,7.75055E+00,1.50977E+01
-1.7763120E-01,7.80914E+00,1.51367E+01
-1.7762760E-01,7.71148E+00,1.52930E+01
-1.7762400E-01,7.75055E+00,1.52930E+01
-1.7762040E-01,7.71148E+00,1.53320E+01
-1.7761680E-01,7.73102E+00,1.51367E+01
-1.7761320E-01,7.71148E+00,1.52539E+01
-1.7760960E-01,7.80914E+00,1.52148E+01
-1.7760600E-01,7.71148E+00,1.51367E+01
-1.7760240E-01,7.73102E+00,1.51367E+01
-1.7759880E-01,7.71148E+00,1.52539E+01
-1.7759520E-01,7.75055E+00,1.51758E+01
-1.7759160E-01,7.71148E+00,1.50586E+01
-1.7758800E-01,7.73102E+00,1.50977E+01
-1.7758440E-01,7.75055E+00,1.52930E+01
-1.7758080E-01,7.78961E+00,1.53320E+01
-1.7757720E-01,7.71148E+00,1.52930E+01
-1.7757360E-01,7.75055E+00,1.51367E+01
-1.7757000E-01,7.73102E+00,1.51367E+01
-1.7756640E-01,7.65289E+00,1.50977E+01
-1.7756280E-01,7.65289E+00,1.51367E+01
-1.7755920E-01,7.77008E+00,1.52148E+01
-1.7755560E-01,7.73102E+00,1.51367E+01
-1.7755200E-01,7.73102E+00,1.50977E+01
-1.7754840E-01,7.75055E+00,1.51367E+01
-1.7754480E-01,7.78961E+00,1.50586E+01
-1.7754120E-01,7.73102E+00,1.52148E+01
-1.7753760E-01,7.73102E+00,1.51367E+01
-1.7753400E-01,7.77008E+00,1.51367E+01
-1.7753040E-01,7.73102E+00,1.53711E+01
-1.7752680E-01,7.75055E+00,1.52539E+01
-1.7752320E-01,7.69195E+00,1.51367E+01
-1.7751960E-01,7.75055E+00,1.50195E+01
-1.7751600E-01,7.82867E+00,1.50195E+01
-1.7751240E-01,7.71148E+00,1.51367E+01
-1.7750880E-01,7.71148E+00,1.49805E+01
-1.7750520E-01,7.77008E+00,1.48633E+01
-1.7750160E-01,7.73102E+00,1.49414E+01
-1.7749800E-01,7.71148E+00,1.50586E+01
-1.7749440E-01,7.71148E+00,1.51758E+01
-1.7749080E-01,7.69195E+00,1.49805E+01
-1.7748720E-01,7.73102E+00,1.49805E+01
-1.7748360E-01,7.71148E+00,1.48633E+01
-1.7748000E-01,7.67242E+00,1.47461E+01
-1.7747640E-01,7.77008E+00,1.49805E+01
-1.7747280E-01,7.71148E+00,1.50195E+01
-1.7746920E-01,7.77008E+00,1.51367E+01
-1.7746560E-01,7.73102E+00,1.49414E+01
-1.7746200E-01,7.71148E+00,1.49414E+01
-1.7745840E-01,7.75055E+00,1.49414E+01
-1.7745480E-01,7.71148E+00,1.49805E+01
-1.7745120E-01,7.77008E+00,1.50195E+01
-1.7744760E-01,7.73102E+00,1.49805E+01
-1.7744400E-01,7.73102E+00,1.49805E+01
-1.7744040E-01,7.77008E+00,1.50195E+01
-1.7743680E-01,7.73102E+00,1.51758E+01
-1.7743320E-01,7.73102E+00,1.52930E+01
-1.7742960E-01,7.77008E+00,1.50195E+01
-1.7742600E-01,7.71148E+00,1.50195E+01
-1.7742240E-01,7.75055E+00,1.50977E+01
-1.7741880E-01,7.69195E+00,1.49414E+01
-1.7741520E-01,7.75055E+00,1.48633E+01
-1.7741160E-01,7.77008E+00,1.49805E+01
-1.7740800E-01,7.78961E+00,1.51367E+01
-1.7740440E-01,7.77008E+00,1.51367E+01
-1.7740080E-01,7.73102E+00,1.50195E+01
-1.7739720E-01,7.71148E+00,1.50195E+01
-1.7739360E-01,7.75055E+00,1.50586E+01
-1.7739000E-01,7.75055E+00,1.51367E+01
-1.7738640E-01,7.73102E+00,1.49805E+01
-1.7738280E-01,7.77008E+00,1.49805E+01
-1.7737920E-01,7.78961E+00,1.50977E+01
-1.7737560E-01,7.78961E+00,1.50586E+01
-1.7737200E-01,7.75055E+00,1.50586E+01
-1.7736840E-01,7.69195E+00,1.51367E+01
-1.7736480E-01,7.71148E+00,1.51367E+01
-1.7736120E-01,7.78961E+00,1.50586E+01
-1.7735760E-01,7.84820E+00,1.49414E+01
-1.7735400E-01,7.77008E+00,1.49805E+01
-1.7735040E-01,7.75055E+00,1.50195E+01
-1.7734680E-01,7.71148E+00,1.50195E+01
-1.7734320E-01,7.75055E+00,1.49414E+01
-1.7733960E-01,7.75055E+00,1.50586E+01
-1.7733600E-01,7.73102E+00,1.49023E+01
-1.7733240E-01,7.71148E+00,1.50586E+01
-1.7732880E-01,7.77008E+00,1.49805E+01
-1.7732520E-01,7.71148E+00,1.49023E+01
-1.7732160E-01,7.71148E+00,1.50195E+01
-1.7731800E-01,7.78961E+00,1.50586E+01
-1.7731440E-01,7.77008E+00,1.51758E+01
-1.7731080E-01,7.77008E+00,1.49805E+01
-1.7730720E-01,7.75055E+00,1.49023E+01
-1.7730360E-01,7.73102E+00,1.48633E+01
-1.7730000E-01,7.73102E+00,1.49023E+01
-1.7729640E-01,7.73102E+00,1.49805E+01
-1.7729280E-01,7.75055E+00,1.49023E+01
-1.7728920E-01,7.75055E+00,1.49805E+01
-1.7728560E-01,7.73102E+00,1.48633E+01
-1.7728200E-01,7.77008E+00,1.49023E+01
-1.7727840E-01,7.77008E+00,1.50977E+01
-1.7727480E-01,7.73102E+00,1.50977E+01
-1.7727120E-01,7.78961E+00,1.48242E+01
-1.7726760E-01,7.75055E+00,1.49414E+01
-1.7726400E-01,7.73102E+00,1.49023E+01
-1.7726040E-01,7.73102E+00,1.45898E+01
-1.7725680E-01,7.75055E+00,1.46289E+01
-1.7725320E-01,7.67242E+00,1.47070E+01
-1.7724960E-01,7.77008E+00,1.48242E+01
-1.7724600E-01,7.67242E+00,1.48633E+01
-1.7724240E-01,7.75055E+00,1.48242E+01
-1.7723880E-01,7.78961E+00,1.49023E+01
-1.7723520E-01,7.78961E+00,1.48633E+01
-1.7723160E-01,7.71148E+00,1.49414E+01
-1.7722800E-01,7.71148E+00,1.49805E+01
-1.7722440E-01,7.78961E+00,1.48633E+01
-1.7722080E-01,7.78961E+00,1.48633E+01
-1.7721720E-01,7.71148E+00,1.47852E+01
-1.7721360E-01,7.75055E+00,1.46680E+01
-1.7721000E-01,7.75055E+00,1.48242E+01
-1.7720640E-01,7.75055E+00,1.46680E+01
-1.7720280E-01,7.75055E+00,1.47461E+01
-1.7719920E-01,7.73102E+00,1.47070E+01
-1.7719560E-01,7.71148E+00,1.48633E+01
-1.7719200E-01,7.75055E+00,1.48242E+01
-1.7718840E-01,7.73102E+00,1.48242E+01
-1.7718480E-01,7.71148E+00,1.49805E+01
-1.7718120E-01,7.69195E+00,1.48633E+01
-1.7717760E-01,7.73102E+00,1.47852E+01
-1.7717400E-01,7.75055E+00,1.47461E+01
-1.7717040E-01,7.73102E+00,1.47070E+01
-1.7716680E-01,7.78961E+00,1.48633E+01
-1.7716320E-01,7.73102E+00,1.47461E+01
-1.7715960E-01,7.73102E+00,1.47852E+01
-1.7715600E-01,7.77008E+00,1.48633E+01
-1.7715240E-01,7.71148E+00,1.48633E+01
-1.7714880E-01,7.71148E+00,1.47070E+01
-1.7714520E-01,7.67242E+00,1.47461E+01
-1.7714160E-01,7.78961E+00,1.48242E+01
-1.7713800E-01,7.77008E+00,1.49023E+01
-1.7713440E-01,7.78961E+00,1.47852E+01
-1.7713080E-01,7.73102E+00,1.47461E+01
-1.7712720E-01,7.75055E+00,1.47461E+01
-1.7712360E-01,7.71148E+00,1.47461E+01
-1.7712000E-01,7.78961E+00,1.47461E+01
-1.7711640E-01,7.71148E+00,1.47461E+01
-1.7711280E-01,7.77008E+00,1.45898E+01
-1.7710920E-01,7.73102E+00,1.46289E+01
-1.7710560E-01,7.77008E+00,1.47852E+01
-1.7710200E-01,7.82867E+00,1.49805E+01
-1.7709840E-01,7.73102E+00,1.48633E+01
-1.7709480E-01,7.71148E+00,1.49805E+01
-1.7709120E-01,7.78961E+00,1.48633E+01
-1.7708760E-01,7.71148E+00,1.48633E+01
-1.7708400E-01,7.71148E+00,1.48633E+01
-1.7708040E-01,7.77008E+00,1.48242E+01
-1.7707680E-01,7.73102E+00,1.47852E+01
-1.7707320E-01,7.69195E+00,1.47070E+01
-1.7706960E-01,7.82867E+00,1.47852E+01
-1.7706600E-01,7.73102E+00,1.47852E+01
-1.7706240E-01,7.73102E+00,1.47070E+01
-1.7705880E-01,7.67242E+00,1.47070E+01
-1.7705520E-01,7.69195E+00,1.47461E+01
-1.7705160E-01,7.71148E+00,1.47852E+01
-1.7704800E-01,7.73102E+00,1.48633E+01
-1.7704440E-01,7.80914E+00,1.46680E+01
-1.7704080E-01,7.77008E+00,1.48242E+01
-1.7703720E-01,7.77008E+00,1.45508E+01
-1.7703360E-01,7.77008E+00,1.45508E+01
-1.7703000E-01,7.78961E+00,1.47070E+01
-1.7702640E-01,7.82867E+00,1.47461E+01
-1.7702280E-01,7.71148E+00,1.48242E+01
-1.7701920E-01,7.75055E+00,1.48242E+01
-1.7701560E-01,7.75055E+00,1.47070E+01
-1.7701200E-01,7.78961E+00,1.45117E+01
-1.7700840E-01,7.78961E+00,1.46680E+01
-1.7700480E-01,7.77008E+00,1.47852E+01
-1.7700120E-01,7.71148E+00,1.47070E+01
-1.7699760E-01,7.78961E+00,1.46680E+01
-1.7699400E-01,7.75055E+00,1.47070E+01
-1.7699040E-01,7.77008E+00,1.47070E+01
-1.7698680E-01,7.77008E+00,1.47070E+01
-1.7698320E-01,7.75055E+00,1.47070E+01
-1.7697960E-01,7.65289E+00,1.47070E+01
-1.7697600E-01,7.78961E+00,1.48633E+01
-1.7697240E-01,7.73102E+00,1.48633E+01
-1.7696880E-01,7.71148E+00,1.45117E+01
-1.7696520E-01,7.80914E+00,1.46680E+01
-1.7696160E-01,7.80914E+00,1.47070E+01
-1.7695800E-01,7.78961E+00,1.47852E+01
-1.7695440E-01,7.75055E+00,1.47461E+01
-1.7695080E-01,7.75055E+00,1.46680E+01
-1.7694720E-01,7.71148E+00,1.45898E+01
-1.7694360E-01,7.65289E+00,1.47070E+01
-1.7694000E-01,7.73102E+00,1.46680E+01
-1.7693640E-01,7.77008E+00,1.45898E+01
-1.7693280E-01,7.75055E+00,1.44727E+01
-1.7692920E-01,7.82867E+00,1.44727E+01
-1.7692560E-01,7.84820E+00,1.44727E+01
-1.7692200E-01,7.75055E+00,1.45117E+01
-1.7691840E-01,7.78961E+00,1.45508E+01
-1.7691480E-01,7.82867E+00,1.47070E+01
-1.7691120E-01,7.73102E+00,1.46680E+01
-1.7690760E-01,7.73102E+00,1.46680E+01
-1.7690400E-01,7.78961E+00,1.47070E+01
-1.7690040E-01,7.80914E+00,1.47852E+01
-1.7689680E-01,7.78961E+00,1.47852E+01
-1.7689320E-01,7.78961E+00,1.45508E+01
-1.7688960E-01,7.71148E+00,1.46680E+01
-1.7688600E-01,7.77008E+00,1.45898E+01
-1.7688240E-01,7.73102E+00,1.47070E+01
-1.7687880E-01,7.77008E+00,1.47070E+01
-1.7687520E-01,7.73102E+00,1.45508E+01
-1.7687160E-01,7.78961E+00,1.44336E+01
-1.7686800E-01,7.80914E+00,1.47070E+01
-1.7686440E-01,7.77008E+00,1.47070E+01
-1.7686080E-01,7.75055E+00,1.45117E+01
-1.7685720E-01,7.73102E+00,1.46680E+01
-1.7685360E-01,7.67242E+00,1.45508E+01
-1.7685000E-01,7.75055E+00,1.45117E+01
-1.7684640E-01,7.78961E+00,1.44727E+01
-1.7684280E-01,7.77008E+00,1.45117E+01
-1.7683920E-01,7.84820E+00,1.45508E+01
-1.7683560E-01,7.73102E+00,1.47461E+01
-1.7683200E-01,7.78961E+00,1.45117E+01
-1.7682840E-01,7.80914E+00,1.45117E+01
-1.7682480E-01,7.84820E+00,1.42773E+01
-1.7682120E-01,7.75055E+00,1.42773E+01
-1.7681760E-01,7.77008E+00,1.44336E+01
-1.7681400E-01,7.84820E+00,1.45898E+01
-1.7681040E-01,7.84820E+00,1.46289E+01
-1.7680680E-01,7.77008E+00,1.45508E+01
-1.7680320E-01,7.82867E+00,1.43945E+01
-1.7679960E-01,7.84820E+00,1.44336E+01
-1.7679600E-01,7.75055E+00,1.45117E+01
-1.7679240E-01,7.77008E+00,1.45898E+01
-1.7678880E-01,7.80914E+00,1.45508E+01
-1.7678520E-01,7.77008E+00,1.47070E+01
-1.7678160E-01,7.78961E+00,1.46680E+01
-1.7677800E-01,7.80914E+00,1.46289E+01
-1.7677440E-01,7.77008E+00,1.45117E+01
-1.7677080E-01,7.73102E+00,1.44727E+01
-1.7676720E-01,7.78961E+00,1.44727E+01
-1.7676360E-01,7.80914E+00,1.45898E+01
-1.7676000E-01,7.73102E+00,1.43945E+01
-1.7675640E-01,7.67242E+00,1.45898E+01
-1.7675280E-01,7.77008E+00,1.46680E+01
-1.7674920E-01,7.78961E+00,1.45898E+01
-1.7674560E-01,7.78961E+00,1.46289E+01
-1.7674200E-01,7.78961E+00,1.47461E+01
-1.7673840E-01,7.73102E+00,1.46289E+01
-1.7673480E-01,7.77008E+00,1.44727E+01
-1.7673120E-01,7.82867E+00,1.45117E+01
-1.7672760E-01,7.75055E+00,1.44727E+01
-1.7672400E-01,7.82867E+00,1.43555E+01
-1.7672040E-01,7.82867E+00,1.44727E+01
-1.7671680E-01,7.78961E+00,1.42773E+01
-1.7671320E-01,7.78961E+00,1.43945E+01
-1.7670960E-01,7.78961E+00,1.43945E+01
-1.7670600E-01,7.73102E+00,1.43164E+01
-1.7670240E-01,7.77008E+00,1.43164E+01
-1.7669880E-01,7.75055E+00,1.46680E+01
-1.7669520E-01,7.78961E+00,1.46680E+01
-1.7669160E-01,7.69195E+00,1.45508E+01
-1.7668800E-01,7.78961E+00,1.44727E+01
-1.7668440E-01,7.73102E+00,1.45898E+01
-1.7668080E-01,7.73102E+00,1.43945E+01
-1.7667720E-01,7.71148E+00,1.41992E+01
-1.7667360E-01,7.75055E+00,1.45508E+01
-1.7667000E-01,7.75055E+00,1.47852E+01
-1.7666640E-01,7.77008E+00,1.45898E+01
-1.7666280E-01,7.82867E+00,1.44336E+01
-1.7665920E-01,7.73102E+00,1.43945E+01
-1.7665560E-01,7.77008E+00,1.44336E+01
-1.7665200E-01,7.82867E+00,1.42773E+01
-1.7664840E-01,7.77008E+00,1.41602E+01
-1.7664480E-01,7.73102E+00,1.43945E+01
-1.7664120E-01,7.80914E+00,1.43945E+01
-1.7663760E-01,7.82867E+00,1.42773E+01
-1.7663400E-01,7.77008E+00,1.42773E+01
-1.7663040E-01,7.77008E+00,1.43555E+01
-1.7662680E-01,7.73102E+00,1.43555E+01
-1.7662320E-01,7.71148E+00,1.43945E+01
-1.7661960E-01,7.78961E+00,1.45117E+01
-1.7661600E-01,7.78961E+00,1.45117E+01
-1.7661240E-01,7.77008E+00,1.45508E+01
-1.7660880E-01,7.73102E+00,1.42773E+01
-1.7660520E-01,7.78961E+00,1.43945E+01
-1.7660160E-01,7.78961E+00,1.43945E+01
-1.7659800E-01,7.71148E+00,1.41602E+01
-1.7659440E-01,7.77008E+00,1.41602E+01
-1.7659080E-01,7.73102E+00,1.43945E+01
-1.7658720E-01,7.77008E+00,1.44727E+01
-1.7658360E-01,7.77008E+00,1.45117E+01
-1.7658000E-01,7.65289E+00,1.45898E+01
-1.7657640E-01,7.78961E+00,1.46680E+01
-1.7657280E-01,7.77008E+00,1.44336E+01
-1.7656920E-01,7.80914E+00,1.46289E+01
-1.7656560E-01,7.84820E+00,1.45508E+01
-1.7656200E-01,7.82867E+00,1.45898E+01
-1.7655840E-01,7.90680E+00,1.45898E+01
-1.7655480E-01,7.75055E+00,1.43945E+01
-1.7655120E-01,7.78961E+00,1.42773E+01
-1.7654760E-01,7.77008E+00,1.44336E+01
-1.7654400E-01,7.77008E+00,1.45508E+01
-1.7654040E-01,7.77008E+00,1.46289E+01
-1.7653680E-01,7.80914E+00,1.45508E+01
-1.7653320E-01,7.80914E+00,1.45898E+01
-1.7652960E-01,7.82867E+00,1.44336E+01
-1.7652600E-01,7.82867E+00,1.42383E+01
-1.7652240E-01,7.82867E+00,1.43555E+01
-1.7651880E-01,7.73102E+00,1.45117E+01
-1.7651520E-01,7.80914E+00,1.43945E+01
-1.7651160E-01,7.65289E+00,1.49023E+01
-1.7650800E-01,7.73102E+00,1.45898E+01
-1.7650440E-01,7.75055E+00,1.42773E+01
-1.7650080E-01,7.78961E+00,1.43945E+01
-1.7649720E-01,7.80914E+00,1.45898E+01
-1.7649360E-01,7.84820E+00,1.44727E+01
-1.7649000E-01,7.86773E+00,1.45898E+01
-1.7648640E-01,7.75055E+00,1.44727E+01
-1.7648280E-01,7.77008E+00,1.46289E+01
-1.7647920E-01,7.80914E+00,1.46680E+01
-1.7647560E-01,7.82867E+00,1.46680E+01
-1.7647200E-01,7.78961E+00,1.46289E+01
-1.7646840E-01,7.80914E+00,1.43945E+01
-1.7646480E-01,7.73102E+00,1.44336E+01
-1.7646120E-01,7.78961E+00,1.45508E+01
-1.7645760E-01,7.80914E+00,1.45508E+01
-1.7645400E-01,7.75055E+00,1.46289E+01
-1.7645040E-01,7.78961E+00,1.44336E+01
-1.7644680E-01,7.82867E+00,1.42773E+01
-1.7644320E-01,7.78961E+00,1.43555E+01
-1.7643960E-01,7.73102E+00,1.43164E+01
-1.7643600E-01,7.77008E+00,1.44727E+01
-1.7643240E-01,7.80914E+00,1.45508E+01
-1.7642880E-01,7.80914E+00,1.45117E+01
-1.7642520E-01,7.80914E+00,1.44727E+01
-1.7642160E-01,7.82867E+00,1.43164E+01
-1.7641800E-01,7.82867E+00,1.42383E+01
-1.7641440E-01,7.77008E+00,1.42773E+01
-1.7641080E-01,7.86773E+00,1.45508E+01
-1.7640720E-01,7.78961E+00,1.45508E+01
-1.7640360E-01,7.73102E+00,1.44727E+01
-1.7640000E-01,7.80914E+00,1.46289E+01
-1.7639640E-01,7.78961E+00,1.43555E+01
-1.7639280E-01,7.78961E+00,1.44727E+01
-1.7638920E-01,7.82867E+00,1.44336E+01
-1.7638560E-01,7.78961E+00,1.45117E+01
-1.7638200E-01,7.80914E+00,1.45898E+01
-1.7637840E-01,7.82867E+00,1.44336E+01
-1.7637480E-01,7.78961E+00,1.45117E+01
-1.7637120E-01,7.78961E+00,1.45508E+01
-1.7636760E-01,7.80914E+00,1.44727E+01
-1.7636400E-01,7.78961E+00,1.43555E+01
-1.7636040E-01,7.78961E+00,1.42773E+01
-1.7635680E-01,7.88727E+00,1.42773E+01
-1.7635320E-01,7.77008E+00,1.46289E+01
-1.7634960E-01,7.86773E+00,1.47461E+01
-1.7634600E-01,7.80914E+00,1.47070E+01
-1.7634240E-01,7.84820E+00,1.43945E+01
-1.7633880E-01,7.71148E+00,1.43555E+01
-1.7633520E-01,7.75055E+00,1.43555E+01
-1.7633160E-01,7.73102E+00,1.44336E+01
-1.7632800E-01,7.77008E+00,1.43945E+01
-1.7632440E-01,7.82867E+00,1.46289E+01
-1.7632080E-01,7.86773E+00,1.44727E+01
-1.7631720E-01,7.75055E+00,1.47070E+01
-1.7631360E-01,7.78961E+00,1.46680E+01
-1.7631000E-01,7.73102E+00,1.47070E+01
-1.7630640E-01,7.84820E+00,1.43945E+01
-1.7630280E-01,7.78961E+00,1.45117E+01
-1.7629920E-01,7.86773E+00,1.45117E+01
-1.7629560E-01,7.82867E+00,1.44727E+01
-1.7629200E-01,7.78961E+00,1.45117E+01
-1.7628840E-01,7.78961E+00,1.45898E+01
-1.7628480E-01,7.78961E+00,1.45508E+01
-1.7628120E-01,7.77008E+00,1.45508E+01
-1.7627760E-01,7.78961E+00,1.45508E+01
-1.7627400E-01,7.78961E+00,1.45508E+01
-1.7627040E-01,7.84820E+00,1.46289E+01
-1.7626680E-01,7.84820E+00,1.45898E+01
-1.7626320E-01,7.77008E+00,1.45117E+01
-1.7625960E-01,7.78961E+00,1.45117E+01
-1.7625600E-01,7.78961E+00,1.43555E+01
-1.7625240E-01,7.82867E+00,1.43945E+01
-1.7624880E-01,7.77008E+00,1.45117E+01
-1.7624520E-01,7.92633E+00,1.45508E+01
-1.7624160E-01,7.73102E+00,1.44727E+01
-1.7623800E-01,7.82867E+00,1.43945E+01
-1.7623440E-01,7.80914E+00,1.43555E+01
-1.7623080E-01,7.78961E+00,1.43164E+01
-1.7622720E-01,7.84820E+00,1.42773E+01
-1.7622360E-01,7.71148E+00,1.44336E+01
-1.7622000E-01,7.82867E+00,1.45117E+01
-1.7621640E-01,7.82867E+00,1.45508E+01
-1.7621280E-01,7.77008E+00,1.43945E+01
-1.7620920E-01,7.75055E+00,1.44336E+01
-1.7620560E-01,7.77008E+00,1.45117E+01
-1.7620200E-01,7.75055E+00,1.45117E+01
-1.7619840E-01,7.82867E+00,1.45117E+01
-1.7619480E-01,7.80914E+00,1.45508E+01
-1.7619120E-01,7.78961E+00,1.43555E+01
-1.7618760E-01,7.80914E+00,1.41992E+01
-1.7618400E-01,7.86773E+00,1.41992E+01
-1.7618040E-01,7.84820E+00,1.43555E+01
-1.7617680E-01,7.71148E+00,1.43945E+01
-1.7617320E-01,7.84820E+00,1.43945E+01
-1.7616960E-01,7.82867E+00,1.43164E+01
-1.7616600E-01,7.80914E+00,1.43555E+01
-1.7616240E-01,7.82867E+00,1.44336E+01
-1.7615880E-01,7.78961E+00,1.44336E+01
-1.7615520E-01,7.88727E+00,1.43164E+01
-1.7615160E-01,7.80914E+00,1.43945E+01
-1.7614800E-01,7.86773E+00,1.45117E+01
-1.7614440E-01,7.88727E+00,1.43555E+01
-1.7614080E-01,7.80914E+00,1.43945E+01
-1.7613720E-01,7.80914E+00,1.42773E+01
