in s,C1 in V,C2 in V
-8.899920E-02,1.19693E+01,1.42383E+01
-8.899740E-02,1.18912E+01,1.42383E+01
-8.899560E-02,1.19498E+01,1.41992E+01
-8.899380E-02,1.18912E+01,1.45508E+01
-8.899200E-02,1.20279E+01,1.45117E+01
-8.899020E-02,1.20474E+01,1.44336E+01
-8.898840E-02,1.18716E+01,1.45117E+01
-8.898660E-02,1.19693E+01,1.44336E+01
-8.898480E-02,1.20084E+01,1.44336E+01
-8.898300E-02,1.18912E+01,1.43945E+01
-8.898120E-02,1.19693E+01,1.44727E+01
-8.897940E-02,1.20084E+01,1.43945E+01
-8.897760E-02,1.19693E+01,1.43945E+01
-8.897580E-02,1.19498E+01,1.44336E+01
-8.897400E-02,1.19498E+01,1.43555E+01
-8.897220E-02,1.21255E+01,1.43945E+01
-8.897040E-02,1.20084E+01,1.42773E+01
-8.896860E-02,1.18912E+01,1.43164E+01
-8.896680E-02,1.19693E+01,1.43164E+01
-8.896500E-02,1.20279E+01,1.44336E+01
-8.896320E-02,1.20084E+01,1.43945E+01
-8.896140E-02,1.20084E+01,1.42773E+01
-8.895960E-02,1.19498E+01,1.43555E+01
-8.895780E-02,1.20670E+01,1.44336E+01
-8.895600E-02,1.20279E+01,1.44336E+01
-8.895420E-02,1.19888E+01,1.44336E+01
-8.895240E-02,1.19888E+01,1.43555E+01
-8.895060E-02,1.20084E+01,1.44336E+01
-8.894880E-02,1.21060E+01,1.44336E+01
-8.894700E-02,1.19498E+01,1.44727E+01
-8.894520E-02,1.19498E+01,1.43945E+01
-8.894340E-02,1.19498E+01,1.44336E+01
-8.894160E-02,1.20474E+01,1.42383E+01
-8.893980E-02,1.20084E+01,1.43945E+01
-8.893800E-02,1.19888E+01,1.45508E+01
-8.893620E-02,1.20670E+01,1.44336E+01
-8.893440E-02,1.19888E+01,1.43555E+01
-8.893260E-02,1.19888E+01,1.43945E+01
-8.893080E-02,1.19498E+01,1.43945E+01
-8.892900E-02,1.20474E+01,1.43945E+01
-8.892720E-02,1.20670E+01,1.44727E+01
-8.892540E-02,1.19693E+01,1.43555E+01
-8.892360E-02,1.18716E+01,1.43164E+01
-8.892180E-02,1.19888E+01,1.41992E+01
-8.892000E-02,1.19888E+01,1.43945E+01
-8.891820E-02,1.19498E+01,1.44336E+01
-8.891640E-02,1.19888E+01,1.43164E+01
-8.891460E-02,1.19302E+01,1.43945E+01
-8.891280E-02,1.19693E+01,1.44336E+01
-8.891100E-02,1.20084E+01,1.41602E+01
-8.890920E-02,1.20084E+01,1.42383E+01
-8.890740E-02,1.19693E+01,1.43555E+01
-8.890560E-02,1.20865E+01,1.43164E+01
-8.890380E-02,1.20279E+01,1.42383E+01
-8.890200E-02,1.18326E+01,1.43164E+01
-8.890020E-02,1.18521E+01,1.44336E+01
-8.889840E-02,1.20279E+01,1.42773E+01
-8.889660E-02,1.20084E+01,1.43945E+01
-8.889480E-02,1.19498E+01,1.44727E+01
-8.889300E-02,1.20279E+01,1.43555E+01
-8.889120E-02,1.19498E+01,1.43945E+01
-8.888940E-02,1.20474E+01,1.43164E+01
-8.888760E-02,1.19693E+01,1.43164E+01
-8.888580E-02,1.19888E+01,1.43164E+01
-8.888400E-02,1.20279E+01,1.45117E+01
-8.888220E-02,1.21255E+01,1.42383E+01
-8.888040E-02,1.19107E+01,1.42773E+01
-8.887860E-02,1.18716E+01,1.43555E+01
-8.887680E-02,1.20279E+01,1.44336E+01
-8.887500E-02,1.20865E+01,1.44336E+01
-8.887320E-02,1.19693E+01,1.43945E+01
-8.887140E-02,1.21060E+01,1.43945E+01
-8.886960E-02,1.20279E+01,1.44336E+01
-8.886780E-02,1.19302E+01,1.43164E+01
-8.886600E-02,1.19888E+01,1.43945E+01
-8.886420E-02,1.20865E+01,1.43945E+01
-8.886240E-02,1.20084E+01,1.43164E+01
-8.886060E-02,1.21451E+01,1.42383E+01
-8.885880E-02,1.20865E+01,1.41992E+01
-8.885700E-02,1.18326E+01,1.43164E+01
-8.885520E-02,1.20279E+01,1.43945E+01
-8.885340E-02,1.20865E+01,1.44336E+01
-8.885160E-02,1.20084E+01,1.43945E+01
-8.884980E-02,1.20279E+01,1.42773E+01
-8.884800E-02,1.20670E+01,1.42773E+01
-8.884620E-02,1.20279E+01,1.42773E+01
-8.884440E-02,1.19888E+01,1.43555E+01
-8.884260E-02,1.20084E+01,1.42773E+01
-8.884080E-02,1.19888E+01,1.40820E+01
-8.883900E-02,1.20084E+01,1.43164E+01
-8.883720E-02,1.21255E+01,1.43555E+01
-8.883540E-02,1.20474E+01,1.42773E+01
-8.883360E-02,1.19302E+01,1.43945E+01
-8.883180E-02,1.20865E+01,1.43945E+01
-8.883000E-02,1.20084E+01,1.45508E+01
-8.882820E-02,1.20084E+01,1.44336E+01
-8.882640E-02,1.20279E+01,1.43945E+01
-8.882460E-02,1.20865E+01,1.43164E+01
-8.882280E-02,1.19888E+01,1.43555E+01
-8.882100E-02,1.20670E+01,1.41992E+01
-8.881920E-02,1.19888E+01,1.43945E+01
-8.881740E-02,1.20670E+01,1.42773E+01
-8.881560E-02,1.19498E+01,1.45508E+01
-8.881380E-02,1.20474E+01,1.45508E+01
-8.881200E-02,1.21451E+01,1.43945E+01
-8.881020E-02,1.19693E+01,1.43555E+01
-8.880840E-02,1.19498E+01,1.43945E+01
-8.880660E-02,1.20865E+01,1.44336E+01
-8.880480E-02,1.20279E+01,1.43945E+01
-8.880300E-02,1.20279E+01,1.45117E+01
-8.880120E-02,1.20865E+01,1.45508E+01
-8.879940E-02,1.19693E+01,1.45508E+01
-8.879760E-02,1.20474E+01,1.44727E+01
-8.879580E-02,1.19498E+01,1.43555E+01
-8.879400E-02,1.20865E+01,1.45117E+01
-8.879220E-02,1.19498E+01,1.45508E+01
-8.879040E-02,1.20084E+01,1.45117E+01
-8.878860E-02,1.20865E+01,1.43945E+01
-8.878680E-02,1.19693E+01,1.45117E+01
-8.878500E-02,1.20474E+01,1.44336E+01
-8.878320E-02,1.20670E+01,1.43555E+01
-8.878140E-02,1.20474E+01,1.44336E+01
-8.877960E-02,1.20670E+01,1.45508E+01
-8.877780E-02,1.20474E+01,1.44336E+01
-8.877600E-02,1.21255E+01,1.44336E+01
-8.877420E-02,1.20084E+01,1.43555E+01
-8.877240E-02,1.19498E+01,1.43555E+01
-8.877060E-02,1.21060E+01,1.44727E+01
-8.876880E-02,1.21451E+01,1.45117E+01
-8.876700E-02,1.20084E+01,1.44336E+01
-8.876520E-02,1.19693E+01,1.44336E+01
-8.876340E-02,1.20865E+01,1.44336E+01
-8.876160E-02,1.20279E+01,1.42773E+01
-8.875980E-02,1.20670E+01,1.43164E+01
-8.875800E-02,1.19693E+01,1.44727E+01
-8.875620E-02,1.21060E+01,1.44336E+01
-8.875440E-02,1.20670E+01,1.43945E+01
-8.875260E-02,1.21451E+01,1.44336E+01
-8.875080E-02,1.20865E+01,1.43164E+01
-8.874900E-02,1.20865E+01,1.43164E+01
-8.874720E-02,1.19693E+01,1.44727E+01
-8.874540E-02,1.19888E+01,1.43164E+01
-8.874360E-02,1.21255E+01,1.43945E+01
-8.874180E-02,1.20670E+01,1.44336E+01
-8.874000E-02,1.19888E+01,1.42773E+01
-8.873820E-02,1.20865E+01,1.44727E+01
-8.873640E-02,1.20670E+01,1.44727E+01
-8.873460E-02,1.21451E+01,1.44336E+01
-8.873280E-02,1.20279E+01,1.43945E+01
-8.873100E-02,1.21646E+01,1.44727E+01
-8.872920E-02,1.21060E+01,1.43164E+01
-8.872740E-02,1.19107E+01,1.45117E+01
-8.872560E-02,1.19693E+01,1.44727E+01
-8.872380E-02,1.21841E+01,1.44727E+01
-8.872200E-02,1.21060E+01,1.43555E+01
-8.872020E-02,1.20670E+01,1.44336E+01
-8.871840E-02,1.20670E+01,1.46680E+01
-8.871660E-02,1.20279E+01,1.43164E+01
-8.871480E-02,1.20279E+01,1.44336E+01
-8.871300E-02,1.20474E+01,1.43555E+01
-8.871120E-02,1.19888E+01,1.43945E+01
-8.870940E-02,1.21060E+01,1.43555E+01
-8.870760E-02,1.21255E+01,1.44336E+01
-8.870580E-02,1.20670E+01,1.43555E+01
-8.870400E-02,1.21255E+01,1.43945E+01
-8.870220E-02,1.20865E+01,1.44336E+01
-8.870040E-02,1.20084E+01,1.43945E+01
-8.869860E-02,1.21060E+01,1.44727E+01
-8.869680E-02,1.20279E+01,1.45117E+01
-8.869500E-02,1.20865E+01,1.44336E+01
-8.869320E-02,1.20865E+01,1.43555E+01
-8.869140E-02,1.20474E+01,1.44727E+01
-8.868960E-02,1.20670E+01,1.45117E+01
-8.868780E-02,1.20865E+01,1.45508E+01
-8.868600E-02,1.20474E+01,1.45117E+01
-8.868420E-02,1.21255E+01,1.44727E+01
-8.868240E-02,1.21451E+01,1.44336E+01
-8.868060E-02,1.20279E+01,1.43945E+01
-8.867880E-02,1.19693E+01,1.43555E+01
-8.867700E-02,1.21060E+01,1.44336E+01
-8.867520E-02,1.21060E+01,1.44336E+01
-8.867340E-02,1.20279E+01,1.44727E+01
-8.867160E-02,1.21451E+01,1.44727E+01
-8.866980E-02,1.21646E+01,1.44727E+01
-8.866800E-02,1.21060E+01,1.43945E+01
-8.866620E-02,1.22037E+01,1.43555E+01
-8.866440E-02,1.20084E+01,1.43164E+01
-8.866260E-02,1.20865E+01,1.44727E+01
-8.866080E-02,1.21646E+01,1.42773E+01
-8.865900E-02,1.21255E+01,1.43945E+01
-8.865720E-02,1.19888E+01,1.44336E+01
-8.865540E-02,1.20865E+01,1.43555E+01
-8.865360E-02,1.20865E+01,1.43555E+01
-8.865180E-02,1.20865E+01,1.45117E+01
-8.865000E-02,1.21255E+01,1.45117E+01
-8.864820E-02,1.20865E+01,1.44727E+01
-8.864640E-02,1.20670E+01,1.44336E+01
-8.864460E-02,1.20865E+01,1.43945E+01
-8.864280E-02,1.21060E+01,1.42773E+01
-8.864100E-02,1.21255E+01,1.43945E+01
-8.863920E-02,1.20084E+01,1.43555E+01
-8.863740E-02,1.21060E+01,1.43164E+01
-8.863560E-02,1.20670E+01,1.45117E+01
-8.863380E-02,1.21451E+01,1.45508E+01
-8.863200E-02,1.22037E+01,1.43945E+01
-8.863020E-02,1.20865E+01,1.44336E+01
-8.862840E-02,1.20670E+01,1.45117E+01
-8.862660E-02,1.21060E+01,1.44336E+01
-8.862480E-02,1.21255E+01,1.45117E+01
-8.862300E-02,1.21451E+01,1.44336E+01
-8.862120E-02,1.20084E+01,1.45508E+01
-8.861940E-02,1.21451E+01,1.44336E+01
-8.861760E-02,1.20865E+01,1.43945E+01
-8.861580E-02,1.21451E+01,1.43945E+01
-8.861400E-02,1.20279E+01,1.43164E+01
-8.861220E-02,1.21255E+01,1.44727E+01
-8.861040E-02,1.21646E+01,1.45117E+01
-8.860860E-02,1.20865E+01,1.44336E+01
-8.860680E-02,1.20865E+01,1.45117E+01
-8.860500E-02,1.20865E+01,1.44336E+01
-8.860320E-02,1.20865E+01,1.44727E+01
-8.860140E-02,1.21060E+01,1.43164E+01
-8.859960E-02,1.21646E+01,1.43945E+01
-8.859780E-02,1.21451E+01,1.45117E+01
-8.859600E-02,1.20474E+01,1.43945E+01
-8.859420E-02,1.20670E+01,1.44336E+01
-8.859240E-02,1.21255E+01,1.44727E+01
-8.859060E-02,1.22232E+01,1.44336E+01
-8.858880E-02,1.20670E+01,1.43555E+01
-8.858700E-02,1.21060E+01,1.42773E+01
-8.858520E-02,1.20670E+01,1.45117E+01
-8.858340E-02,1.20279E+01,1.45508E+01
-8.858160E-02,1.20474E+01,1.45508E+01
-8.857980E-02,1.20474E+01,1.44336E+01
-8.857800E-02,1.22037E+01,1.45508E+01
-8.857620E-02,1.21646E+01,1.43164E+01
-8.857440E-02,1.20084E+01,1.43164E+01
-8.857260E-02,1.20865E+01,1.44727E+01
-8.857080E-02,1.21841E+01,1.45117E+01
-8.856900E-02,1.21451E+01,1.46289E+01
-8.856720E-02,1.20084E+01,1.43555E+01
-8.856540E-02,1.21451E+01,1.43555E+01
-8.856360E-02,1.20865E+01,1.45508E+01
-8.856180E-02,1.21451E+01,1.44336E+01
-8.856000E-02,1.20865E+01,1.44727E+01
-8.855820E-02,1.21255E+01,1.43945E+01
-8.855640E-02,1.21451E+01,1.43945E+01
-8.855460E-02,1.21646E+01,1.41992E+01
-8.855280E-02,1.20279E+01,1.45117E+01
-8.855100E-02,1.21646E+01,1.44727E+01
-8.854920E-02,1.22427E+01,1.43945E+01
-8.854740E-02,1.20865E+01,1.44336E+01
-8.854560E-02,1.20865E+01,1.43945E+01
-8.854380E-02,1.20865E+01,1.45117E+01
-8.854200E-02,1.21451E+01,1.45508E+01
-8.854020E-02,1.21060E+01,1.44336E+01
-8.853840E-02,1.20670E+01,1.43945E+01
-8.853660E-02,1.21451E+01,1.45508E+01
-8.853480E-02,1.20865E+01,1.45117E+01
-8.853300E-02,1.21060E+01,1.45117E+01
-8.853120E-02,1.21841E+01,1.44727E+01
-8.852940E-02,1.21841E+01,1.42773E+01
-8.852760E-02,1.20670E+01,1.43555E+01
-8.852580E-02,1.21255E+01,1.42773E+01
-8.852400E-02,1.21841E+01,1.43555E+01
-8.852220E-02,1.21841E+01,1.45508E+01
-8.852040E-02,1.20865E+01,1.45508E+01
-8.851860E-02,1.21646E+01,1.45508E+01
-8.851680E-02,1.20865E+01,1.44727E+01
-8.851500E-02,1.20670E+01,1.45508E+01
-8.851320E-02,1.21060E+01,1.44336E+01
-8.851140E-02,1.21451E+01,1.45508E+01
-8.850960E-02,1.21451E+01,1.44727E+01
-8.850780E-02,1.19888E+01,1.43945E+01
-8.850600E-02,1.21646E+01,1.43945E+01
-8.850420E-02,1.22623E+01,1.44727E+01
-8.850240E-02,1.21255E+01,1.45117E+01
-8.850060E-02,1.20865E+01,1.44336E+01
-8.849880E-02,1.21255E+01,1.45117E+01
-8.849700E-02,1.21646E+01,1.45508E+01
-8.849520E-02,1.21646E+01,1.45117E+01
-8.849340E-02,1.21646E+01,1.44727E+01
-8.849160E-02,1.20865E+01,1.43945E+01
-8.848980E-02,1.21646E+01,1.44727E+01
-8.848800E-02,1.21060E+01,1.44727E+01
-8.848620E-02,1.21255E+01,1.44336E+01
-8.848440E-02,1.21646E+01,1.44727E+01
-8.848260E-02,1.21451E+01,1.45508E+01
-8.848080E-02,1.21451E+01,1.45508E+01
-8.847900E-02,1.21646E+01,1.44727E+01
-8.847720E-02,1.20865E+01,1.44727E+01
-8.847540E-02,1.21646E+01,1.45117E+01
-8.847360E-02,1.21451E+01,1.46289E+01
-8.847180E-02,1.21646E+01,1.44727E+01
-8.847000E-02,1.21255E+01,1.44727E+01
-8.846820E-02,1.21451E+01,1.45508E+01
-8.846640E-02,1.21060E+01,1.45508E+01
-8.846460E-02,1.22232E+01,1.45508E+01
-8.846280E-02,1.22623E+01,1.45508E+01
-8.846100E-02,1.21451E+01,1.46680E+01
-8.845920E-02,1.20279E+01,1.46289E+01
-8.845740E-02,1.22232E+01,1.45508E+01
-8.845560E-02,1.22232E+01,1.44727E+01
-8.845380E-02,1.21255E+01,1.45898E+01
-8.845200E-02,1.21646E+01,1.45117E+01
-8.845020E-02,1.21841E+01,1.45508E+01
-8.844840E-02,1.21646E+01,1.45508E+01
-8.844660E-02,1.21646E+01,1.45898E+01
-8.844480E-02,1.21646E+01,1.47461E+01
-8.844300E-02,1.21451E+01,1.45508E+01
-8.844120E-02,1.20279E+01,1.45898E+01
-8.843940E-02,1.21060E+01,1.46680E+01
-8.843760E-02,1.22427E+01,1.44727E+01
-8.843580E-02,1.21646E+01,1.44336E+01
-8.843400E-02,1.21060E+01,1.45117E+01
-8.843220E-02,1.21646E+01,1.44336E+01
-8.843040E-02,1.21646E+01,1.45508E+01
-8.842860E-02,1.22037E+01,1.46289E+01
-8.842680E-02,1.21255E+01,1.46289E+01
-8.842500E-02,1.21646E+01,1.45508E+01
-8.842320E-02,1.20865E+01,1.45898E+01
-8.842140E-02,1.22232E+01,1.43945E+01
-8.841960E-02,1.21451E+01,1.43945E+01
-8.841780E-02,1.21451E+01,1.46680E+01
-8.841600E-02,1.23209E+01,1.45508E+01
-8.841420E-02,1.21646E+01,1.45508E+01
-8.841240E-02,1.20865E+01,1.45898E+01
-8.841060E-02,1.22037E+01,1.45508E+01
-8.840880E-02,1.21646E+01,1.45508E+01
-8.840700E-02,1.21646E+01,1.45508E+01
-8.840520E-02,1.21451E+01,1.45117E+01
-8.840340E-02,1.22037E+01,1.45898E+01
-8.840160E-02,1.21255E+01,1.45508E+01
-8.839980E-02,1.22232E+01,1.45508E+01
-8.839800E-02,1.21646E+01,1.43945E+01
-8.839620E-02,1.21646E+01,1.44336E+01
-8.839440E-02,1.20865E+01,1.44727E+01
-8.839260E-02,1.22232E+01,1.45508E+01
-8.839080E-02,1.22232E+01,1.45508E+01
-8.838900E-02,1.21451E+01,1.45117E+01
-8.838720E-02,1.21451E+01,1.46680E+01
-8.838540E-02,1.22232E+01,1.45508E+01
-8.838360E-02,1.22427E+01,1.46680E+01
-8.838180E-02,1.22232E+01,1.45508E+01
-8.838000E-02,1.21451E+01,1.45508E+01
-8.837820E-02,1.21841E+01,1.45117E+01
-8.837640E-02,1.21451E+01,1.45117E+01
-8.837460E-02,1.22427E+01,1.45898E+01
-8.837280E-02,1.22427E+01,1.46680E+01
-8.837100E-02,1.22232E+01,1.45508E+01
-8.836920E-02,1.19693E+01,1.44727E+01
-8.836740E-02,1.22623E+01,1.45117E+01
-8.836560E-02,1.22623E+01,1.46680E+01
-8.836380E-02,1.21646E+01,1.44727E+01
-8.836200E-02,1.21646E+01,1.46680E+01
-8.836020E-02,1.22427E+01,1.45117E+01
-8.835840E-02,1.20865E+01,1.45117E+01
-8.835660E-02,1.21255E+01,1.44727E+01
-8.835480E-02,1.22232E+01,1.46289E+01
-8.835300E-02,1.22232E+01,1.45508E+01
-8.835120E-02,1.22037E+01,1.45898E+01
-8.834940E-02,1.22232E+01,1.45117E+01
-8.834760E-02,1.21451E+01,1.43164E+01
-8.834580E-02,1.21451E+01,1.45898E+01
-8.834400E-02,1.23013E+01,1.45117E+01
-8.834220E-02,1.21841E+01,1.43555E+01
-8.834040E-02,1.22037E+01,1.45117E+01
-8.833860E-02,1.22818E+01,1.44727E+01
-8.833680E-02,1.22427E+01,1.45508E+01
-8.833500E-02,1.21841E+01,1.45117E+01
-8.833320E-02,1.22037E+01,1.45117E+01
-8.833140E-02,1.21841E+01,1.45117E+01
-8.832960E-02,1.21841E+01,1.45508E+01
-8.832780E-02,1.22232E+01,1.45508E+01
-8.832600E-02,1.21451E+01,1.45117E+01
-8.832420E-02,1.20279E+01,1.46680E+01
-8.832240E-02,1.22037E+01,1.45508E+01
-8.832060E-02,1.22623E+01,1.45508E+01
-8.831880E-02,1.22232E+01,1.45508E+01
-8.831700E-02,1.21646E+01,1.45117E+01
-8.831520E-02,1.21255E+01,1.45117E+01
-8.831340E-02,1.22623E+01,1.45508E+01
-8.831160E-02,1.22232E+01,1.45508E+01
-8.830980E-02,1.22232E+01,1.45508E+01
-8.830800E-02,1.21646E+01,1.44727E+01
-8.830620E-02,1.22232E+01,1.45898E+01
-8.830440E-02,1.23013E+01,1.45508E+01
-8.830260E-02,1.21646E+01,1.44727E+01
-8.830080E-02,1.20865E+01,1.45508E+01
-8.829900E-02,1.22232E+01,1.44336E+01
-8.829720E-02,1.22818E+01,1.45508E+01
-8.829540E-02,1.22232E+01,1.45508E+01
-8.829360E-02,1.21841E+01,1.45117E+01
-8.829180E-02,1.22037E+01,1.45508E+01
-8.829000E-02,1.21255E+01,1.45508E+01
-8.828820E-02,1.21841E+01,1.47070E+01
-8.828640E-02,1.22232E+01,1.46289E+01
-8.828460E-02,1.21841E+01,1.44727E+01
-8.828280E-02,1.22623E+01,1.46680E+01
-8.828100E-02,1.22232E+01,1.44727E+01
-8.827920E-02,1.21255E+01,1.45898E+01
-8.827740E-02,1.21841E+01,1.45508E+01
-8.827560E-02,1.22818E+01,1.45898E+01
-8.827380E-02,1.22818E+01,1.45508E+01
-8.827200E-02,1.22623E+01,1.45898E+01
-8.827020E-02,1.22037E+01,1.45508E+01
-8.826840E-02,1.21841E+01,1.46289E+01
-8.826660E-02,1.22427E+01,1.45898E+01
-8.826480E-02,1.22427E+01,1.45508E+01
-8.826300E-02,1.21841E+01,1.45898E+01
-8.826120E-02,1.21646E+01,1.45508E+01
-8.825940E-02,1.22037E+01,1.45508E+01
-8.825760E-02,1.21646E+01,1.47070E+01
-8.825580E-02,1.23013E+01,1.47070E+01
-8.825400E-02,1.22232E+01,1.45898E+01
-8.825220E-02,1.21646E+01,1.45898E+01
-8.825040E-02,1.22623E+01,1.47070E+01
-8.824860E-02,1.22232E+01,1.45117E+01
-8.824680E-02,1.22427E+01,1.44727E+01
-8.824500E-02,1.22818E+01,1.45898E+01
-8.824320E-02,1.22232E+01,1.45898E+01
-8.824140E-02,1.22623E+01,1.46289E+01
-8.823960E-02,1.21451E+01,1.45508E+01
-8.823780E-02,1.22427E+01,1.46289E+01
-8.823600E-02,1.20670E+01,1.45898E+01
-8.823420E-02,1.21451E+01,1.46680E+01
-8.823240E-02,1.23013E+01,1.46289E+01
-8.823060E-02,1.22623E+01,1.47070E+01
-8.822880E-02,1.22232E+01,1.45898E+01
-8.822700E-02,1.22232E+01,1.45898E+01
-8.822520E-02,1.22037E+01,1.45117E+01
-8.822340E-02,1.23209E+01,1.46680E+01
-8.822160E-02,1.22232E+01,1.47070E+01
-8.821980E-02,1.22037E+01,1.45117E+01
-8.821800E-02,1.22232E+01,1.45898E+01
-8.821620E-02,1.22427E+01,1.44336E+01
-8.821440E-02,1.22232E+01,1.44727E+01
-8.821260E-02,1.21646E+01,1.46680E+01
-8.821080E-02,1.22818E+01,1.46680E+01
-8.820900E-02,1.23209E+01,1.45508E+01
-8.820720E-02,1.21646E+01,1.46680E+01
-8.820540E-02,1.22427E+01,1.45898E+01
-8.820360E-02,1.23013E+01,1.45898E+01
-8.820180E-02,1.22427E+01,1.45508E+01
-8.820000E-02,1.22427E+01,1.45508E+01
-8.819820E-02,1.22232E+01,1.45898E+01
-8.819640E-02,1.22427E+01,1.46680E+01
-8.819460E-02,1.22427E+01,1.45898E+01
-8.819280E-02,1.22623E+01,1.46680E+01
-8.819100E-02,1.21841E+01,1.45508E+01
-8.818920E-02,1.21060E+01,1.46680E+01
-8.818740E-02,1.22818E+01,1.46289E+01
-8.818560E-02,1.23209E+01,1.45898E+01
-8.818380E-02,1.22427E+01,1.46289E+01
-8.818200E-02,1.22232E+01,1.47070E+01
-8.818020E-02,1.22427E+01,1.46680E+01
-8.817840E-02,1.23013E+01,1.45898E+01
-8.817660E-02,1.22623E+01,1.45898E+01
-8.817480E-02,1.22232E+01,1.45898E+01
-8.817300E-02,1.22427E+01,1.46289E+01
-8.817120E-02,1.22427E+01,1.45508E+01
-8.816940E-02,1.21646E+01,1.47070E+01
-8.816760E-02,1.23209E+01,1.46680E+01
-8.816580E-02,1.23795E+01,1.46680E+01
-8.816400E-02,1.22623E+01,1.46289E+01
-8.816220E-02,1.22427E+01,1.45508E+01
-8.816040E-02,1.22623E+01,1.46680E+01
-8.815860E-02,1.22623E+01,1.46680E+01
-8.815680E-02,1.22818E+01,1.46289E+01
-8.815500E-02,1.22623E+01,1.45898E+01
-8.815320E-02,1.22818E+01,1.46680E+01
-8.815140E-02,1.23013E+01,1.46680E+01
-8.814960E-02,1.22818E+01,1.46680E+01
-8.814780E-02,1.22037E+01,1.45508E+01
-8.814600E-02,1.21646E+01,1.47070E+01
-8.814420E-02,1.22623E+01,1.45898E+01
-8.814240E-02,1.23404E+01,1.45508E+01
-8.814060E-02,1.22232E+01,1.45898E+01
-8.813880E-02,1.22232E+01,1.47852E+01
-8.813700E-02,1.22232E+01,1.47070E+01
-8.813520E-02,1.22818E+01,1.46289E+01
-8.813340E-02,1.22427E+01,1.46680E+01
-8.813160E-02,1.23209E+01,1.46289E+01
-8.812980E-02,1.23209E+01,1.46680E+01
-8.812800E-02,1.22818E+01,1.47852E+01
-8.812620E-02,1.22232E+01,1.46289E+01
-8.812440E-02,1.21451E+01,1.47461E+01
-8.812260E-02,1.22818E+01,1.45117E+01
-8.812080E-02,1.22818E+01,1.45898E+01
-8.811900E-02,1.23209E+01,1.45898E+01
-8.811720E-02,1.22427E+01,1.45508E+01
-8.811540E-02,1.23013E+01,1.47461E+01
-8.811360E-02,1.21841E+01,1.45898E+01
-8.811180E-02,1.23013E+01,1.45898E+01
-8.811000E-02,1.22427E+01,1.47852E+01
-8.810820E-02,1.22818E+01,1.47070E+01
-8.810640E-02,1.23209E+01,1.46289E+01
-8.810460E-02,1.23013E+01,1.45117E+01
-8.810280E-02,1.21646E+01,1.46680E+01
-8.810100E-02,1.22037E+01,1.47070E+01
-8.809920E-02,1.22818E+01,1.46289E+01
-8.809740E-02,1.23013E+01,1.45898E+01
-8.809560E-02,1.22037E+01,1.47070E+01
-8.809380E-02,1.22623E+01,1.46680E+01
-8.809200E-02,1.22623E+01,1.46680E+01
-8.809020E-02,1.22427E+01,1.46680E+01
-8.808840E-02,1.22232E+01,1.46680E+01
-8.808660E-02,1.23013E+01,1.45508E+01
-8.808480E-02,1.22232E+01,1.45117E+01
-8.808300E-02,1.22623E+01,1.45508E+01
-8.808120E-02,1.23013E+01,1.46289E+01
-8.807940E-02,1.23990E+01,1.47852E+01
-8.807760E-02,1.22232E+01,1.45508E+01
-8.807580E-02,1.22818E+01,1.46680E+01
-8.807400E-02,1.22623E+01,1.45898E+01
-8.807220E-02,1.22623E+01,1.46289E+01
-8.807040E-02,1.22623E+01,1.47852E+01
-8.806860E-02,1.22427E+01,1.46680E+01
-8.806680E-02,1.22623E+01,1.47070E+01
-8.806500E-02,1.23599E+01,1.48242E+01
-8.806320E-02,1.22232E+01,1.46680E+01
-8.806140E-02,1.23209E+01,1.46680E+01
-8.805960E-02,1.22623E+01,1.46289E+01
-8.805780E-02,1.22623E+01,1.45898E+01
-8.805600E-02,1.23404E+01,1.45898E+01
-8.805420E-02,1.23013E+01,1.47070E+01
-8.805240E-02,1.23013E+01,1.45898E+01
-8.805060E-02,1.23013E+01,1.47070E+01
-8.804880E-02,1.22818E+01,1.45898E+01
-8.804700E-02,1.23013E+01,1.47070E+01
-8.804520E-02,1.22818E+01,1.45508E+01
-8.804340E-02,1.23599E+01,1.47070E+01
-8.804160E-02,1.23599E+01,1.47070E+01
-8.803980E-02,1.21841E+01,1.45508E+01
-8.803800E-02,1.21841E+01,1.47852E+01
-8.803620E-02,1.23404E+01,1.46289E+01
-8.803440E-02,1.23013E+01,1.47070E+01
-8.803260E-02,1.23209E+01,1.46289E+01
-8.803080E-02,1.23013E+01,1.47070E+01
-8.802900E-02,1.23013E+01,1.46680E+01
-8.802720E-02,1.22427E+01,1.47461E+01
-8.802540E-02,1.22818E+01,1.46680E+01
-8.802360E-02,1.22818E+01,1.48633E+01
-8.802180E-02,1.23209E+01,1.46289E+01
-8.802000E-02,1.23599E+01,1.46680E+01
-8.801820E-02,1.22818E+01,1.46680E+01
-8.801640E-02,1.22232E+01,1.47070E+01
-8.801460E-02,1.23209E+01,1.46289E+01
-8.801280E-02,1.23013E+01,1.47070E+01
-8.801100E-02,1.23013E+01,1.47852E+01
-8.800920E-02,1.23013E+01,1.47852E+01
-8.800740E-02,1.23013E+01,1.47461E+01
-8.800560E-02,1.23013E+01,1.47070E+01
-8.800380E-02,1.23013E+01,1.45898E+01
-8.800200E-02,1.23404E+01,1.46289E+01
-8.800020E-02,1.22818E+01,1.45898E+01
-8.799840E-02,1.22232E+01,1.47070E+01
-8.799660E-02,1.23599E+01,1.47070E+01
-8.799480E-02,1.22818E+01,1.47852E+01
