in s,C1 in V,C2 in V
-5.933040E+00,7.57477E+00,8.30078E+00
-5.932920E+00,7.57477E+00,8.26172E+00
-5.932800E+00,7.59430E+00,8.10547E+00
-5.932680E+00,7.61383E+00,8.26172E+00
-5.932560E+00,7.67242E+00,8.14453E+00
-5.932440E+00,7.63336E+00,8.02734E+00
-5.932320E+00,7.61383E+00,8.10547E+00
-5.932200E+00,7.63336E+00,8.02734E+00
-5.932080E+00,7.71148E+00,8.02734E+00
-5.931960E+00,7.65289E+00,8.10547E+00
-5.931840E+00,7.63336E+00,8.02734E+00
-5.931720E+00,7.61383E+00,7.94922E+00
-5.931600E+00,7.61383E+00,8.02734E+00
-5.931480E+00,7.65289E+00,8.18359E+00
-5.931360E+00,7.71148E+00,8.10547E+00
-5.931240E+00,7.69195E+00,8.18359E+00
-5.931120E+00,7.69195E+00,7.98828E+00
-5.931000E+00,7.63336E+00,8.02734E+00
-5.930880E+00,7.57477E+00,8.02734E+00
-5.930760E+00,7.69195E+00,8.02734E+00
-5.930640E+00,7.57477E+00,8.02734E+00
-5.930520E+00,7.57477E+00,8.10547E+00
-5.930400E+00,7.65289E+00,8.06641E+00
-5.930280E+00,7.65289E+00,8.14453E+00
-5.930160E+00,7.63336E+00,8.26172E+00
-5.930040E+00,7.57477E+00,8.14453E+00
-5.929920E+00,7.65289E+00,8.18359E+00
-5.929800E+00,7.57477E+00,8.14453E+00
-5.929680E+00,7.59430E+00,8.10547E+00
-5.929560E+00,7.63336E+00,8.26172E+00
-5.929440E+00,7.57477E+00,8.26172E+00
-5.929320E+00,7.71148E+00,8.26172E+00
-5.929200E+00,7.57477E+00,8.26172E+00
-5.929080E+00,7.57477E+00,8.30078E+00
-5.928960E+00,7.67242E+00,8.37891E+00
-5.928840E+00,7.67242E+00,8.26172E+00
-5.928720E+00,7.63336E+00,8.37891E+00
-5.928600E+00,7.65289E+00,8.37891E+00
-5.928480E+00,7.65289E+00,8.45703E+00
-5.928360E+00,7.59430E+00,8.45703E+00
-5.928240E+00,7.63336E+00,8.53516E+00
-5.928120E+00,7.63336E+00,8.49609E+00
-5.928000E+00,7.65289E+00,8.53516E+00
-5.927880E+00,7.61383E+00,8.33984E+00
-5.927760E+00,7.61383E+00,8.65234E+00
-5.927640E+00,7.63336E+00,8.49609E+00
-5.927520E+00,7.61383E+00,8.61328E+00
-5.927400E+00,7.59430E+00,8.65234E+00
-5.927280E+00,7.63336E+00,8.65234E+00
-5.927160E+00,7.61383E+00,8.76953E+00
-5.927040E+00,7.59430E+00,8.61328E+00
-5.926920E+00,7.61383E+00,8.57422E+00
-5.926800E+00,7.63336E+00,8.65234E+00
-5.926680E+00,7.65289E+00,8.57422E+00
-5.926560E+00,7.63336E+00,8.65234E+00
-5.926440E+00,7.63336E+00,8.65234E+00
-5.926320E+00,7.59430E+00,8.61328E+00
-5.926200E+00,7.67242E+00,8.61328E+00
-5.926080E+00,7.57477E+00,8.69141E+00
-5.925960E+00,7.63336E+00,8.69141E+00
-5.925840E+00,7.57477E+00,8.61328E+00
-5.925720E+00,7.61383E+00,8.57422E+00
-5.925600E+00,7.65289E+00,8.61328E+00
-5.925480E+00,7.59430E+00,8.53516E+00
-5.925360E+00,7.63336E+00,8.49609E+00
-5.925240E+00,7.63336E+00,8.33984E+00
-5.925120E+00,7.61383E+00,8.26172E+00
-5.925000E+00,7.65289E+00,8.26172E+00
-5.924880E+00,7.65289E+00,8.26172E+00
-5.924760E+00,7.67242E+00,8.26172E+00
-5.924640E+00,7.63336E+00,8.30078E+00
-5.924520E+00,7.61383E+00,8.14453E+00
-5.924400E+00,7.73102E+00,8.37891E+00
-5.924280E+00,7.63336E+00,8.26172E+00
-5.924160E+00,7.63336E+00,8.18359E+00
-5.924040E+00,7.63336E+00,8.18359E+00
-5.923920E+00,7.57477E+00,8.18359E+00
-5.923800E+00,7.75055E+00,7.98828E+00
-5.923680E+00,7.63336E+00,8.06641E+00
-5.923560E+00,7.65289E+00,8.18359E+00
-5.923440E+00,7.67242E+00,8.14453E+00
-5.923320E+00,7.67242E+00,8.06641E+00
-5.923200E+00,7.65289E+00,8.06641E+00
-5.923080E+00,7.61383E+00,8.10547E+00
-5.922960E+00,7.63336E+00,8.02734E+00
-5.922840E+00,7.63336E+00,7.98828E+00
-5.922720E+00,7.57477E+00,7.87109E+00
-5.922600E+00,7.71148E+00,8.02734E+00
-5.922480E+00,7.59430E+00,7.94922E+00
-5.922360E+00,7.63336E+00,7.91016E+00
-5.922240E+00,7.67242E+00,8.10547E+00
-5.922120E+00,7.65289E+00,8.02734E+00
-5.922000E+00,7.65289E+00,7.98828E+00
-5.921880E+00,7.65289E+00,8.10547E+00
-5.921760E+00,7.69195E+00,8.06641E+00
-5.921640E+00,7.65289E+00,8.10547E+00
-5.921520E+00,7.65289E+00,8.06641E+00
-5.921400E+00,7.59430E+00,8.02734E+00
-5.921280E+00,7.65289E+00,8.14453E+00
-5.921160E+00,7.67242E+00,8.22266E+00
-5.921040E+00,7.69195E+00,8.22266E+00
-5.920920E+00,7.65289E+00,8.18359E+00
-5.920800E+00,7.67242E+00,8.14453E+00
-5.920680E+00,7.65289E+00,8.37891E+00
-5.920560E+00,7.61383E+00,8.26172E+00
-5.920440E+00,7.65289E+00,8.37891E+00
-5.920320E+00,7.65289E+00,8.37891E+00
-5.920200E+00,7.61383E+00,8.37891E+00
-5.920080E+00,7.65289E+00,8.33984E+00
-5.919960E+00,7.61383E+00,8.45703E+00
-5.919840E+00,7.67242E+00,8.37891E+00
-5.919720E+00,7.63336E+00,8.45703E+00
-5.919600E+00,7.71148E+00,8.45703E+00
-5.919480E+00,7.65289E+00,8.57422E+00
-5.919360E+00,7.63336E+00,8.49609E+00
-5.919240E+00,7.65289E+00,8.41797E+00
-5.919120E+00,7.71148E+00,8.57422E+00
-5.919000E+00,7.71148E+00,8.53516E+00
-5.918880E+00,7.67242E+00,8.49609E+00
-5.918760E+00,7.69195E+00,8.65234E+00
-5.918640E+00,7.71148E+00,8.45703E+00
-5.918520E+00,7.71148E+00,8.53516E+00
-5.918400E+00,7.69195E+00,8.69141E+00
-5.918280E+00,7.71148E+00,8.69141E+00
-5.918160E+00,7.63336E+00,8.53516E+00
-5.918040E+00,7.65289E+00,8.57422E+00
-5.917920E+00,7.61383E+00,8.53516E+00
-5.917800E+00,7.67242E+00,8.65234E+00
-5.917680E+00,7.65289E+00,8.61328E+00
-5.917560E+00,7.65289E+00,8.49609E+00
-5.917440E+00,7.61383E+00,8.53516E+00
-5.917320E+00,7.65289E+00,8.41797E+00
-5.917200E+00,7.63336E+00,8.53516E+00
-5.917080E+00,7.65289E+00,8.49609E+00
-5.916960E+00,7.63336E+00,8.53516E+00
-5.916840E+00,7.71148E+00,8.37891E+00
-5.916720E+00,7.69195E+00,8.22266E+00
-5.916600E+00,7.65289E+00,8.30078E+00
-5.916480E+00,7.71148E+00,8.26172E+00
-5.916360E+00,7.69195E+00,8.18359E+00
-5.916240E+00,7.65289E+00,8.33984E+00
-5.916120E+00,7.69195E+00,8.22266E+00
-5.916000E+00,7.71148E+00,8.22266E+00
-5.915880E+00,7.61383E+00,8.33984E+00
-5.915760E+00,7.57477E+00,8.30078E+00
-5.915640E+00,7.69195E+00,8.18359E+00
-5.915520E+00,7.65289E+00,8.14453E+00
-5.915400E+00,7.73102E+00,8.22266E+00
-5.915280E+00,7.67242E+00,8.14453E+00
-5.915160E+00,7.63336E+00,8.14453E+00
-5.915040E+00,7.65289E+00,8.26172E+00
-5.914920E+00,7.57477E+00,7.98828E+00
-5.914800E+00,7.69195E+00,8.02734E+00
-5.914680E+00,7.65289E+00,8.10547E+00
-5.914560E+00,7.73102E+00,8.06641E+00
-5.914440E+00,7.63336E+00,8.02734E+00
-5.914320E+00,7.65289E+00,7.94922E+00
-5.914200E+00,7.69195E+00,7.91016E+00
-5.914080E+00,7.65289E+00,8.06641E+00
-5.913960E+00,7.65289E+00,8.10547E+00
-5.913840E+00,7.71148E+00,8.14453E+00
-5.913720E+00,7.59430E+00,8.06641E+00
-5.913600E+00,7.65289E+00,8.06641E+00
-5.913480E+00,7.69195E+00,8.02734E+00
-5.913360E+00,7.67242E+00,8.06641E+00
-5.913240E+00,7.67242E+00,8.14453E+00
-5.913120E+00,7.71148E+00,8.10547E+00
-5.913000E+00,7.61383E+00,8.14453E+00
-5.912880E+00,7.67242E+00,8.26172E+00
-5.912760E+00,7.65289E+00,8.26172E+00
-5.912640E+00,7.71148E+00,8.18359E+00
-5.912520E+00,7.63336E+00,8.26172E+00
-5.912400E+00,7.69195E+00,8.37891E+00
-5.912280E+00,7.63336E+00,8.33984E+00
-5.912160E+00,7.65289E+00,8.41797E+00
-5.912040E+00,7.61383E+00,8.41797E+00
-5.911920E+00,7.65289E+00,8.41797E+00
-5.911800E+00,7.61383E+00,8.41797E+00
-5.911680E+00,7.61383E+00,8.49609E+00
-5.911560E+00,7.67242E+00,8.49609E+00
-5.911440E+00,7.63336E+00,8.49609E+00
-5.911320E+00,7.71148E+00,8.57422E+00
-5.911200E+00,7.65289E+00,8.45703E+00
-5.911080E+00,7.71148E+00,8.53516E+00
-5.910960E+00,7.65289E+00,8.41797E+00
-5.910840E+00,7.69195E+00,8.61328E+00
-5.910720E+00,7.59430E+00,8.57422E+00
-5.910600E+00,7.69195E+00,8.41797E+00
-5.910480E+00,7.67242E+00,8.49609E+00
-5.910360E+00,7.71148E+00,8.53516E+00
-5.910240E+00,7.67242E+00,8.69141E+00
-5.910120E+00,7.65289E+00,8.61328E+00
-5.910000E+00,7.65289E+00,8.65234E+00
-5.909880E+00,7.71148E+00,8.65234E+00
-5.909760E+00,7.65289E+00,8.69141E+00
-5.909640E+00,7.63336E+00,8.69141E+00
-5.909520E+00,7.69195E+00,8.53516E+00
-5.909400E+00,7.61383E+00,8.69141E+00
-5.909280E+00,7.63336E+00,8.61328E+00
-5.909160E+00,7.71148E+00,8.53516E+00
-5.909040E+00,7.71148E+00,8.53516E+00
-5.908920E+00,7.65289E+00,8.57422E+00
-5.908800E+00,7.73102E+00,8.49609E+00
-5.908680E+00,7.65289E+00,8.49609E+00
-5.908560E+00,7.71148E+00,8.41797E+00
-5.908440E+00,7.65289E+00,8.53516E+00
-5.908320E+00,7.65289E+00,8.45703E+00
-5.908200E+00,7.65289E+00,8.33984E+00
-5.908080E+00,7.65289E+00,8.37891E+00
-5.907960E+00,7.65289E+00,8.33984E+00
-5.907840E+00,7.57477E+00,8.14453E+00
-5.907720E+00,7.61383E+00,8.26172E+00
-5.907600E+00,7.61383E+00,8.18359E+00
-5.907480E+00,7.63336E+00,8.14453E+00
-5.907360E+00,7.59430E+00,8.26172E+00
-5.907240E+00,7.71148E+00,8.14453E+00
-5.907120E+00,7.67242E+00,8.14453E+00
-5.907000E+00,7.59430E+00,8.26172E+00
-5.906880E+00,7.67242E+00,8.10547E+00
-5.906760E+00,7.67242E+00,8.02734E+00
-5.906640E+00,7.59430E+00,8.14453E+00
-5.906520E+00,7.75055E+00,8.02734E+00
-5.906400E+00,7.71148E+00,8.06641E+00
-5.906280E+00,7.71148E+00,8.10547E+00
-5.906160E+00,7.57477E+00,8.06641E+00
-5.906040E+00,7.73102E+00,8.18359E+00
-5.905920E+00,7.63336E+00,8.10547E+00
-5.905800E+00,7.71148E+00,8.10547E+00
-5.905680E+00,7.71148E+00,8.10547E+00
-5.905560E+00,7.71148E+00,7.98828E+00
-5.905440E+00,7.69195E+00,8.14453E+00
-5.905320E+00,7.71148E+00,8.10547E+00
-5.905200E+00,7.67242E+00,8.10547E+00
-5.905080E+00,7.67242E+00,8.14453E+00
-5.904960E+00,7.69195E+00,8.18359E+00
-5.904840E+00,7.71148E+00,8.26172E+00
-5.904720E+00,7.73102E+00,8.26172E+00
-5.904600E+00,7.63336E+00,8.18359E+00
-5.904480E+00,7.67242E+00,8.33984E+00
-5.904360E+00,7.73102E+00,8.30078E+00
-5.904240E+00,7.69195E+00,8.33984E+00
-5.904120E+00,7.67242E+00,8.41797E+00
-5.904000E+00,7.75055E+00,8.41797E+00
-5.903880E+00,7.65289E+00,8.41797E+00
-5.903760E+00,7.67242E+00,8.41797E+00
-5.903640E+00,7.71148E+00,8.53516E+00
-5.903520E+00,7.65289E+00,8.45703E+00
-5.903400E+00,7.65289E+00,8.53516E+00
-5.903280E+00,7.69195E+00,8.57422E+00
-5.903160E+00,7.63336E+00,8.53516E+00
-5.903040E+00,7.65289E+00,8.61328E+00
-5.902920E+00,7.65289E+00,8.57422E+00
-5.902800E+00,7.71148E+00,8.53516E+00
-5.902680E+00,7.69195E+00,8.61328E+00
-5.902560E+00,7.65289E+00,8.65234E+00
-5.902440E+00,7.67242E+00,8.57422E+00
-5.902320E+00,7.67242E+00,8.57422E+00
-5.902200E+00,7.73102E+00,8.57422E+00
-5.902080E+00,7.71148E+00,8.61328E+00
-5.901960E+00,7.71148E+00,8.65234E+00
-5.901840E+00,7.65289E+00,8.61328E+00
-5.901720E+00,7.67242E+00,8.65234E+00
-5.901600E+00,7.65289E+00,8.57422E+00
-5.901480E+00,7.67242E+00,8.61328E+00
-5.901360E+00,7.69195E+00,8.53516E+00
-5.901240E+00,7.71148E+00,8.61328E+00
-5.901120E+00,7.63336E+00,8.61328E+00
-5.901000E+00,7.73102E+00,8.69141E+00
-5.900880E+00,7.73102E+00,8.57422E+00
-5.900760E+00,7.67242E+00,8.37891E+00
-5.900640E+00,7.71148E+00,8.41797E+00
-5.900520E+00,7.69195E+00,8.33984E+00
-5.900400E+00,7.65289E+00,8.33984E+00
-5.900280E+00,7.71148E+00,8.37891E+00
-5.900160E+00,7.71148E+00,8.30078E+00
-5.900040E+00,7.71148E+00,8.26172E+00
-5.899920E+00,7.75055E+00,8.33984E+00
-5.899800E+00,7.71148E+00,8.18359E+00
-5.899680E+00,7.75055E+00,8.22266E+00
-5.899560E+00,7.63336E+00,8.10547E+00
-5.899440E+00,7.77008E+00,8.26172E+00
-5.899320E+00,7.65289E+00,7.94922E+00
-5.899200E+00,7.75055E+00,8.06641E+00
-5.899080E+00,7.73102E+00,8.02734E+00
-5.898960E+00,7.65289E+00,8.02734E+00
-5.898840E+00,7.71148E+00,7.98828E+00
-5.898720E+00,7.77008E+00,7.98828E+00
-5.898600E+00,7.75055E+00,8.02734E+00
-5.898480E+00,7.71148E+00,7.87109E+00
-5.898360E+00,7.69195E+00,7.91016E+00
-5.898240E+00,7.67242E+00,8.06641E+00
-5.898120E+00,7.69195E+00,8.02734E+00
-5.898000E+00,7.73102E+00,8.10547E+00
-5.897880E+00,7.65289E+00,7.98828E+00
-5.897760E+00,7.65289E+00,7.91016E+00
-5.897640E+00,7.69195E+00,8.02734E+00
-5.897520E+00,7.71148E+00,8.06641E+00
-5.897400E+00,7.65289E+00,8.14453E+00
-5.897280E+00,7.73102E+00,8.10547E+00
-5.897160E+00,7.71148E+00,8.18359E+00
-5.897040E+00,7.67242E+00,8.22266E+00
-5.896920E+00,7.65289E+00,8.14453E+00
-5.896800E+00,7.73102E+00,8.26172E+00
-5.896680E+00,7.73102E+00,8.18359E+00
-5.896560E+00,7.63336E+00,8.10547E+00
-5.896440E+00,7.69195E+00,8.14453E+00
-5.896320E+00,7.65289E+00,8.30078E+00
-5.896200E+00,7.73102E+00,8.26172E+00
-5.896080E+00,7.67242E+00,8.30078E+00
-5.895960E+00,7.73102E+00,8.30078E+00
-5.895840E+00,7.59430E+00,8.30078E+00
-5.895720E+00,7.67242E+00,8.37891E+00
-5.895600E+00,7.75055E+00,8.41797E+00
-5.895480E+00,7.61383E+00,8.61328E+00
-5.895360E+00,7.73102E+00,8.41797E+00
-5.895240E+00,7.71148E+00,8.45703E+00
-5.895120E+00,7.67242E+00,8.37891E+00
-5.895000E+00,7.67242E+00,8.53516E+00
-5.894880E+00,7.73102E+00,8.53516E+00
-5.894760E+00,7.65289E+00,8.53516E+00
-5.894640E+00,7.71148E+00,8.53516E+00
-5.894520E+00,7.69195E+00,8.61328E+00
-5.894400E+00,7.73102E+00,8.49609E+00
-5.894280E+00,7.63336E+00,8.65234E+00
-5.894160E+00,7.65289E+00,8.61328E+00
-5.894040E+00,7.71148E+00,8.69141E+00
-5.893920E+00,7.67242E+00,8.53516E+00
-5.893800E+00,7.75055E+00,8.65234E+00
-5.893680E+00,7.71148E+00,8.53516E+00
-5.893560E+00,7.67242E+00,8.69141E+00
-5.893440E+00,7.69195E+00,8.61328E+00
-5.893320E+00,7.71148E+00,8.57422E+00
-5.893200E+00,7.71148E+00,8.41797E+00
-5.893080E+00,7.67242E+00,8.41797E+00
-5.892960E+00,7.65289E+00,8.30078E+00
-5.892840E+00,7.65289E+00,8.26172E+00
-5.892720E+00,7.71148E+00,8.41797E+00
-5.892600E+00,7.65289E+00,8.37891E+00
-5.892480E+00,7.63336E+00,8.37891E+00
-5.892360E+00,7.71148E+00,8.41797E+00
-5.892240E+00,7.67242E+00,8.49609E+00
-5.892120E+00,7.73102E+00,8.26172E+00
-5.892000E+00,7.65289E+00,8.37891E+00
-5.891880E+00,7.69195E+00,8.14453E+00
-5.891760E+00,7.69195E+00,8.22266E+00
-5.891640E+00,7.73102E+00,8.37891E+00
-5.891520E+00,7.71148E+00,8.26172E+00
-5.891400E+00,7.71148E+00,8.18359E+00
-5.891280E+00,7.67242E+00,8.10547E+00
-5.891160E+00,7.65289E+00,8.18359E+00
-5.891040E+00,7.73102E+00,8.14453E+00
-5.890920E+00,7.71148E+00,8.06641E+00
-5.890800E+00,7.67242E+00,8.14453E+00
-5.890680E+00,7.71148E+00,8.14453E+00
-5.890560E+00,7.67242E+00,8.18359E+00
-5.890440E+00,7.71148E+00,7.87109E+00
-5.890320E+00,7.69195E+00,8.06641E+00
-5.890200E+00,7.67242E+00,8.14453E+00
-5.890080E+00,7.69195E+00,8.22266E+00
-5.889960E+00,7.71148E+00,7.98828E+00
-5.889840E+00,7.73102E+00,8.02734E+00
-5.889720E+00,7.63336E+00,8.02734E+00
-5.889600E+00,7.71148E+00,8.10547E+00
-5.889480E+00,7.63336E+00,8.14453E+00
-5.889360E+00,7.65289E+00,8.10547E+00
-5.889240E+00,7.71148E+00,8.18359E+00
-5.889120E+00,7.71148E+00,8.22266E+00
-5.889000E+00,7.67242E+00,8.18359E+00
-5.888880E+00,7.77008E+00,8.14453E+00
-5.888760E+00,7.73102E+00,8.22266E+00
-5.888640E+00,7.69195E+00,8.30078E+00
-5.888520E+00,7.71148E+00,8.30078E+00
-5.888400E+00,7.73102E+00,8.26172E+00
-5.888280E+00,7.65289E+00,8.33984E+00
-5.888160E+00,7.65289E+00,8.26172E+00
-5.888040E+00,7.69195E+00,8.41797E+00
-5.887920E+00,7.65289E+00,8.33984E+00
-5.887800E+00,7.73102E+00,8.37891E+00
-5.887680E+00,7.67242E+00,8.45703E+00
-5.887560E+00,7.77008E+00,8.57422E+00
-5.887440E+00,7.59430E+00,8.41797E+00
-5.887320E+00,7.73102E+00,8.53516E+00
-5.887200E+00,7.73102E+00,8.41797E+00
-5.887080E+00,7.71148E+00,8.57422E+00
-5.886960E+00,7.71148E+00,8.45703E+00
-5.886840E+00,7.65289E+00,8.41797E+00
-5.886720E+00,7.69195E+00,8.73047E+00
-5.886600E+00,7.69195E+00,8.57422E+00
-5.886480E+00,7.75055E+00,8.69141E+00
-5.886360E+00,7.73102E+00,8.69141E+00
-5.886240E+00,7.71148E+00,8.61328E+00
-5.886120E+00,7.65289E+00,8.69141E+00
-5.886000E+00,7.71148E+00,8.69141E+00
-5.885880E+00,7.73102E+00,8.73047E+00
-5.885760E+00,7.69195E+00,8.57422E+00
-5.885640E+00,7.71148E+00,8.61328E+00
-5.885520E+00,7.71148E+00,8.61328E+00
-5.885400E+00,7.75055E+00,8.65234E+00
-5.885280E+00,7.75055E+00,8.65234E+00
-5.885160E+00,7.75055E+00,8.57422E+00
-5.885040E+00,7.71148E+00,8.61328E+00
-5.884920E+00,7.71148E+00,8.65234E+00
-5.884800E+00,7.73102E+00,8.53516E+00
-5.884680E+00,7.75055E+00,8.53516E+00
-5.884560E+00,7.78961E+00,8.65234E+00
-5.884440E+00,7.67242E+00,8.45703E+00
-5.884320E+00,7.71148E+00,8.65234E+00
-5.884200E+00,7.69195E+00,8.41797E+00
-5.884080E+00,7.73102E+00,8.53516E+00
-5.883960E+00,7.71148E+00,8.37891E+00
-5.883840E+00,7.71148E+00,8.41797E+00
-5.883720E+00,7.71148E+00,8.37891E+00
-5.883600E+00,7.71148E+00,8.41797E+00
-5.883480E+00,7.73102E+00,8.53516E+00
-5.883360E+00,7.75055E+00,8.30078E+00
-5.883240E+00,7.75055E+00,8.49609E+00
-5.883120E+00,7.69195E+00,8.41797E+00
-5.883000E+00,7.65289E+00,8.33984E+00
-5.882880E+00,7.73102E+00,8.33984E+00
-5.882760E+00,7.69195E+00,8.37891E+00
-5.882640E+00,7.75055E+00,8.22266E+00
-5.882520E+00,7.73102E+00,8.18359E+00
-5.882400E+00,7.71148E+00,8.10547E+00
-5.882280E+00,7.67242E+00,8.14453E+00
-5.882160E+00,7.75055E+00,8.26172E+00
-5.882040E+00,7.63336E+00,8.14453E+00
-5.881920E+00,7.75055E+00,8.30078E+00
-5.881800E+00,7.80914E+00,8.14453E+00
-5.881680E+00,7.65289E+00,8.18359E+00
-5.881560E+00,7.77008E+00,8.30078E+00
-5.881440E+00,7.65289E+00,8.14453E+00
-5.881320E+00,7.73102E+00,8.10547E+00
-5.881200E+00,7.63336E+00,8.02734E+00
-5.881080E+00,7.67242E+00,8.14453E+00
-5.880960E+00,7.78961E+00,8.22266E+00
-5.880840E+00,7.73102E+00,8.14453E+00
-5.880720E+00,7.69195E+00,8.18359E+00
-5.880600E+00,7.65289E+00,8.26172E+00
-5.880480E+00,7.75055E+00,8.26172E+00
-5.880360E+00,7.73102E+00,8.30078E+00
-5.880240E+00,7.67242E+00,8.14453E+00
-5.880120E+00,7.75055E+00,8.26172E+00
-5.880000E+00,7.69195E+00,8.26172E+00
-5.879880E+00,7.65289E+00,8.45703E+00
-5.879760E+00,7.71148E+00,8.37891E+00
-5.879640E+00,7.73102E+00,8.37891E+00
-5.879520E+00,7.73102E+00,8.45703E+00
-5.879400E+00,7.73102E+00,8.53516E+00
-5.879280E+00,7.65289E+00,8.65234E+00
-5.879160E+00,7.78961E+00,8.53516E+00
-5.879040E+00,7.73102E+00,8.61328E+00
-5.878920E+00,7.73102E+00,8.61328E+00
-5.878800E+00,7.65289E+00,8.57422E+00
-5.878680E+00,7.69195E+00,8.61328E+00
-5.878560E+00,7.69195E+00,8.65234E+00
-5.878440E+00,7.73102E+00,8.65234E+00
-5.878320E+00,7.67242E+00,8.65234E+00
-5.878200E+00,7.71148E+00,8.65234E+00
-5.878080E+00,7.77008E+00,8.61328E+00
-5.877960E+00,7.77008E+00,8.69141E+00
-5.877840E+00,7.71148E+00,8.69141E+00
-5.877720E+00,7.73102E+00,8.61328E+00
-5.877600E+00,7.77008E+00,8.73047E+00
-5.877480E+00,7.77008E+00,8.80859E+00
-5.877360E+00,7.77008E+00,8.76953E+00
-5.877240E+00,7.73102E+00,8.69141E+00
-5.877120E+00,7.77008E+00,8.61328E+00
-5.877000E+00,7.77008E+00,8.61328E+00
-5.876880E+00,7.78961E+00,8.76953E+00
-5.876760E+00,7.73102E+00,8.69141E+00
-5.876640E+00,7.71148E+00,8.57422E+00
-5.876520E+00,7.71148E+00,8.53516E+00
-5.876400E+00,7.69195E+00,8.53516E+00
-5.876280E+00,7.73102E+00,8.41797E+00
-5.876160E+00,7.75055E+00,8.26172E+00
-5.876040E+00,7.73102E+00,8.30078E+00
-5.875920E+00,7.75055E+00,8.33984E+00
-5.875800E+00,7.77008E+00,8.30078E+00
-5.875680E+00,7.78961E+00,8.26172E+00
-5.875560E+00,7.77008E+00,8.41797E+00
-5.875440E+00,7.73102E+00,8.26172E+00
-5.875320E+00,7.77008E+00,8.41797E+00
-5.875200E+00,7.71148E+00,8.41797E+00
-5.875080E+00,7.71148E+00,8.26172E+00
-5.874960E+00,7.77008E+00,8.26172E+00
-5.874840E+00,7.77008E+00,8.26172E+00
-5.874720E+00,7.71148E+00,8.14453E+00
-5.874600E+00,7.78961E+00,8.14453E+00
-5.874480E+00,7.75055E+00,8.18359E+00
-5.874360E+00,7.75055E+00,8.30078E+00
-5.874240E+00,7.71148E+00,8.26172E+00
-5.874120E+00,7.73102E+00,8.10547E+00
-5.874000E+00,7.73102E+00,8.22266E+00
-5.873880E+00,7.75055E+00,8.14453E+00
-5.873760E+00,7.73102E+00,8.26172E+00
-5.873640E+00,7.73102E+00,8.14453E+00
-5.873520E+00,7.69195E+00,8.26172E+00
-5.873400E+00,7.78961E+00,8.18359E+00
-5.873280E+00,7.75055E+00,8.10547E+00
-5.873160E+00,7.82867E+00,8.18359E+00
-5.873040E+00,7.78961E+00,8.22266E+00
-5.872920E+00,7.73102E+00,8.14453E+00
-5.872800E+00,7.75055E+00,8.22266E+00
-5.872680E+00,7.71148E+00,8.26172E+00
-5.872560E+00,7.78961E+00,8.26172E+00
-5.872440E+00,7.75055E+00,8.26172E+00
-5.872320E+00,7.73102E+00,8.30078E+00
-5.872200E+00,7.71148E+00,8.41797E+00
-5.872080E+00,7.75055E+00,8.41797E+00
-5.871960E+00,7.73102E+00,8.33984E+00
-5.871840E+00,7.78961E+00,8.41797E+00
-5.871720E+00,7.80914E+00,8.53516E+00
-5.871600E+00,7.71148E+00,8.45703E+00
-5.871480E+00,7.73102E+00,8.53516E+00
-5.871360E+00,7.78961E+00,8.45703E+00
-5.871240E+00,7.75055E+00,8.49609E+00
-5.871120E+00,7.80914E+00,8.53516E+00
-5.871000E+00,7.73102E+00,8.53516E+00
-5.870880E+00,7.77008E+00,8.69141E+00
-5.870760E+00,7.75055E+00,8.73047E+00
-5.870640E+00,7.78961E+00,8.76953E+00
-5.870520E+00,7.71148E+00,8.61328E+00
-5.870400E+00,7.75055E+00,8.65234E+00
-5.870280E+00,7.82867E+00,8.61328E+00
-5.870160E+00,7.77008E+00,8.73047E+00
-5.870040E+00,7.75055E+00,8.69141E+00
-5.869920E+00,7.73102E+00,8.65234E+00
-5.869800E+00,7.78961E+00,8.76953E+00
-5.869680E+00,7.82867E+00,8.80859E+00
-5.869560E+00,7.78961E+00,8.65234E+00
-5.869440E+00,7.71148E+00,8.80859E+00
-5.869320E+00,7.80914E+00,8.61328E+00
-5.869200E+00,7.73102E+00,8.80859E+00
-5.869080E+00,7.73102E+00,8.69141E+00
-5.868960E+00,7.84820E+00,8.65234E+00
-5.868840E+00,7.77008E+00,8.61328E+00
-5.868720E+00,7.75055E+00,8.76953E+00
-5.868600E+00,7.75055E+00,8.61328E+00
-5.868480E+00,7.77008E+00,8.65234E+00
-5.868360E+00,7.78961E+00,8.57422E+00
-5.868240E+00,7.78961E+00,8.69141E+00
-5.868120E+00,7.73102E+00,8.69141E+00
-5.868000E+00,7.77008E+00,8.65234E+00
-5.867880E+00,7.78961E+00,8.65234E+00
-5.867760E+00,7.78961E+00,8.41797E+00
-5.867640E+00,7.73102E+00,8.14453E+00
-5.867520E+00,7.77008E+00,8.10547E+00
-5.867400E+00,7.77008E+00,8.41797E+00
-5.867280E+00,7.73102E+00,8.30078E+00
-5.867160E+00,7.77008E+00,8.26172E+00
-5.867040E+00,7.77008E+00,8.41797E+00
-5.866920E+00,7.80914E+00,8.26172E+00
-5.866800E+00,7.78961E+00,8.22266E+00
-5.866680E+00,7.78961E+00,8.22266E+00
-5.866560E+00,7.84820E+00,8.18359E+00
-5.866440E+00,7.75055E+00,8.14453E+00
-5.866320E+00,7.77008E+00,8.14453E+00
-5.866200E+00,7.75055E+00,8.06641E+00
-5.866080E+00,7.80914E+00,8.18359E+00
