in s,C1 in V,C2 in V
-4.153128E+00,7.37945E+00,8.45703E+00
-4.153044E+00,7.37945E+00,8.37891E+00
-4.152960E+00,7.35992E+00,8.37891E+00
-4.152876E+00,7.35992E+00,8.37891E+00
-4.152792E+00,7.35992E+00,8.18359E+00
-4.152708E+00,7.32086E+00,8.33984E+00
-4.152624E+00,7.34039E+00,8.22266E+00
-4.152540E+00,7.37945E+00,8.37891E+00
-4.152456E+00,7.34039E+00,8.22266E+00
-4.152372E+00,7.34039E+00,8.37891E+00
-4.152288E+00,7.28180E+00,8.18359E+00
-4.152204E+00,7.35992E+00,8.26172E+00
-4.152120E+00,7.37945E+00,8.18359E+00
-4.152036E+00,7.35992E+00,8.26172E+00
-4.151952E+00,7.34039E+00,8.18359E+00
-4.151868E+00,7.32086E+00,8.06641E+00
-4.151784E+00,7.34039E+00,8.22266E+00
-4.151700E+00,7.35992E+00,8.14453E+00
-4.151616E+00,7.30133E+00,8.14453E+00
-4.151532E+00,7.34039E+00,8.18359E+00
-4.151448E+00,7.34039E+00,8.22266E+00
-4.151364E+00,7.30133E+00,8.14453E+00
-4.151280E+00,7.34039E+00,8.14453E+00
-4.151196E+00,7.32086E+00,8.18359E+00
-4.151112E+00,7.32086E+00,8.18359E+00
-4.151028E+00,7.34039E+00,8.18359E+00
-4.150944E+00,7.35992E+00,8.22266E+00
-4.150860E+00,7.37945E+00,8.14453E+00
-4.150776E+00,7.35992E+00,8.10547E+00
-4.150692E+00,7.30133E+00,8.26172E+00
-4.150608E+00,7.37945E+00,8.14453E+00
-4.150524E+00,7.34039E+00,8.10547E+00
-4.150440E+00,7.35992E+00,8.18359E+00
-4.150356E+00,7.30133E+00,8.18359E+00
-4.150272E+00,7.35992E+00,8.22266E+00
-4.150188E+00,7.32086E+00,8.30078E+00
-4.150104E+00,7.35992E+00,8.18359E+00
-4.150020E+00,7.35992E+00,8.37891E+00
-4.149936E+00,7.37945E+00,8.41797E+00
-4.149852E+00,7.35992E+00,8.33984E+00
-4.149768E+00,7.34039E+00,8.41797E+00
-4.149684E+00,7.30133E+00,8.33984E+00
-4.149600E+00,7.34039E+00,8.30078E+00
-4.149516E+00,7.37945E+00,8.26172E+00
-4.149432E+00,7.39898E+00,8.41797E+00
-4.149348E+00,7.37945E+00,8.41797E+00
-4.149264E+00,7.41852E+00,8.41797E+00
-4.149180E+00,7.35992E+00,8.45703E+00
-4.149096E+00,7.34039E+00,8.45703E+00
-4.149012E+00,7.32086E+00,8.57422E+00
-4.148928E+00,7.35992E+00,8.41797E+00
-4.148844E+00,7.39898E+00,8.41797E+00
-4.148760E+00,7.34039E+00,8.45703E+00
-4.148676E+00,7.34039E+00,8.41797E+00
-4.148592E+00,7.37945E+00,8.57422E+00
-4.148508E+00,7.35992E+00,8.61328E+00
-4.148424E+00,7.32086E+00,8.53516E+00
-4.148340E+00,7.30133E+00,8.61328E+00
-4.148256E+00,7.26227E+00,8.57422E+00
-4.148172E+00,7.34039E+00,8.65234E+00
-4.148088E+00,7.30133E+00,8.69141E+00
-4.148004E+00,7.30133E+00,8.57422E+00
-4.147920E+00,7.32086E+00,8.76953E+00
-4.147836E+00,7.35992E+00,8.69141E+00
-4.147752E+00,7.34039E+00,8.80859E+00
-4.147668E+00,7.39898E+00,8.69141E+00
-4.147584E+00,7.28180E+00,8.69141E+00
-4.147500E+00,7.30133E+00,8.69141E+00
-4.147416E+00,7.32086E+00,8.76953E+00
-4.147332E+00,7.30133E+00,8.69141E+00
-4.147248E+00,7.28180E+00,8.80859E+00
-4.147164E+00,7.35992E+00,8.61328E+00
-4.147080E+00,7.34039E+00,8.61328E+00
-4.146996E+00,7.24273E+00,8.69141E+00
-4.146912E+00,7.34039E+00,8.73047E+00
-4.146828E+00,7.32086E+00,8.80859E+00
-4.146744E+00,7.41852E+00,8.69141E+00
-4.146660E+00,7.37945E+00,8.69141E+00
-4.146576E+00,7.32086E+00,8.69141E+00
-4.146492E+00,7.34039E+00,8.69141E+00
-4.146408E+00,7.34039E+00,8.76953E+00
-4.146324E+00,7.28180E+00,8.69141E+00
-4.146240E+00,7.35992E+00,8.80859E+00
-4.146156E+00,7.34039E+00,8.65234E+00
-4.146072E+00,7.34039E+00,8.73047E+00
-4.145988E+00,7.28180E+00,8.80859E+00
-4.145904E+00,7.32086E+00,8.69141E+00
-4.145820E+00,7.32086E+00,8.65234E+00
-4.145736E+00,7.32086E+00,8.65234E+00
-4.145652E+00,7.26227E+00,8.61328E+00
-4.145568E+00,7.28180E+00,8.69141E+00
-4.145484E+00,7.39898E+00,8.61328E+00
-4.145400E+00,7.28180E+00,8.65234E+00
-4.145316E+00,7.30133E+00,8.30078E+00
-4.145232E+00,7.34039E+00,8.65234E+00
-4.145148E+00,7.30133E+00,8.69141E+00
-4.145064E+00,7.30133E+00,8.41797E+00
-4.144980E+00,7.26227E+00,8.41797E+00
-4.144896E+00,7.39898E+00,8.41797E+00
-4.144812E+00,7.30133E+00,8.33984E+00
-4.144728E+00,7.34039E+00,8.33984E+00
-4.144644E+00,7.32086E+00,8.33984E+00
-4.144560E+00,7.35992E+00,8.33984E+00
-4.144476E+00,7.34039E+00,8.49609E+00
-4.144392E+00,7.35992E+00,8.26172E+00
-4.144308E+00,7.34039E+00,8.33984E+00
-4.144224E+00,7.35992E+00,8.26172E+00
-4.144140E+00,7.32086E+00,8.30078E+00
-4.144056E+00,7.35992E+00,8.33984E+00
-4.143972E+00,7.34039E+00,8.26172E+00
-4.143888E+00,7.34039E+00,8.45703E+00
-4.143804E+00,7.35992E+00,8.26172E+00
-4.143720E+00,7.30133E+00,8.26172E+00
-4.143636E+00,7.34039E+00,8.26172E+00
-4.143552E+00,7.28180E+00,8.30078E+00
-4.143468E+00,7.35992E+00,8.30078E+00
-4.143384E+00,7.28180E+00,8.10547E+00
-4.143300E+00,7.35992E+00,8.18359E+00
-4.143216E+00,7.34039E+00,8.30078E+00
-4.143132E+00,7.37945E+00,8.10547E+00
-4.143048E+00,7.34039E+00,8.10547E+00
-4.142964E+00,7.39898E+00,8.18359E+00
-4.142880E+00,7.34039E+00,8.14453E+00
-4.142796E+00,7.35992E+00,8.14453E+00
-4.142712E+00,7.28180E+00,8.26172E+00
-4.142628E+00,7.32086E+00,8.37891E+00
-4.142544E+00,7.30133E+00,8.37891E+00
-4.142460E+00,7.32086E+00,8.10547E+00
-4.142376E+00,7.41852E+00,8.22266E+00
-4.142292E+00,7.35992E+00,8.26172E+00
-4.142208E+00,7.35992E+00,8.22266E+00
-4.142124E+00,7.34039E+00,8.26172E+00
-4.142040E+00,7.35992E+00,8.37891E+00
-4.141956E+00,7.35992E+00,8.26172E+00
-4.141872E+00,7.35992E+00,8.26172E+00
-4.141788E+00,7.32086E+00,8.33984E+00
-4.141704E+00,7.37945E+00,8.26172E+00
-4.141620E+00,7.28180E+00,8.33984E+00
-4.141536E+00,7.34039E+00,8.41797E+00
-4.141452E+00,7.28180E+00,8.45703E+00
-4.141368E+00,7.35992E+00,8.30078E+00
-4.141284E+00,7.32086E+00,8.30078E+00
-4.141200E+00,7.30133E+00,8.37891E+00
-4.141116E+00,7.49664E+00,8.53516E+00
-4.141032E+00,7.32086E+00,8.45703E+00
-4.140948E+00,7.28180E+00,8.45703E+00
-4.140864E+00,7.34039E+00,8.65234E+00
-4.140780E+00,7.39898E+00,8.65234E+00
-4.140696E+00,7.32086E+00,8.45703E+00
-4.140612E+00,7.30133E+00,8.53516E+00
-4.140528E+00,7.34039E+00,8.45703E+00
-4.140444E+00,7.32086E+00,8.65234E+00
-4.140360E+00,7.24273E+00,8.57422E+00
-4.140276E+00,7.30133E+00,8.53516E+00
-4.140192E+00,7.35992E+00,8.61328E+00
-4.140108E+00,7.28180E+00,8.65234E+00
-4.140024E+00,7.35992E+00,8.65234E+00
-4.139940E+00,7.28180E+00,8.69141E+00
-4.139856E+00,7.35992E+00,8.65234E+00
-4.139772E+00,7.34039E+00,8.76953E+00
-4.139688E+00,7.32086E+00,8.69141E+00
-4.139604E+00,7.32086E+00,8.73047E+00
-4.139520E+00,7.26227E+00,8.73047E+00
-4.139436E+00,7.26227E+00,8.69141E+00
-4.139352E+00,7.34039E+00,8.69141E+00
-4.139268E+00,7.37945E+00,8.61328E+00
-4.139184E+00,7.28180E+00,8.80859E+00
-4.139100E+00,7.34039E+00,8.69141E+00
-4.139016E+00,7.26227E+00,8.65234E+00
-4.138932E+00,7.30133E+00,8.80859E+00
-4.138848E+00,7.34039E+00,8.73047E+00
-4.138764E+00,7.34039E+00,8.69141E+00
-4.138680E+00,7.32086E+00,8.57422E+00
-4.138596E+00,7.22320E+00,8.69141E+00
-4.138512E+00,7.35992E+00,8.65234E+00
-4.138428E+00,7.30133E+00,8.73047E+00
-4.138344E+00,7.26227E+00,8.80859E+00
-4.138260E+00,7.37945E+00,8.57422E+00
-4.138176E+00,7.30133E+00,8.73047E+00
-4.138092E+00,7.32086E+00,8.69141E+00
-4.138008E+00,7.32086E+00,8.69141E+00
-4.137924E+00,7.34039E+00,8.69141E+00
-4.137840E+00,7.30133E+00,8.69141E+00
-4.137756E+00,7.32086E+00,8.65234E+00
-4.137672E+00,7.32086E+00,8.61328E+00
-4.137588E+00,7.39898E+00,8.49609E+00
-4.137504E+00,7.34039E+00,8.69141E+00
-4.137420E+00,7.32086E+00,8.26172E+00
-4.137336E+00,7.30133E+00,8.41797E+00
-4.137252E+00,7.32086E+00,8.53516E+00
-4.137168E+00,7.35992E+00,8.30078E+00
-4.137084E+00,7.34039E+00,8.30078E+00
-4.137000E+00,7.35992E+00,8.30078E+00
-4.136916E+00,7.28180E+00,8.37891E+00
-4.136832E+00,7.32086E+00,8.26172E+00
-4.136748E+00,7.32086E+00,8.30078E+00
-4.136664E+00,7.37945E+00,8.49609E+00
-4.136580E+00,7.35992E+00,8.26172E+00
-4.136496E+00,7.28180E+00,8.37891E+00
-4.136412E+00,7.34039E+00,8.22266E+00
-4.136328E+00,7.32086E+00,8.26172E+00
-4.136244E+00,7.35992E+00,8.26172E+00
-4.136160E+00,7.34039E+00,8.10547E+00
-4.136076E+00,7.34039E+00,8.26172E+00
-4.135992E+00,7.32086E+00,8.18359E+00
-4.135908E+00,7.34039E+00,8.14453E+00
-4.135824E+00,7.35992E+00,8.14453E+00
-4.135740E+00,7.34039E+00,8.14453E+00
-4.135656E+00,7.34039E+00,8.26172E+00
-4.135572E+00,7.30133E+00,8.10547E+00
-4.135488E+00,7.30133E+00,8.14453E+00
-4.135404E+00,7.30133E+00,8.18359E+00
-4.135320E+00,7.30133E+00,8.14453E+00
-4.135236E+00,7.34039E+00,8.14453E+00
-4.135152E+00,7.35992E+00,8.10547E+00
-4.135068E+00,7.34039E+00,8.26172E+00
-4.134984E+00,7.35992E+00,8.14453E+00
-4.134900E+00,7.34039E+00,8.14453E+00
-4.134816E+00,7.34039E+00,8.26172E+00
-4.134732E+00,7.35992E+00,8.22266E+00
-4.134648E+00,7.30133E+00,8.18359E+00
-4.134564E+00,7.30133E+00,8.14453E+00
-4.134480E+00,7.30133E+00,8.14453E+00
-4.134396E+00,7.32086E+00,8.14453E+00
-4.134312E+00,7.30133E+00,8.10547E+00
-4.134228E+00,7.32086E+00,8.30078E+00
-4.134144E+00,7.30133E+00,8.26172E+00
-4.134060E+00,7.34039E+00,8.14453E+00
-4.133976E+00,7.34039E+00,8.37891E+00
-4.133892E+00,7.30133E+00,8.30078E+00
-4.133808E+00,7.35992E+00,8.37891E+00
-4.133724E+00,7.30133E+00,8.37891E+00
-4.133640E+00,7.34039E+00,8.26172E+00
-4.133556E+00,7.34039E+00,8.26172E+00
-4.133472E+00,7.39898E+00,8.30078E+00
-4.133388E+00,7.28180E+00,8.33984E+00
-4.133304E+00,7.28180E+00,8.37891E+00
-4.133220E+00,7.24273E+00,8.37891E+00
-4.133136E+00,7.28180E+00,8.41797E+00
-4.133052E+00,7.34039E+00,8.45703E+00
-4.132968E+00,7.35992E+00,8.53516E+00
-4.132884E+00,7.34039E+00,8.41797E+00
-4.132800E+00,7.28180E+00,8.33984E+00
-4.132716E+00,7.32086E+00,8.41797E+00
-4.132632E+00,7.35992E+00,8.41797E+00
-4.132548E+00,7.34039E+00,8.53516E+00
-4.132464E+00,7.28180E+00,8.53516E+00
-4.132380E+00,7.28180E+00,8.53516E+00
-4.132296E+00,7.30133E+00,8.57422E+00
-4.132212E+00,7.35992E+00,8.69141E+00
-4.132128E+00,7.32086E+00,8.49609E+00
-4.132044E+00,7.28180E+00,8.61328E+00
-4.131960E+00,7.32086E+00,8.61328E+00
-4.131876E+00,7.30133E+00,8.65234E+00
-4.131792E+00,7.32086E+00,8.61328E+00
-4.131708E+00,7.37945E+00,8.65234E+00
-4.131624E+00,7.37945E+00,8.69141E+00
-4.131540E+00,7.34039E+00,8.73047E+00
-4.131456E+00,7.34039E+00,8.69141E+00
-4.131372E+00,7.30133E+00,8.65234E+00
-4.131288E+00,7.34039E+00,8.69141E+00
-4.131204E+00,7.34039E+00,8.69141E+00
-4.131120E+00,7.34039E+00,8.76953E+00
-4.131036E+00,7.30133E+00,8.69141E+00
-4.130952E+00,7.32086E+00,8.69141E+00
-4.130868E+00,7.35992E+00,8.69141E+00
-4.130784E+00,7.35992E+00,8.80859E+00
-4.130700E+00,7.30133E+00,8.69141E+00
-4.130616E+00,7.30133E+00,8.73047E+00
-4.130532E+00,7.30133E+00,8.73047E+00
-4.130448E+00,7.37945E+00,8.65234E+00
-4.130364E+00,7.30133E+00,8.69141E+00
-4.130280E+00,7.32086E+00,8.61328E+00
-4.130196E+00,7.35992E+00,8.80859E+00
-4.130112E+00,7.26227E+00,8.80859E+00
-4.130028E+00,7.34039E+00,8.73047E+00
-4.129944E+00,7.26227E+00,8.76953E+00
-4.129860E+00,7.30133E+00,8.65234E+00
-4.129776E+00,7.34039E+00,8.80859E+00
-4.129692E+00,7.30133E+00,8.65234E+00
-4.129608E+00,7.35992E+00,8.69141E+00
-4.129524E+00,7.30133E+00,8.69141E+00
-4.129440E+00,7.35992E+00,8.65234E+00
-4.129356E+00,7.26227E+00,8.65234E+00
-4.129272E+00,7.32086E+00,8.41797E+00
-4.129188E+00,7.32086E+00,8.22266E+00
-4.129104E+00,7.32086E+00,8.41797E+00
-4.129020E+00,7.30133E+00,8.37891E+00
-4.128936E+00,7.32086E+00,8.26172E+00
-4.128852E+00,7.32086E+00,8.41797E+00
-4.128768E+00,7.35992E+00,8.37891E+00
-4.128684E+00,7.32086E+00,8.49609E+00
-4.128600E+00,7.30133E+00,8.37891E+00
-4.128516E+00,7.37945E+00,8.41797E+00
-4.128432E+00,7.32086E+00,8.33984E+00
-4.128348E+00,7.37945E+00,8.45703E+00
-4.128264E+00,7.32086E+00,8.26172E+00
-4.128180E+00,7.32086E+00,8.33984E+00
-4.128096E+00,7.32086E+00,8.37891E+00
-4.128012E+00,7.30133E+00,8.26172E+00
-4.127928E+00,7.35992E+00,8.30078E+00
-4.127844E+00,7.30133E+00,8.26172E+00
-4.127760E+00,7.28180E+00,8.22266E+00
-4.127676E+00,7.32086E+00,8.10547E+00
-4.127592E+00,7.28180E+00,8.22266E+00
-4.127508E+00,7.39898E+00,8.10547E+00
-4.127424E+00,7.34039E+00,8.14453E+00
-4.127340E+00,7.32086E+00,8.22266E+00
-4.127256E+00,7.32086E+00,8.14453E+00
-4.127172E+00,7.34039E+00,8.06641E+00
-4.127088E+00,7.34039E+00,7.98828E+00
-4.127004E+00,7.32086E+00,8.02734E+00
-4.126920E+00,7.34039E+00,8.10547E+00
-4.126836E+00,7.34039E+00,8.18359E+00
-4.126752E+00,7.35992E+00,8.06641E+00
-4.126668E+00,7.30133E+00,7.98828E+00
-4.126584E+00,7.34039E+00,8.02734E+00
-4.126500E+00,7.30133E+00,8.06641E+00
-4.126416E+00,7.32086E+00,8.02734E+00
-4.126332E+00,7.30133E+00,8.06641E+00
-4.126248E+00,7.30133E+00,8.18359E+00
-4.126164E+00,7.34039E+00,8.02734E+00
-4.126080E+00,7.30133E+00,8.14453E+00
-4.125996E+00,7.34039E+00,8.14453E+00
-4.125912E+00,7.28180E+00,8.10547E+00
-4.125828E+00,7.37945E+00,8.14453E+00
-4.125744E+00,7.35992E+00,8.26172E+00
-4.125660E+00,7.32086E+00,8.30078E+00
-4.125576E+00,7.37945E+00,8.14453E+00
-4.125492E+00,7.28180E+00,8.10547E+00
-4.125408E+00,7.34039E+00,8.14453E+00
-4.125324E+00,7.32086E+00,8.26172E+00
-4.125240E+00,7.35992E+00,8.26172E+00
-4.125156E+00,7.32086E+00,8.10547E+00
-4.125072E+00,7.32086E+00,8.30078E+00
-4.124988E+00,7.35992E+00,8.30078E+00
-4.124904E+00,7.35992E+00,8.30078E+00
-4.124820E+00,7.26227E+00,8.41797E+00
-4.124736E+00,7.37945E+00,8.41797E+00
-4.124652E+00,7.28180E+00,8.41797E+00
-4.124568E+00,7.32086E+00,8.41797E+00
-4.124484E+00,7.41852E+00,8.37891E+00
-4.124400E+00,7.35992E+00,8.41797E+00
-4.124316E+00,7.26227E+00,8.41797E+00
-4.124232E+00,7.32086E+00,8.45703E+00
-4.124148E+00,7.39898E+00,8.53516E+00
-4.124064E+00,7.37945E+00,8.53516E+00
-4.123980E+00,7.34039E+00,8.53516E+00
-4.123896E+00,7.39898E+00,8.61328E+00
-4.123812E+00,7.34039E+00,8.45703E+00
-4.123728E+00,7.35992E+00,8.45703E+00
-4.123644E+00,7.34039E+00,8.53516E+00
-4.123560E+00,7.30133E+00,8.53516E+00
-4.123476E+00,7.34039E+00,8.49609E+00
-4.123392E+00,7.35992E+00,8.53516E+00
-4.123308E+00,7.35992E+00,8.65234E+00
-4.123224E+00,7.39898E+00,8.53516E+00
-4.123140E+00,7.34039E+00,8.53516E+00
-4.123056E+00,7.37945E+00,8.65234E+00
-4.122972E+00,7.34039E+00,8.65234E+00
-4.122888E+00,7.34039E+00,8.69141E+00
-4.122804E+00,7.28180E+00,8.65234E+00
-4.122720E+00,7.34039E+00,8.65234E+00
-4.122636E+00,7.35992E+00,8.65234E+00
-4.122552E+00,7.32086E+00,8.61328E+00
-4.122468E+00,7.30133E+00,8.69141E+00
-4.122384E+00,7.26227E+00,8.49609E+00
-4.122300E+00,7.34039E+00,8.69141E+00
-4.122216E+00,7.32086E+00,8.57422E+00
-4.122132E+00,7.41852E+00,8.69141E+00
-4.122048E+00,7.39898E+00,8.69141E+00
-4.121964E+00,7.37945E+00,8.69141E+00
-4.121880E+00,7.35992E+00,8.65234E+00
-4.121796E+00,7.34039E+00,8.53516E+00
-4.121712E+00,7.22320E+00,8.65234E+00
-4.121628E+00,7.35992E+00,8.53516E+00
-4.121544E+00,7.28180E+00,8.69141E+00
-4.121460E+00,7.34039E+00,8.49609E+00
-4.121376E+00,7.30133E+00,8.65234E+00
-4.121292E+00,7.34039E+00,8.49609E+00
-4.121208E+00,7.32086E+00,8.65234E+00
-4.121124E+00,7.34039E+00,8.45703E+00
-4.121040E+00,7.41852E+00,8.30078E+00
-4.120956E+00,7.26227E+00,8.30078E+00
-4.120872E+00,7.32086E+00,8.33984E+00
-4.120788E+00,7.30133E+00,8.33984E+00
-4.120704E+00,7.37945E+00,8.22266E+00
-4.120620E+00,7.35992E+00,8.33984E+00
-4.120536E+00,7.34039E+00,8.33984E+00
-4.120452E+00,7.35992E+00,8.30078E+00
-4.120368E+00,7.39898E+00,8.41797E+00
-4.120284E+00,7.32086E+00,8.45703E+00
-4.120200E+00,7.32086E+00,8.30078E+00
-4.120116E+00,7.32086E+00,8.30078E+00
-4.120032E+00,7.34039E+00,8.30078E+00
-4.119948E+00,7.32086E+00,8.30078E+00
-4.119864E+00,7.30133E+00,8.22266E+00
-4.119780E+00,7.30133E+00,8.18359E+00
-4.119696E+00,7.28180E+00,8.22266E+00
-4.119612E+00,7.34039E+00,8.10547E+00
-4.119528E+00,7.35992E+00,8.14453E+00
-4.119444E+00,7.32086E+00,8.26172E+00
-4.119360E+00,7.35992E+00,8.10547E+00
-4.119276E+00,7.34039E+00,8.02734E+00
-4.119192E+00,7.35992E+00,7.94922E+00
-4.119108E+00,7.32086E+00,8.14453E+00
-4.119024E+00,7.32086E+00,8.14453E+00
-4.118940E+00,7.34039E+00,8.18359E+00
-4.118856E+00,7.32086E+00,8.18359E+00
-4.118772E+00,7.34039E+00,8.06641E+00
-4.118688E+00,7.32086E+00,8.06641E+00
-4.118604E+00,7.32086E+00,8.10547E+00
-4.118520E+00,7.30133E+00,8.10547E+00
-4.118436E+00,7.30133E+00,8.10547E+00
-4.118352E+00,7.35992E+00,8.22266E+00
-4.118268E+00,7.34039E+00,7.98828E+00
-4.118184E+00,7.34039E+00,8.14453E+00
-4.118100E+00,7.30133E+00,8.10547E+00
-4.118016E+00,7.30133E+00,8.14453E+00
-4.117932E+00,7.34039E+00,8.18359E+00
-4.117848E+00,7.32086E+00,8.14453E+00
-4.117764E+00,7.32086E+00,7.98828E+00
-4.117680E+00,7.28180E+00,8.22266E+00
-4.117596E+00,7.32086E+00,8.14453E+00
-4.117512E+00,7.34039E+00,8.18359E+00
-4.117428E+00,7.34039E+00,8.26172E+00
-4.117344E+00,7.32086E+00,8.30078E+00
-4.117260E+00,7.35992E+00,8.26172E+00
-4.117176E+00,7.34039E+00,8.10547E+00
-4.117092E+00,7.37945E+00,8.33984E+00
-4.117008E+00,7.35992E+00,8.26172E+00
-4.116924E+00,7.30133E+00,8.33984E+00
-4.116840E+00,7.32086E+00,8.26172E+00
-4.116756E+00,7.34039E+00,8.30078E+00
-4.116672E+00,7.35992E+00,8.30078E+00
-4.116588E+00,7.35992E+00,8.41797E+00
-4.116504E+00,7.28180E+00,8.41797E+00
-4.116420E+00,7.32086E+00,8.37891E+00
-4.116336E+00,7.41852E+00,8.30078E+00
-4.116252E+00,7.34039E+00,8.41797E+00
-4.116168E+00,7.28180E+00,8.53516E+00
-4.116084E+00,7.43805E+00,8.53516E+00
-4.116000E+00,7.30133E+00,8.45703E+00
-4.115916E+00,7.34039E+00,8.45703E+00
-4.115832E+00,7.41852E+00,8.53516E+00
-4.115748E+00,7.37945E+00,8.49609E+00
-4.115664E+00,7.28180E+00,8.57422E+00
-4.115580E+00,7.28180E+00,8.61328E+00
-4.115496E+00,7.34039E+00,8.69141E+00
-4.115412E+00,7.37945E+00,8.53516E+00
-4.115328E+00,7.35992E+00,8.65234E+00
-4.115244E+00,7.37945E+00,8.61328E+00
-4.115160E+00,7.32086E+00,8.69141E+00
-4.115076E+00,7.34039E+00,8.61328E+00
-4.114992E+00,7.34039E+00,8.65234E+00
-4.114908E+00,7.35992E+00,8.76953E+00
-4.114824E+00,7.37945E+00,8.65234E+00
-4.114740E+00,7.32086E+00,8.53516E+00
-4.114656E+00,7.35992E+00,8.65234E+00
-4.114572E+00,7.39898E+00,8.57422E+00
-4.114488E+00,7.34039E+00,8.65234E+00
-4.114404E+00,7.37945E+00,8.65234E+00
-4.114320E+00,7.39898E+00,8.65234E+00
-4.114236E+00,7.32086E+00,8.53516E+00
-4.114152E+00,7.32086E+00,8.69141E+00
-4.114068E+00,7.35992E+00,8.65234E+00
-4.113984E+00,7.37945E+00,8.45703E+00
-4.113900E+00,7.37945E+00,8.69141E+00
-4.113816E+00,7.43805E+00,8.61328E+00
-4.113732E+00,7.39898E+00,8.65234E+00
-4.113648E+00,7.39898E+00,8.69141E+00
-4.113564E+00,7.34039E+00,8.69141E+00
-4.113480E+00,7.22320E+00,8.53516E+00
-4.113396E+00,7.30133E+00,8.65234E+00
-4.113312E+00,7.34039E+00,8.41797E+00
-4.113228E+00,7.34039E+00,8.61328E+00
-4.113144E+00,7.32086E+00,8.65234E+00
-4.113060E+00,7.34039E+00,8.53516E+00
-4.112976E+00,7.34039E+00,8.57422E+00
-4.112892E+00,7.34039E+00,8.49609E+00
-4.112808E+00,7.32086E+00,8.53516E+00
-4.112724E+00,7.28180E+00,8.45703E+00
-4.112640E+00,7.37945E+00,8.45703E+00
-4.112556E+00,7.35992E+00,8.37891E+00
-4.112472E+00,7.28180E+00,8.30078E+00
-4.112388E+00,7.34039E+00,8.30078E+00
-4.112304E+00,7.28180E+00,8.26172E+00
-4.112220E+00,7.32086E+00,8.26172E+00
-4.112136E+00,7.32086E+00,8.33984E+00
-4.112052E+00,7.32086E+00,8.26172E+00
-4.111968E+00,7.28180E+00,8.14453E+00
-4.111884E+00,7.34039E+00,8.26172E+00
-4.111800E+00,7.30133E+00,8.18359E+00
-4.111716E+00,7.32086E+00,8.30078E+00
-4.111632E+00,7.30133E+00,8.26172E+00
-4.111548E+00,7.34039E+00,8.18359E+00
-4.111464E+00,7.32086E+00,8.26172E+00
-4.111380E+00,7.35992E+00,8.02734E+00
-4.111296E+00,7.28180E+00,8.10547E+00
-4.111212E+00,7.35992E+00,8.14453E+00
-4.111128E+00,7.30133E+00,8.18359E+00
-4.111044E+00,7.32086E+00,8.18359E+00
-4.110960E+00,7.34039E+00,8.14453E+00
-4.110876E+00,7.35992E+00,8.10547E+00
-4.110792E+00,7.35992E+00,8.10547E+00
-4.110708E+00,7.30133E+00,8.14453E+00
-4.110624E+00,7.37945E+00,8.10547E+00
-4.110540E+00,7.30133E+00,8.18359E+00
-4.110456E+00,7.35992E+00,8.10547E+00
-4.110372E+00,7.28180E+00,7.98828E+00
-4.110288E+00,7.32086E+00,8.10547E+00
-4.110204E+00,7.34039E+00,8.06641E+00
-4.110120E+00,7.34039E+00,7.98828E+00
-4.110036E+00,7.34039E+00,8.06641E+00
-4.109952E+00,7.28180E+00,8.02734E+00
-4.109868E+00,7.34039E+00,8.06641E+00
-4.109784E+00,7.34039E+00,8.02734E+00
-4.109700E+00,7.34039E+00,8.18359E+00
-4.109616E+00,7.32086E+00,8.10547E+00
-4.109532E+00,7.35992E+00,8.14453E+00
-4.109448E+00,7.30133E+00,8.22266E+00
-4.109364E+00,7.37945E+00,8.18359E+00
-4.109280E+00,7.35992E+00,8.26172E+00
-4.109196E+00,7.30133E+00,8.18359E+00
-4.109112E+00,7.39898E+00,8.26172E+00
-4.109028E+00,7.32086E+00,8.22266E+00
-4.108944E+00,7.39898E+00,8.18359E+00
-4.108860E+00,7.37945E+00,8.33984E+00
-4.108776E+00,7.28180E+00,8.22266E+00
-4.108692E+00,7.30133E+00,8.26172E+00
-4.108608E+00,7.30133E+00,8.30078E+00
-4.108524E+00,7.26227E+00,8.33984E+00
-4.108440E+00,7.30133E+00,8.41797E+00
-4.108356E+00,7.32086E+00,8.41797E+00
-4.108272E+00,7.37945E+00,8.41797E+00
-4.108188E+00,7.34039E+00,8.41797E+00
-4.108104E+00,7.24273E+00,8.53516E+00
-4.108020E+00,7.37945E+00,8.41797E+00
-4.107936E+00,7.35992E+00,8.53516E+00
-4.107852E+00,7.30133E+00,8.41797E+00
-4.107768E+00,7.30133E+00,8.53516E+00
-4.107684E+00,7.12555E+00,8.61328E+00
-4.107600E+00,7.35992E+00,8.53516E+00
-4.107516E+00,7.30133E+00,8.45703E+00
-4.107432E+00,7.30133E+00,8.41797E+00
-4.107348E+00,7.32086E+00,8.53516E+00
-4.107264E+00,7.35992E+00,8.49609E+00
-4.107180E+00,7.30133E+00,8.49609E+00
-4.107096E+00,7.34039E+00,8.53516E+00
-4.107012E+00,7.30133E+00,8.53516E+00
-4.106928E+00,7.26227E+00,8.57422E+00
-4.106844E+00,7.34039E+00,8.73047E+00
-4.106760E+00,7.34039E+00,8.61328E+00
-4.106676E+00,7.32086E+00,8.61328E+00
-4.106592E+00,7.39898E+00,8.61328E+00
-4.106508E+00,7.35992E+00,8.61328E+00
-4.106424E+00,7.34039E+00,8.69141E+00
-4.106340E+00,7.32086E+00,8.69141E+00
-4.106256E+00,7.30133E+00,8.61328E+00
