in s,C1 in V,C2 in V
-2.373408E+00,7.63336E+00,8.57422E+00
-2.373360E+00,7.71148E+00,8.69141E+00
-2.373312E+00,7.63336E+00,8.65234E+00
-2.373264E+00,7.65289E+00,8.76953E+00
-2.373216E+00,7.65289E+00,8.80859E+00
-2.373168E+00,7.65289E+00,8.80859E+00
-2.373120E+00,7.69195E+00,8.76953E+00
-2.373072E+00,7.67242E+00,8.80859E+00
-2.373024E+00,7.67242E+00,8.80859E+00
-2.372976E+00,7.71148E+00,8.69141E+00
-2.372928E+00,7.71148E+00,8.73047E+00
-2.372880E+00,7.69195E+00,8.76953E+00
-2.372832E+00,7.63336E+00,8.84766E+00
-2.372784E+00,7.65289E+00,8.76953E+00
-2.372736E+00,7.67242E+00,8.88672E+00
-2.372688E+00,7.65289E+00,8.88672E+00
-2.372640E+00,7.65289E+00,8.80859E+00
-2.372592E+00,7.71148E+00,8.76953E+00
-2.372544E+00,7.65289E+00,8.76953E+00
-2.372496E+00,7.67242E+00,8.80859E+00
-2.372448E+00,7.63336E+00,8.92578E+00
-2.372400E+00,7.59430E+00,8.92578E+00
-2.372352E+00,7.63336E+00,8.96484E+00
-2.372304E+00,7.75055E+00,8.80859E+00
-2.372256E+00,7.67242E+00,8.92578E+00
-2.372208E+00,7.71148E+00,8.84766E+00
-2.372160E+00,7.69195E+00,8.80859E+00
-2.372112E+00,7.63336E+00,8.84766E+00
-2.372064E+00,7.59430E+00,8.88672E+00
-2.372016E+00,7.69195E+00,8.88672E+00
-2.371968E+00,7.71148E+00,8.80859E+00
-2.371920E+00,7.67242E+00,8.76953E+00
-2.371872E+00,7.67242E+00,8.96484E+00
-2.371824E+00,7.63336E+00,9.00391E+00
-2.371776E+00,7.65289E+00,8.88672E+00
-2.371728E+00,7.71148E+00,8.92578E+00
-2.371680E+00,7.78961E+00,8.80859E+00
-2.371632E+00,7.65289E+00,8.88672E+00
-2.371584E+00,7.65289E+00,8.92578E+00
-2.371536E+00,7.69195E+00,8.84766E+00
-2.371488E+00,7.67242E+00,8.92578E+00
-2.371440E+00,7.63336E+00,8.96484E+00
-2.371392E+00,7.73102E+00,8.92578E+00
-2.371344E+00,7.73102E+00,8.80859E+00
-2.371296E+00,7.59430E+00,8.88672E+00
-2.371248E+00,7.63336E+00,8.80859E+00
-2.371200E+00,7.77008E+00,8.88672E+00
-2.371152E+00,7.69195E+00,9.00391E+00
-2.371104E+00,7.65289E+00,8.84766E+00
-2.371056E+00,7.63336E+00,8.88672E+00
-2.371008E+00,7.71148E+00,8.96484E+00
-2.370960E+00,7.65289E+00,8.96484E+00
-2.370912E+00,7.65289E+00,8.92578E+00
-2.370864E+00,7.65289E+00,8.92578E+00
-2.370816E+00,7.71148E+00,8.80859E+00
-2.370768E+00,7.69195E+00,8.96484E+00
-2.370720E+00,7.73102E+00,8.88672E+00
-2.370672E+00,7.67242E+00,8.84766E+00
-2.370624E+00,7.67242E+00,8.96484E+00
-2.370576E+00,7.67242E+00,8.80859E+00
-2.370528E+00,7.69195E+00,8.80859E+00
-2.370480E+00,7.73102E+00,8.88672E+00
-2.370432E+00,7.73102E+00,8.84766E+00
-2.370384E+00,7.71148E+00,8.80859E+00
-2.370336E+00,7.71148E+00,8.69141E+00
-2.370288E+00,7.63336E+00,8.84766E+00
-2.370240E+00,7.69195E+00,8.73047E+00
-2.370192E+00,7.63336E+00,8.76953E+00
-2.370144E+00,7.67242E+00,8.80859E+00
-2.370096E+00,7.63336E+00,8.53516E+00
-2.370048E+00,7.67242E+00,8.69141E+00
-2.370000E+00,7.65289E+00,8.53516E+00
-2.369952E+00,7.65289E+00,8.49609E+00
-2.369904E+00,7.65289E+00,8.49609E+00
-2.369856E+00,7.71148E+00,8.45703E+00
-2.369808E+00,7.67242E+00,8.45703E+00
-2.369760E+00,7.63336E+00,8.37891E+00
-2.369712E+00,7.69195E+00,8.45703E+00
-2.369664E+00,7.65289E+00,8.45703E+00
-2.369616E+00,7.73102E+00,8.49609E+00
-2.369568E+00,7.71148E+00,8.14453E+00
-2.369520E+00,7.65289E+00,8.37891E+00
-2.369472E+00,7.71148E+00,8.33984E+00
-2.369424E+00,7.65289E+00,8.41797E+00
-2.369376E+00,7.71148E+00,8.41797E+00
-2.369328E+00,7.63336E+00,8.37891E+00
-2.369280E+00,7.67242E+00,8.30078E+00
-2.369232E+00,7.63336E+00,8.41797E+00
-2.369184E+00,7.63336E+00,8.26172E+00
-2.369136E+00,7.69195E+00,8.30078E+00
-2.369088E+00,7.75055E+00,8.26172E+00
-2.369040E+00,7.69195E+00,8.37891E+00
-2.368992E+00,7.59430E+00,8.30078E+00
-2.368944E+00,7.67242E+00,8.26172E+00
-2.368896E+00,7.65289E+00,8.18359E+00
-2.368848E+00,7.63336E+00,8.26172E+00
-2.368800E+00,7.67242E+00,8.37891E+00
-2.368752E+00,7.67242E+00,8.06641E+00
-2.368704E+00,7.65289E+00,8.30078E+00
-2.368656E+00,7.67242E+00,8.18359E+00
-2.368608E+00,7.71148E+00,8.26172E+00
-2.368560E+00,7.65289E+00,8.18359E+00
-2.368512E+00,7.65289E+00,8.22266E+00
-2.368464E+00,7.63336E+00,8.18359E+00
-2.368416E+00,7.69195E+00,8.18359E+00
-2.368368E+00,7.65289E+00,8.14453E+00
-2.368320E+00,7.69195E+00,8.22266E+00
-2.368272E+00,7.73102E+00,8.10547E+00
-2.368224E+00,7.59430E+00,8.14453E+00
-2.368176E+00,7.65289E+00,8.26172E+00
-2.368128E+00,7.65289E+00,8.26172E+00
-2.368080E+00,7.73102E+00,8.26172E+00
-2.368032E+00,7.67242E+00,8.14453E+00
-2.367984E+00,7.63336E+00,8.14453E+00
-2.367936E+00,7.73102E+00,8.30078E+00
-2.367888E+00,7.71148E+00,8.18359E+00
-2.367840E+00,7.75055E+00,8.18359E+00
-2.367792E+00,7.65289E+00,8.33984E+00
-2.367744E+00,7.71148E+00,8.26172E+00
-2.367696E+00,7.71148E+00,8.14453E+00
-2.367648E+00,7.67242E+00,8.26172E+00
-2.367600E+00,7.65289E+00,8.26172E+00
-2.367552E+00,7.73102E+00,8.33984E+00
-2.367504E+00,7.71148E+00,8.10547E+00
-2.367456E+00,7.71148E+00,8.18359E+00
-2.367408E+00,7.65289E+00,8.26172E+00
-2.367360E+00,7.69195E+00,8.14453E+00
-2.367312E+00,7.77008E+00,8.18359E+00
-2.367264E+00,7.71148E+00,8.26172E+00
-2.367216E+00,7.75055E+00,8.26172E+00
-2.367168E+00,7.73102E+00,8.22266E+00
-2.367120E+00,7.65289E+00,8.22266E+00
-2.367072E+00,7.71148E+00,8.26172E+00
-2.367024E+00,7.71148E+00,8.14453E+00
-2.366976E+00,7.67242E+00,8.26172E+00
-2.366928E+00,7.71148E+00,8.26172E+00
-2.366880E+00,7.71148E+00,8.26172E+00
-2.366832E+00,7.71148E+00,8.22266E+00
-2.366784E+00,7.59430E+00,8.26172E+00
-2.366736E+00,7.71148E+00,8.26172E+00
-2.366688E+00,7.71148E+00,8.37891E+00
-2.366640E+00,7.71148E+00,8.41797E+00
-2.366592E+00,7.65289E+00,8.30078E+00
-2.366544E+00,7.65289E+00,8.37891E+00
-2.366496E+00,7.73102E+00,8.26172E+00
-2.366448E+00,7.65289E+00,8.30078E+00
-2.366400E+00,7.71148E+00,8.33984E+00
-2.366352E+00,7.75055E+00,8.41797E+00
-2.366304E+00,7.67242E+00,8.37891E+00
-2.366256E+00,7.69195E+00,8.41797E+00
-2.366208E+00,7.71148E+00,8.45703E+00
-2.366160E+00,7.69195E+00,8.41797E+00
-2.366112E+00,7.73102E+00,8.33984E+00
-2.366064E+00,7.61383E+00,8.41797E+00
-2.366016E+00,7.61383E+00,8.41797E+00
-2.365968E+00,7.75055E+00,8.45703E+00
-2.365920E+00,7.73102E+00,8.41797E+00
-2.365872E+00,7.71148E+00,8.53516E+00
-2.365824E+00,7.65289E+00,8.49609E+00
-2.365776E+00,7.65289E+00,8.41797E+00
-2.365728E+00,7.77008E+00,8.45703E+00
-2.365680E+00,7.73102E+00,8.57422E+00
-2.365632E+00,7.71148E+00,8.53516E+00
-2.365584E+00,7.77008E+00,8.45703E+00
-2.365536E+00,7.63336E+00,8.69141E+00
-2.365488E+00,7.63336E+00,8.49609E+00
-2.365440E+00,7.73102E+00,8.65234E+00
-2.365392E+00,7.57477E+00,8.65234E+00
-2.365344E+00,7.75055E+00,8.61328E+00
-2.365296E+00,7.63336E+00,8.69141E+00
-2.365248E+00,7.71148E+00,8.65234E+00
-2.365200E+00,7.63336E+00,8.61328E+00
-2.365152E+00,7.71148E+00,8.76953E+00
-2.365104E+00,7.63336E+00,8.80859E+00
-2.365056E+00,7.71148E+00,8.76953E+00
-2.365008E+00,7.65289E+00,8.69141E+00
-2.364960E+00,7.73102E+00,8.65234E+00
-2.364912E+00,7.67242E+00,8.73047E+00
-2.364864E+00,7.69195E+00,8.69141E+00
-2.364816E+00,7.65289E+00,8.69141E+00
-2.364768E+00,7.71148E+00,8.69141E+00
-2.364720E+00,7.69195E+00,8.76953E+00
-2.364672E+00,7.71148E+00,8.80859E+00
-2.364624E+00,7.65289E+00,8.80859E+00
-2.364576E+00,7.71148E+00,8.69141E+00
-2.364528E+00,7.69195E+00,8.92578E+00
-2.364480E+00,7.71148E+00,8.80859E+00
-2.364432E+00,7.69195E+00,8.84766E+00
-2.364384E+00,7.69195E+00,8.84766E+00
-2.364336E+00,7.71148E+00,8.76953E+00
-2.364288E+00,7.69195E+00,8.80859E+00
-2.364240E+00,7.69195E+00,8.76953E+00
-2.364192E+00,7.73102E+00,8.80859E+00
-2.364144E+00,7.71148E+00,8.80859E+00
-2.364096E+00,7.67242E+00,8.80859E+00
-2.364048E+00,7.67242E+00,8.80859E+00
-2.364000E+00,7.71148E+00,8.88672E+00
-2.363952E+00,7.75055E+00,8.92578E+00
-2.363904E+00,7.73102E+00,8.88672E+00
-2.363856E+00,7.71148E+00,8.80859E+00
-2.363808E+00,7.67242E+00,8.84766E+00
-2.363760E+00,7.73102E+00,8.92578E+00
-2.363712E+00,7.65289E+00,8.80859E+00
-2.363664E+00,7.73102E+00,8.88672E+00
-2.363616E+00,7.69195E+00,8.92578E+00
-2.363568E+00,7.63336E+00,8.96484E+00
-2.363520E+00,7.71148E+00,8.84766E+00
-2.363472E+00,7.73102E+00,8.69141E+00
-2.363424E+00,7.65289E+00,8.80859E+00
-2.363376E+00,7.75055E+00,8.96484E+00
-2.363328E+00,7.69195E+00,8.96484E+00
-2.363280E+00,7.73102E+00,8.88672E+00
-2.363232E+00,7.67242E+00,8.84766E+00
-2.363184E+00,7.71148E+00,8.80859E+00
-2.363136E+00,7.80914E+00,8.96484E+00
-2.363088E+00,7.63336E+00,8.92578E+00
-2.363040E+00,7.71148E+00,8.92578E+00
-2.362992E+00,7.65289E+00,8.96484E+00
-2.362944E+00,7.65289E+00,8.92578E+00
-2.362896E+00,7.71148E+00,8.84766E+00
-2.362848E+00,7.71148E+00,8.84766E+00
-2.362800E+00,7.71148E+00,8.80859E+00
-2.362752E+00,7.71148E+00,8.76953E+00
-2.362704E+00,7.75055E+00,8.84766E+00
-2.362656E+00,7.77008E+00,8.65234E+00
-2.362608E+00,7.71148E+00,8.84766E+00
-2.362560E+00,7.75055E+00,8.41797E+00
-2.362512E+00,7.78961E+00,8.41797E+00
-2.362464E+00,7.75055E+00,8.96484E+00
-2.362416E+00,7.73102E+00,8.69141E+00
-2.362368E+00,7.73102E+00,8.69141E+00
-2.362320E+00,7.73102E+00,8.37891E+00
-2.362272E+00,7.75055E+00,8.73047E+00
-2.362224E+00,7.73102E+00,8.69141E+00
-2.362176E+00,7.71148E+00,8.41797E+00
-2.362128E+00,7.71148E+00,8.53516E+00
-2.362080E+00,7.77008E+00,8.37891E+00
-2.362032E+00,7.69195E+00,8.61328E+00
-2.361984E+00,7.65289E+00,8.41797E+00
-2.361936E+00,7.80914E+00,8.37891E+00
-2.361888E+00,7.73102E+00,8.53516E+00
-2.361840E+00,7.77008E+00,8.41797E+00
-2.361792E+00,7.75055E+00,8.41797E+00
-2.361744E+00,7.67242E+00,8.37891E+00
-2.361696E+00,7.73102E+00,8.37891E+00
-2.361648E+00,7.69195E+00,8.45703E+00
-2.361600E+00,7.78961E+00,8.45703E+00
-2.361552E+00,7.78961E+00,8.37891E+00
-2.361504E+00,7.78961E+00,8.33984E+00
-2.361456E+00,7.67242E+00,8.33984E+00
-2.361408E+00,7.69195E+00,8.41797E+00
-2.361360E+00,7.77008E+00,8.30078E+00
-2.361312E+00,7.75055E+00,8.45703E+00
-2.361264E+00,7.78961E+00,8.26172E+00
-2.361216E+00,7.73102E+00,8.26172E+00
-2.361168E+00,7.75055E+00,8.37891E+00
-2.361120E+00,7.71148E+00,8.41797E+00
-2.361072E+00,7.73102E+00,8.45703E+00
-2.361024E+00,7.73102E+00,8.33984E+00
-2.360976E+00,7.73102E+00,8.26172E+00
-2.360928E+00,7.75055E+00,8.37891E+00
-2.360880E+00,7.71148E+00,8.26172E+00
-2.360832E+00,7.75055E+00,8.26172E+00
-2.360784E+00,7.73102E+00,8.26172E+00
-2.360736E+00,7.73102E+00,8.26172E+00
-2.360688E+00,7.77008E+00,8.26172E+00
-2.360640E+00,7.73102E+00,8.37891E+00
-2.360592E+00,7.73102E+00,8.33984E+00
-2.360544E+00,7.71148E+00,8.45703E+00
-2.360496E+00,7.69195E+00,8.10547E+00
-2.360448E+00,7.73102E+00,8.22266E+00
-2.360400E+00,7.78961E+00,8.30078E+00
-2.360352E+00,7.77008E+00,8.30078E+00
-2.360304E+00,7.71148E+00,8.26172E+00
-2.360256E+00,7.78961E+00,8.22266E+00
-2.360208E+00,7.75055E+00,8.33984E+00
-2.360160E+00,7.80914E+00,8.10547E+00
-2.360112E+00,7.82867E+00,8.26172E+00
-2.360064E+00,7.73102E+00,8.10547E+00
-2.360016E+00,7.73102E+00,8.26172E+00
-2.359968E+00,7.77008E+00,8.30078E+00
-2.359920E+00,7.78961E+00,8.18359E+00
-2.359872E+00,7.78961E+00,8.33984E+00
-2.359824E+00,7.77008E+00,8.22266E+00
-2.359776E+00,7.75055E+00,8.22266E+00
-2.359728E+00,7.77008E+00,8.26172E+00
-2.359680E+00,7.75055E+00,8.26172E+00
-2.359632E+00,7.75055E+00,8.26172E+00
-2.359584E+00,7.73102E+00,8.26172E+00
-2.359536E+00,7.75055E+00,8.30078E+00
-2.359488E+00,7.77008E+00,8.26172E+00
-2.359440E+00,7.73102E+00,8.26172E+00
-2.359392E+00,7.78961E+00,8.26172E+00
-2.359344E+00,7.71148E+00,8.26172E+00
-2.359296E+00,7.77008E+00,8.14453E+00
-2.359248E+00,7.78961E+00,8.30078E+00
-2.359200E+00,7.78961E+00,8.30078E+00
-2.359152E+00,7.78961E+00,8.26172E+00
-2.359104E+00,7.73102E+00,8.37891E+00
-2.359056E+00,7.78961E+00,8.26172E+00
-2.359008E+00,7.78961E+00,8.30078E+00
-2.358960E+00,7.77008E+00,8.30078E+00
-2.358912E+00,7.78961E+00,8.33984E+00
-2.358864E+00,7.73102E+00,8.26172E+00
-2.358816E+00,7.77008E+00,8.37891E+00
-2.358768E+00,7.75055E+00,8.37891E+00
-2.358720E+00,7.78961E+00,8.33984E+00
-2.358672E+00,7.80914E+00,8.33984E+00
-2.358624E+00,7.73102E+00,8.41797E+00
-2.358576E+00,7.80914E+00,8.41797E+00
-2.358528E+00,7.75055E+00,8.53516E+00
-2.358480E+00,7.77008E+00,8.45703E+00
-2.358432E+00,7.82867E+00,8.37891E+00
-2.358384E+00,7.78961E+00,8.41797E+00
-2.358336E+00,7.77008E+00,8.41797E+00
-2.358288E+00,7.71148E+00,8.49609E+00
-2.358240E+00,7.73102E+00,8.53516E+00
-2.358192E+00,7.77008E+00,8.49609E+00
-2.358144E+00,7.78961E+00,8.53516E+00
-2.358096E+00,7.75055E+00,8.53516E+00
-2.358048E+00,7.75055E+00,8.30078E+00
-2.358000E+00,7.82867E+00,8.53516E+00
-2.357952E+00,7.73102E+00,8.61328E+00
-2.357904E+00,7.82867E+00,8.53516E+00
-2.357856E+00,7.75055E+00,8.49609E+00
-2.357808E+00,7.69195E+00,8.61328E+00
-2.357760E+00,7.71148E+00,8.53516E+00
-2.357712E+00,7.82867E+00,8.53516E+00
-2.357664E+00,7.77008E+00,8.41797E+00
-2.357616E+00,7.78961E+00,8.69141E+00
-2.357568E+00,7.78961E+00,8.57422E+00
-2.357520E+00,7.73102E+00,8.65234E+00
-2.357472E+00,7.73102E+00,8.61328E+00
-2.357424E+00,7.80914E+00,8.69141E+00
-2.357376E+00,7.75055E+00,8.65234E+00
-2.357328E+00,7.73102E+00,8.49609E+00
-2.357280E+00,7.90680E+00,8.65234E+00
-2.357232E+00,7.71148E+00,8.69141E+00
-2.357184E+00,7.78961E+00,8.69141E+00
-2.357136E+00,7.78961E+00,8.84766E+00
-2.357088E+00,7.82867E+00,8.92578E+00
-2.357040E+00,7.77008E+00,8.84766E+00
-2.356992E+00,7.75055E+00,8.80859E+00
-2.356944E+00,7.77008E+00,8.76953E+00
-2.356896E+00,7.77008E+00,8.76953E+00
-2.356848E+00,7.77008E+00,8.80859E+00
-2.356800E+00,7.71148E+00,8.76953E+00
-2.356752E+00,7.75055E+00,8.80859E+00
-2.356704E+00,7.75055E+00,8.69141E+00
-2.356656E+00,7.78961E+00,8.80859E+00
-2.356608E+00,7.73102E+00,8.76953E+00
-2.356560E+00,7.78961E+00,8.76953E+00
-2.356512E+00,7.73102E+00,8.73047E+00
-2.356464E+00,7.78961E+00,8.80859E+00
-2.356416E+00,7.73102E+00,8.76953E+00
-2.356368E+00,7.73102E+00,8.80859E+00
-2.356320E+00,7.77008E+00,8.92578E+00
-2.356272E+00,7.77008E+00,8.80859E+00
-2.356224E+00,7.77008E+00,8.73047E+00
-2.356176E+00,7.73102E+00,8.88672E+00
-2.356128E+00,7.77008E+00,8.76953E+00
-2.356080E+00,7.73102E+00,8.84766E+00
-2.356032E+00,7.75055E+00,8.80859E+00
-2.355984E+00,7.82867E+00,8.88672E+00
-2.355936E+00,7.78961E+00,8.80859E+00
-2.355888E+00,7.78961E+00,8.96484E+00
-2.355840E+00,7.67242E+00,8.80859E+00
-2.355792E+00,7.73102E+00,8.92578E+00
-2.355744E+00,7.78961E+00,8.92578E+00
-2.355696E+00,7.78961E+00,8.92578E+00
-2.355648E+00,7.80914E+00,8.84766E+00
-2.355600E+00,7.80914E+00,8.96484E+00
-2.355552E+00,7.80914E+00,8.88672E+00
-2.355504E+00,7.73102E+00,8.88672E+00
-2.355456E+00,7.77008E+00,8.96484E+00
-2.355408E+00,7.75055E+00,8.80859E+00
-2.355360E+00,7.78961E+00,8.80859E+00
-2.355312E+00,7.77008E+00,8.92578E+00
-2.355264E+00,7.78961E+00,8.84766E+00
-2.355216E+00,7.84820E+00,8.84766E+00
-2.355168E+00,7.73102E+00,8.80859E+00
-2.355120E+00,7.71148E+00,8.80859E+00
-2.355072E+00,7.84820E+00,8.76953E+00
-2.355024E+00,7.75055E+00,8.92578E+00
-2.354976E+00,7.82867E+00,8.80859E+00
-2.354928E+00,7.71148E+00,8.80859E+00
-2.354880E+00,7.75055E+00,8.92578E+00
-2.354832E+00,7.78961E+00,8.80859E+00
-2.354784E+00,7.73102E+00,8.80859E+00
-2.354736E+00,7.78961E+00,8.80859E+00
-2.354688E+00,7.71148E+00,8.80859E+00
-2.354640E+00,7.75055E+00,8.88672E+00
-2.354592E+00,7.78961E+00,8.88672E+00
-2.354544E+00,7.73102E+00,8.76953E+00
-2.354496E+00,7.78961E+00,8.80859E+00
-2.354448E+00,7.73102E+00,8.69141E+00
-2.354400E+00,7.75055E+00,8.88672E+00
-2.354352E+00,7.80914E+00,8.69141E+00
-2.354304E+00,7.73102E+00,8.80859E+00
-2.354256E+00,7.73102E+00,8.69141E+00
-2.354208E+00,7.75055E+00,8.69141E+00
-2.354160E+00,7.90680E+00,8.37891E+00
-2.354112E+00,7.78961E+00,8.45703E+00
-2.354064E+00,7.84820E+00,8.80859E+00
-2.354016E+00,7.75055E+00,8.57422E+00
-2.353968E+00,7.78961E+00,8.65234E+00
-2.353920E+00,7.75055E+00,8.61328E+00
-2.353872E+00,7.78961E+00,8.80859E+00
-2.353824E+00,7.77008E+00,8.57422E+00
-2.353776E+00,7.73102E+00,8.45703E+00
-2.353728E+00,7.73102E+00,8.53516E+00
-2.353680E+00,7.77008E+00,8.41797E+00
-2.353632E+00,7.78961E+00,8.49609E+00
-2.353584E+00,7.78961E+00,8.37891E+00
-2.353536E+00,7.80914E+00,8.57422E+00
-2.353488E+00,7.82867E+00,8.45703E+00
-2.353440E+00,7.84820E+00,8.57422E+00
-2.353392E+00,7.73102E+00,8.49609E+00
-2.353344E+00,7.77008E+00,8.49609E+00
-2.353296E+00,7.77008E+00,8.65234E+00
-2.353248E+00,7.84820E+00,8.41797E+00
-2.353200E+00,7.84820E+00,8.41797E+00
-2.353152E+00,7.80914E+00,8.45703E+00
-2.353104E+00,7.78961E+00,8.53516E+00
-2.353056E+00,7.80914E+00,8.49609E+00
-2.353008E+00,7.84820E+00,8.45703E+00
-2.352960E+00,7.82867E+00,8.37891E+00
-2.352912E+00,7.78961E+00,8.49609E+00
-2.352864E+00,7.78961E+00,8.57422E+00
-2.352816E+00,7.86773E+00,8.45703E+00
-2.352768E+00,7.78961E+00,8.53516E+00
-2.352720E+00,7.84820E+00,8.49609E+00
-2.352672E+00,7.84820E+00,8.53516E+00
-2.352624E+00,7.73102E+00,8.37891E+00
-2.352576E+00,7.78961E+00,8.53516E+00
-2.352528E+00,7.80914E+00,8.61328E+00
-2.352480E+00,7.82867E+00,8.45703E+00
-2.352432E+00,7.73102E+00,8.37891E+00
-2.352384E+00,7.73102E+00,8.45703E+00
-2.352336E+00,7.82867E+00,8.45703E+00
-2.352288E+00,7.78961E+00,8.30078E+00
-2.352240E+00,7.78961E+00,8.41797E+00
-2.352192E+00,7.84820E+00,8.41797E+00
-2.352144E+00,7.82867E+00,8.41797E+00
-2.352096E+00,7.84820E+00,8.37891E+00
-2.352048E+00,7.78961E+00,8.37891E+00
-2.352000E+00,7.78961E+00,8.41797E+00
-2.351952E+00,7.78961E+00,8.41797E+00
-2.351904E+00,7.78961E+00,8.33984E+00
-2.351856E+00,7.71148E+00,8.33984E+00
-2.351808E+00,7.78961E+00,8.41797E+00
-2.351760E+00,7.84820E+00,8.30078E+00
-2.351712E+00,7.84820E+00,8.30078E+00
-2.351664E+00,7.84820E+00,8.37891E+00
-2.351616E+00,7.78961E+00,8.45703E+00
-2.351568E+00,7.77008E+00,8.41797E+00
-2.351520E+00,7.78961E+00,8.37891E+00
-2.351472E+00,7.73102E+00,8.26172E+00
-2.351424E+00,7.78961E+00,8.33984E+00
-2.351376E+00,7.80914E+00,8.26172E+00
-2.351328E+00,7.77008E+00,8.37891E+00
-2.351280E+00,7.78961E+00,8.37891E+00
-2.351232E+00,7.80914E+00,8.45703E+00
-2.351184E+00,7.73102E+00,8.45703E+00
-2.351136E+00,7.78961E+00,8.33984E+00
-2.351088E+00,7.73102E+00,8.41797E+00
-2.351040E+00,7.82867E+00,8.41797E+00
-2.350992E+00,7.82867E+00,8.33984E+00
-2.350944E+00,7.84820E+00,8.41797E+00
-2.350896E+00,7.78961E+00,8.45703E+00
-2.350848E+00,7.77008E+00,8.45703E+00
-2.350800E+00,7.78961E+00,8.45703E+00
-2.350752E+00,7.78961E+00,8.37891E+00
-2.350704E+00,7.82867E+00,8.45703E+00
-2.350656E+00,7.78961E+00,8.49609E+00
-2.350608E+00,7.84820E+00,8.41797E+00
-2.350560E+00,7.82867E+00,8.53516E+00
-2.350512E+00,7.82867E+00,8.45703E+00
-2.350464E+00,7.84820E+00,8.41797E+00
-2.350416E+00,7.78961E+00,8.61328E+00
-2.350368E+00,7.78961E+00,8.53516E+00
-2.350320E+00,7.73102E+00,8.53516E+00
-2.350272E+00,7.78961E+00,8.53516E+00
-2.350224E+00,7.80914E+00,8.49609E+00
-2.350176E+00,7.78961E+00,8.53516E+00
-2.350128E+00,7.80914E+00,8.53516E+00
-2.350080E+00,7.80914E+00,8.65234E+00
-2.350032E+00,7.73102E+00,8.53516E+00
-2.349984E+00,7.82867E+00,8.53516E+00
-2.349936E+00,7.78961E+00,8.61328E+00
-2.349888E+00,7.78961E+00,8.53516E+00
-2.349840E+00,7.82867E+00,8.57422E+00
-2.349792E+00,7.73102E+00,8.69141E+00
-2.349744E+00,7.71148E+00,8.69141E+00
-2.349696E+00,7.75055E+00,8.69141E+00
-2.349648E+00,7.78961E+00,8.57422E+00
-2.349600E+00,7.80914E+00,8.57422E+00
-2.349552E+00,7.78961E+00,8.69141E+00
-2.349504E+00,7.69195E+00,8.65234E+00
-2.349456E+00,7.75055E+00,8.73047E+00
-2.349408E+00,7.90680E+00,8.69141E+00
-2.349360E+00,7.80914E+00,8.69141E+00
-2.349312E+00,7.78961E+00,8.69141E+00
-2.349264E+00,7.80914E+00,8.69141E+00
-2.349216E+00,7.78961E+00,8.69141E+00
-2.349168E+00,7.84820E+00,8.80859E+00
-2.349120E+00,7.84820E+00,8.80859E+00
-2.349072E+00,7.84820E+00,8.84766E+00
-2.349024E+00,7.84820E+00,8.84766E+00
-2.348976E+00,7.82867E+00,8.69141E+00
-2.348928E+00,7.78961E+00,8.80859E+00
-2.348880E+00,7.84820E+00,8.84766E+00
-2.348832E+00,7.86773E+00,8.61328E+00
-2.348784E+00,7.78961E+00,8.80859E+00
-2.348736E+00,7.78961E+00,8.76953E+00
-2.348688E+00,7.82867E+00,8.84766E+00
-2.348640E+00,7.82867E+00,8.80859E+00
-2.348592E+00,7.71148E+00,8.92578E+00
-2.348544E+00,7.73102E+00,8.84766E+00
-2.348496E+00,7.84820E+00,8.69141E+00
-2.348448E+00,7.78961E+00,8.73047E+00
-2.348400E+00,7.78961E+00,8.96484E+00
-2.348352E+00,7.82867E+00,8.92578E+00
-2.348304E+00,7.78961E+00,8.69141E+00
-2.348256E+00,7.84820E+00,8.88672E+00
-2.348208E+00,7.84820E+00,8.88672E+00
-2.348160E+00,7.82867E+00,8.84766E+00
-2.348112E+00,7.78961E+00,8.96484E+00
-2.348064E+00,7.84820E+00,9.00391E+00
-2.348016E+00,7.77008E+00,8.92578E+00
-2.347968E+00,7.78961E+00,8.84766E+00
-2.347920E+00,7.80914E+00,8.84766E+00
-2.347872E+00,7.78961E+00,8.88672E+00
-2.347824E+00,7.78961E+00,8.88672E+00
-2.347776E+00,7.82867E+00,8.80859E+00
-2.347728E+00,7.86773E+00,8.96484E+00
-2.347680E+00,7.78961E+00,9.04297E+00
-2.347632E+00,7.78961E+00,8.84766E+00
-2.347584E+00,7.86773E+00,8.92578E+00
-2.347536E+00,7.78961E+00,8.92578E+00
-2.347488E+00,7.84820E+00,8.84766E+00
-2.347440E+00,7.80914E+00,8.84766E+00
-2.347392E+00,7.78961E+00,8.92578E+00
-2.347344E+00,7.84820E+00,8.84766E+00
-2.347296E+00,7.73102E+00,8.88672E+00
-2.347248E+00,7.80914E+00,8.92578E+00
-2.347200E+00,7.84820E+00,8.80859E+00
-2.347152E+00,7.84820E+00,8.88672E+00
-2.347104E+00,7.80914E+00,8.92578E+00
-2.347056E+00,7.80914E+00,8.80859E+00
-2.347008E+00,7.78961E+00,8.96484E+00
-2.346960E+00,7.84820E+00,8.84766E+00
-2.346912E+00,7.80914E+00,8.88672E+00
-2.346864E+00,7.84820E+00,8.80859E+00
-2.346816E+00,7.84820E+00,8.92578E+00
-2.346768E+00,7.80914E+00,8.80859E+00
-2.346720E+00,7.78961E+00,8.96484E+00
-2.346672E+00,7.80914E+00,8.84766E+00
-2.346624E+00,7.75055E+00,9.00391E+00
